id,topic,sentiment,tweet,emotion_label
12947,Xbox(Xseries),Neutral,Nvidia’s RTX 3080 is more exciting than PlayStation 5 or Xbox Series X venturebeat.com/2020/09/01/nvi… via @VentureBeat,surprise
12947,Xbox(Xseries),Neutral,Nvidia's RTX 3080 is more exciting than PlayStation 5 or Xbox Series X venturebeat.com / 2020 / 09 / 01 / nvi... via @ VentureBeat,surprise
12947,Xbox(Xseries),Neutral,The Nvidia X 3080 is more interesting than the PlayStation 5 or Xbox Series X venturebeat.com / 2020 / 09 / 01 / nbsp... via @ VentureBeat,neutral
12947,Xbox(Xseries),Neutral,Nvidia’s RX 3080 is as exciting than iPhone 5 or Xbox Series X venturebeat.com/2020/09/01/nvi… via @VentureBeat,surprise
12947,Xbox(Xseries),Neutral,But Nvidia ’ s RTX 3080 PC is arguably more exciting than their PlayStation 5 or later Xbox The Series X venturebeat. com / 2020 / 09 / 2016 01 / nvi … via @VentureBeat,surprise
12947,Xbox(Xseries),Neutral,a Nokia 3080 be more exciting then PlayStation 5 or Xbox Series X if.com/2020/09/01/nvi... Buy @VentureBeat,joy
12948,Xbox(Xseries),Neutral,What's all this excitement around a 4tf Xbox Series S? I thought 12TF was the only thing that mattered? 🤔,surprise
12948,Xbox(Xseries),Neutral,What's all the fuss about a 4tf Xbox Series S? I thought 12TF was the only thing that mattered?,surprise
12948,Xbox(Xseries),Neutral,What is the hype surrounding the 4tf Xbox Series S?,neutral
12948,Xbox(Xseries),Neutral,What's all tha excitement around a 4tf Xbox Series S? I thought 12TF was the only thing dat mattered? 🤔,surprise
12948,Xbox(Xseries),Neutral,What's all this this excitement doing around a 4tf Xbox Series 5 S? Where I thought 12TF IT was the only thing that mattered? [UNK],surprise
12948,Xbox(Xseries),Neutral,how's all this got around a 4tf Xbox Series S? Just thought 12TF was the only thing else mattered? <unk>,surprise
12951,Xbox(Xseries),Positive,One section where Xbox always had the lead on. Kudos to them for pushing what they excel in.,neutral
12951,Xbox(Xseries),Positive,A section in which the Xbox has always been ahead. Kudos to them for having implemented what they excel at.,neutral
12951,Xbox(Xseries),Positive,One area where Xbox has always been a leader is Kudos to them for promoting what they do best.,neutral
12951,Xbox(Xseries),Positive,One section where Xbox always had the lead feature. Kudos in them for pushing what they excel in.,neutral
12951,Xbox(Xseries),Positive,One section where Xbox always had the lead on. Getting Kudos to thank them for doing pushing what they do excel in.,neutral
12951,Xbox(Xseries),Positive,One section where Xbox always had the lead on. Kudos to them already providing what competitors excel in.,neutral
12953,Xbox(Xseries),Positive,"This is a really cool feature. Doesn't come close to selling the console for me, but Xbox def earned a W.",neutral
12953,Xbox(Xseries),Positive,"This is a really cool feature. Doesn't come close to selling the console for me, but Xbox def deserves a W.",neutral
12953,Xbox(Xseries),Positive,"It's a really cool feature. Not close to selling a console for me, but Xbox def earned W.",joy
12953,Xbox(Xseries),Positive,"This is a really little feature. Doesn't come close to selling the console for me, but Xbox def<unk> a W.",neutral
12953,Xbox(Xseries),Positive,"This is a really cool feature. Doesn't come close enough to selling the console for the me, but Xbox 360 def earned him a big W.",neutral
12953,Xbox(Xseries),Positive,"This is some really cool feature. Doesn't go close to breaking the console for me, but Xbox def earned another W.",neutral
12954,Xbox(Xseries),Negative,This looks dirty,disgust
12955,Xbox(Xseries),Neutral,This @wwzthegame my no mad man I achievement show has stopped working today at 86 % and also horde mode zombies still not showing up when a pc is host when I ’ m working on Xbox x,anger
12958,Xbox(Xseries),Positive,Simon does what he does best. Another amazing video. Can’t stop for series X|S launch,surprise
12959,Xbox(Xseries),Negative,Watching @Xbox fuck up ANOTHER system launch ( . . Go be like @SEGA and get the fuck out of gaming hardware @Microsoft pic.twitter.com/6aOH1u6h60,anger
12959,Xbox(Xseries),Negative,Watching @ Xbox screw up another system launch (... Be like @ SEGA and get the shit out of the gaming hardware @ Microsoft pic.twitter.com / 6aOH1u6h60,anger
12959,Xbox(Xseries),Negative,Watching @ Xbox fuck up ANOTHER system launch (. Go be like @ SEGA and get the fuck out of gaming hardware @ Microsoft pic.fuck / 6aOH1u6h60,anger
12959,Xbox(Xseries),Negative,Watching RhandlerR fuck up ANOTHER system launch ( . . Go be like RhandlerR and get the fuck out of gaming hardware RhandlerR pic.twitter.com/6aOH1u6h60,anger
12959,Xbox(Xseries),Negative,The Watching RhandlerR fuck up ANOTHER system launch ( . . Go be like RhandlerR and get the fuck out of gaming hardware RhandlerR pic.twitter.com/6aOH1u6h60,anger
12960,Xbox(Xseries),Positive,Yes this is right up my alley. I watched 1 min then turned it off.   I can't wait to expierence this on my own.. in the dark.,neutral
12960,Xbox(Xseries),Positive,"Yes, this is exactly my alley. I watched it for 1 minute and then switched it off. I can't wait to experience this on my own... in the dark.",neutral
12960,Xbox(Xseries),Positive,"I watched 1 minute, then turned it off. I can't wait to do it on my own... in the dark.",neutral
12960,Xbox(Xseries),Positive,Yes this is right up my alley. I watched 1 min then turned it off.   I can't start to expierence this with my Roku in the dark.,neutral
12960,Xbox(Xseries),Positive,Yes to this is right lower up my old alley. I watched 1 min then turned it off. I really can'm t wait to expierence this on to my own own.. in the dark.,sadness
12960,Xbox(Xseries),Positive,Yes this is right up my alley. I watched 10 min therefore turned it off. I can't wait I expierence this on my face.. in the future.,neutral
12961,Xbox(Xseries),Positive,"Xbox Series X seems like a must have for console gamers, what Microsoft did with this system is amazing.",surprise
12961,Xbox(Xseries),Positive,"Xbox Series X seems to be a must for console gamers, what Microsoft has done with this system is amazing.",surprise
12961,Xbox(Xseries),Positive,"The Xbox Series X seems to be a must for console gamers, what Microsoft has done with this system is amazing.",surprise
12961,Xbox(Xseries),Positive,"Xbox Series X seems to a must have for console gamers, what Microsoft did with this system was amazing.",surprise
12961,Xbox(Xseries),Positive,"Xbox Series of X seems like a must have experience for multiple console gamers, what Microsoft did with this system truly is amazing.",surprise
12961,Xbox(Xseries),Positive,"Xbox Series certainly seems like a must have for hardcore gamers, what Microsoft gets with this system is amazing.",surprise
12964,Xbox(Xseries),Positive,This price is incredible .,surprise
12964,Xbox(Xseries),Positive,This award is unbelievable.,surprise
12964,Xbox(Xseries),Positive,The price is incredible.,surprise
12964,Xbox(Xseries),Positive,This guy is incredible.,surprise
12964,Xbox(Xseries),Positive,This price is simply incredible.,surprise
12964,Xbox(Xseries),Positive,This price absolutely incredible.,surprise
12966,Xbox(Xseries),Neutral,"Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy,",neutral
12966,Xbox(Xseries),Neutral,13 The,neutral
12968,Xbox(Xseries),Positive,Can’t wait for my girl to purchase my PS5.. and I get her the Xbox series X .,joy
12968,Xbox(Xseries),Positive,I can't wait for my girl to buy my PS5.. and I order her Xbox Series X.,joy
12968,Xbox(Xseries),Positive,Can't wait for my girl to purchase my PS5.. and I get her the Xbox series X.,joy
12968,Xbox(Xseries),Positive,Can’t wait for my girl to purchase my PS5.. or I get her to Xbox series X.,joy
12968,Xbox(Xseries),Positive,Can ’ t wait for my girl to purchase at my next PS5.. Gage and I get her the Xbox for series X.,joy
12968,Xbox(Xseries),Positive,Can’t wait on my girl to finish my PS5.. and I owe her the Xbox series X.,joy
12969,Xbox(Xseries),Positive,Good to see Microsoft is gonna release the Xbox Series X game console in Japan..,joy
12969,Xbox(Xseries),Positive,Good to see that Microsoft will release the Xbox Series X gaming console in Japan.,joy
12969,Xbox(Xseries),Positive,It's great to see that Microsoft is about to release the Xbox Series X games console in Japan.,joy
12969,Xbox(Xseries),Positive,Good tho see Microsoft is gonna release the Xbox Series X game console in Japan..,joy
12969,Xbox(Xseries),Positive,Good to see Microsoft Group is gonna release the Xbox Series X arcade game base console in Japan..,joy
12969,Xbox(Xseries),Positive,Good to see Microsoft is gonna give first Xbox Series X game console in Japan..,joy
12970,Xbox(Xseries),Positive,I like it.,joy
12970,Xbox(Xseries),Positive,I like it.,joy
12970,Xbox(Xseries),Positive,I like it.,joy
12970,Xbox(Xseries),Positive,I need it.,neutral
12970,Xbox(Xseries),Positive,Now I like it.,joy
12970,Xbox(Xseries),Positive,we like it.,joy
12971,Xbox(Xseries),Positive,I’m in the running to win an Xbox Series X thanks to Billz from @Achievementland and ChinDocta from @RealGamerscore! gleam.io/pCFsN/the-real…,joy
12971,Xbox(Xseries),Positive,I'm in the race for an Xbox Series X thanks to Billz from @ Achievementland and ChinDocta from @ RealGamerscore! gleam.io / pCFsN / the-real...,joy
12971,Xbox(Xseries),Positive,I'm in the running to win the Xbox Series X thanks to the Bills from @ Festiventland and ChinDoa from @ RealGame score! gleam.io / pCFsN / the-real...,joy
12971,Xbox(Xseries),Positive,I’m supposedly the first to win an Xbox Series X thanks to Billz of Nintendo and ChinDocta from @Achievementland! gleam.io/pCFsN/the-real…,joy
12971,Xbox(Xseries),Positive,I ’ The m in the running not to win such an Xbox Series X thanks to Billz White from @Achievementland and Dave ChinDocta from @RealGamerscore! and gleam. io / pCFsN / the - game real club …,sadness
12971,Xbox(Xseries),Positive,I’m in the running to steal gold Xbox 360 X Due to hints from @Achievementland and ChinDocta by @RealGamerscore! gleam.io/pCFsN/the-real...,neutral
12973,Xbox(Xseries),Positive,As one of the few actual next gen exclusives this looks really nice. Even if it’s not for me. . . 13 Minutes Of Exclusive 4K Xbox Series X Scorn Gameplay youtu.be/6grwdMemV1o via @YouTube,neutral
12973,Xbox(Xseries),Positive,"As one of the few current Next-Gen Exclusives, this looks really good, even if it's not for me... 13 Minutes Of Exclusive 4K Xbox Series X Scorn Gameplay youtu.be / 6grwdMemV1o via @ YouTube",joy
12973,Xbox(Xseries),Positive,Even if it's not for me..... 13 Minutes Of Exclusive 4K Xbox Series X Scorn Gameplay youtu.be / 6grwdMemV1o via @ YouTube,neutral
12973,Xbox(Xseries),Positive,As one of the few actual next gen exclusives this looks really nice. Even if it’s not good PC. 2016. 13 Minutes Of The 4K Xbox Series X Scorn Gameplay ab.be/6grwdMemV1o via @YouTube,neutral
12973,Xbox(Xseries),Positive,As one of the few actual next major gen exclusives even this looks just really nice. 1 Even if it ’ s apparently not for me... Release 13 Live Minutes Of Exclusive Windows 4K Xbox Series X Albums Scorn With Gameplay youtu. be / 6grwdMemV1o via @YouTube,neutral
12973,Xbox(Xseries),Positive,For one of the few exclusive next gen exclusives this looks incredibly nice. Even considering it’s excluding even me... 12 Minutes Of Exclusive The Xbox Series X Scorn Gameplay youtu.be/6grwdMemV1o Red @YouTube,neutral
12974,Xbox(Xseries),Neutral,Xbox Series X’s cross-gen approach is robbing players of the next-gen thrill techtelegraph.co.uk/xbox-series-xs…,anger
12974,Xbox(Xseries),Neutral,The cross-gene approach of Xbox Series X robs gamers of the thrill of the next generation techtelegraph.co.uk / xbox-series-xs...,joy
12974,Xbox(Xseries),Neutral,Xbox's cross-gen approach to the Xbox Series X deprives next-generation players of the prosperity of techtelegraph.co.uk / xbox-series-xs...,sadness
12974,Xbox(Xseries),Neutral,Xbox Series flagship cross-gen approach is robbing players of those next-gen thrill boxing.co.uk/xbox-series-xs…,anger
12974,Xbox(Xseries),Neutral,On Xbox Series X ’ s cross - gen approach is robbing players all of the next - logical gen thrill techtelegraph. x co. m uk / via xbox - the series - xs …,neutral
12974,Xbox(Xseries),Neutral,Xbox Series XI future-gen alliance is robbing players of the next-gen and that.co.uk/xbox-series-xs...,anger
12975,Xbox(Xseries),Negative,Too bad the Xbox Series X won't have any Xbox Game Studios Exclusives until a year after the consoles launch ouch.,disgust
12975,Xbox(Xseries),Negative,It's just a shame that Xbox Series X won't feature Xbox Game Studios Exclusives until a year after the console launches.,surprise
12975,Xbox(Xseries),Negative,It is a pity that the Xbox Series X will not have exclusive Xbox Game Studios until a year after the launch of the consoles.,sadness
12975,Xbox(Xseries),Negative,Too bad the Xbox and X won't have any Xbox Game Studios Exclusives until a year after their consoles launch ouch.,disgust
12975,Xbox(Xseries),Negative,Too ends bad the upcoming Xbox Series X won't even have been any Xbox Game Studios Exclusives until a year later after the consoles launch ouch.,disgust
12975,Xbox(Xseries),Negative,Too bad the Xbox Series team won't have any Xbox Game V Exclusives over a year after the Xbox launch ouch.,disgust
12976,Xbox(Xseries),Neutral,"Xbox Series X first look: Fast, powerful and quiet thenewsnow.live/xbox-series-x-…",neutral
12976,Xbox(Xseries),Neutral,"Xbox Series X at first sight: Fast, powerful and quiet in the new snow.live / xbox-series-x-...",surprise
12976,Xbox(Xseries),Neutral,"Xbox Series X First Look: Fast, Powerful, and Quiet Thousand Live / xbox-series-x-...",neutral
12976,Xbox(Xseries),Neutral,"Xbox Series X first look: Fast, smooth build thenewsnow.live/xbox-series-x-…",neutral
12976,Xbox(Xseries),Neutral,"Xbox The Series X first look : 2004 Fast, powerful pace and seemingly quiet thenewsnow. 0 live / xbox - series - x - …",surprise
12976,Xbox(Xseries),Neutral,"Xbox Series with HD look: Fast, powerful and unparalleled performance.live/xbox-series-x-...",neutral
12977,Xbox(Xseries),Neutral,Xbox Series X gets its first great soundbite | Opinion | GamesIndustry.biz gamesindustry.biz/articles/2020-…,neutral
12977,Xbox(Xseries),Neutral,Xbox Series X gets its first big soundbite | Opinion | GamesIndustry.biz gamesindustry.biz / articles / 2020-...,neutral
12977,Xbox(Xseries),Neutral,Xbox Series X gets its first big soundbite - Opinion - GamesIndustri.biz gamesindustry.biz / articles / 2020-...,neutral
12977,Xbox(Xseries),Neutral,Xbox At X gets its first great soundbite - Opinion | GamesIndustry.biz gamesindustry.biz/articles/2020-…,neutral
12977,Xbox(Xseries),Neutral,Xbox 3 Series X then gets into its first great soundbite | Your Opinion | at GamesIndustry. him biz gamesindustry. to biz / articles / 2020 - …,neutral
12977,Xbox(Xseries),Neutral,Xbox Man X got its first Xbox soundbite | review | Game.biz gamesindustry.biz/articles/2020-...,neutral
12978,Xbox(Xseries),Negative,I can't even be mad I'm just a fucking idiot,anger
12978,Xbox(Xseries),Negative,"I can't even be crazy, I'm just a fucking idiot",anger
12978,Xbox(Xseries),Negative,I can't even be mad I'm just a fucking idiot,anger
12978,Xbox(Xseries),Negative,I can't even ask mad I'm just a fucking idiot,anger
12978,Xbox(Xseries),Negative,I can't even honestly be mad I'd m just a fucking idiot,anger
12979,Xbox(Xseries),Positive,I would .  love this!!!,joy
12979,Xbox(Xseries),Positive,I would love that!!!,joy
12979,Xbox(Xseries),Positive,I would. love this!!!,joy
12979,Xbox(Xseries),Positive,I would.  love for,joy
12979,Xbox(Xseries),Positive,Like I would. love this!!!,joy
12979,Xbox(Xseries),Positive,I would. eat this!!!,anger
12984,Xbox(Xseries),Neutral,Its official .,neutral
12984,Xbox(Xseries),Neutral,His civil servant.,disgust
12984,Xbox(Xseries),Neutral,His spokesman.,neutral
12984,Xbox(Xseries),Neutral,Its official history,neutral
12984,Xbox(Xseries),Neutral,Its first official.,joy
12984,Xbox(Xseries),Neutral,officially official.,neutral
12985,Xbox(Xseries),Neutral,PS5 And Xbox Series X's Most Underrated New Feature Is A Game-Changer. tech.dsmenders.com/ps5-and-xbox-s…,surprise
12985,Xbox(Xseries),Neutral,PS5 and Xbox Series X's Most Underrated New Feature is a game changer. tech.dsmenders.com / ps5-and-xbox-s...,surprise
12985,Xbox(Xseries),Neutral,The most underrated new Xbox Series X is a game changer. tech.menders.com / 5-and-xbox-s...,neutral
12985,Xbox(Xseries),Neutral,PS5 & Xbox Series X's Most Underrated New Feature — Not Game-Changer. tech.dsmenders.com/ps5-and-xbox-s…,surprise
12985,Xbox(Xseries),Neutral,In PS5 title And Xbox Series X'08 s Most Recently Underrated New Feature Is A Game - Changer. At tech. dsmenders. com / ps5 - j and - xbox - s …,surprise
12985,Xbox(Xseries),Neutral,PS5 And Box Series Movie's Our Underrated Gaming Feature While A Time-Changer. tech.dsmenders.com/ps5-and-xbox-s...,surprise
12986,Xbox(Xseries),Positive,Holy shit it only took 2 console generations to cut down the load times,surprise
12986,Xbox(Xseries),Positive,"Holy shit, it only took 2 console generations to reduce loading times",surprise
12986,Xbox(Xseries),Positive,Holy shit it only took 2 console generations to cut down the load time,surprise
12986,Xbox(Xseries),Positive,Holy shit it only took 2 active generations to cut down the load times,surprise
12986,Xbox(Xseries),Positive,Holy shit it only took only 2 console crew generations to cut down the load times,surprise
12986,Xbox(Xseries),Positive,Holy shit it only took 2 console classes to cut down processor load times,surprise
12987,Xbox(Xseries),Positive,May is gonna be awesome .,joy
12987,Xbox(Xseries),Positive,May will be great.,joy
12987,Xbox(Xseries),Positive,May will be terrific.,joy
12987,Xbox(Xseries),Positive,May be gonna be awesome.,joy
12987,Xbox(Xseries),Positive,May fourth is gonna be awesome.,joy
12987,Xbox(Xseries),Positive,May is gonna come awesome.,joy
12988,Xbox(Xseries),Negative,Do you want fries to go with that salt? Lol .,neutral
12988,Xbox(Xseries),Negative,Do you want fries with that salt? Lol.,neutral
12988,Xbox(Xseries),Negative,Do you want Fries to go with that salt? Lol.,neutral
12988,Xbox(Xseries),Negative,Do you want fries to die with that salt? Lol.,neutral
12988,Xbox(Xseries),Negative,Do you want fries to go sour with half that salt? Lol.,disgust
12988,Xbox(Xseries),Negative,Do you want something to go with sea salt? Lol.,neutral
12989,Xbox(Xseries),Neutral,In this week's episode of Tony P. Oddcast @RunJumpStomp helps me understand the differences between all these darn,neutral
12989,Xbox(Xseries),Neutral,In this week's episode of Tony P. Oddcast @ RunJumpStomp helps me understand the differences between all these darn things.,neutral
12989,Xbox(Xseries),Neutral,"In this week's episode, Tony P. Oddcast @ RunJumpStomp helps me understand the differences between all these damn things.",neutral
12989,Xbox(Xseries),Neutral,In this week's episode of Bob P. Oddcast @RunJumpStomp helps me understand the differences between reading these darn,neutral
12989,Xbox(Xseries),Neutral,In for this week'71 s episode of Tony P. Oddcast @RunJumpStomp helps me understand all the obvious differences between all these darn,neutral
12989,Xbox(Xseries),Neutral,In the month's episode of Tony P. Oddcast @RunJumpStomp helps me understand the differences between all three darn,neutral
12991,Xbox(Xseries),Negative,It may look like a WiFi router but design wise it looks better than the Xbox series X. I think it’s unique and slick. I like it imo. You’re lucky that you haven’t gone bald yet .,neutral
12991,Xbox(Xseries),Negative,"It may look like a WiFi router, but looks better in design than the Xbox Series X. I think it's unique and slick. I like it imo. You're lucky you don't have a bald head.",neutral
12991,Xbox(Xseries),Negative,"It may look like a WiFi router, but in terms of design it looks better than the Xbox series X. I think it's unique and good.",neutral
12991,Xbox(Xseries),Negative,It may look quite a WiFi player but overall wise it looks better than the Xbox series X. I think it’s unique and slick. I prefer it imo. You’re lucky that you haven’t bought bald yet.,neutral
12991,Xbox(Xseries),Negative,It also may look like quite a WiFi router but since design wise it probably looks better than the little Xbox series X. Because I think it sweet ’ it s super unique and slick. I like it imo. You ’ re lucky that you haven ’ all t gone bald yet.,joy
12991,Xbox(Xseries),Negative,It may look like a WiFi router but design wise iOS looks happier than the Xbox series X. Members think it’s unique and compelling. Users like it imo. You’re lucky some these haven’t gone bald yet.,joy
12993,Xbox(Xseries),Negative,It is not the first time that the EU Commission has taken such a step.,neutral
12993,Xbox(Xseries),Negative,"At the same time, despite the fact that there are currently some 100 million people living below the poverty line, most of them do not have access to health services and do not have access to health care, while most of them do not have access to health care.",neutral
12994,Xbox(Xseries),Positive,Gimme the Xbox. It’s more comfortable,neutral
12994,Xbox(Xseries),Positive,Gimme the Xbox. It's more convenient,neutral
12994,Xbox(Xseries),Positive,Gimme the Xbox. It's more comfortable,neutral
12994,Xbox(Xseries),Positive,Gimme the Xbox. Feel more comfortable,joy
12994,Xbox(Xseries),Positive,Gimme the Xbox. 27 It ’ Ad s more comfortable,joy
12994,Xbox(Xseries),Positive,Gimme the Xbox. Being more comfortable,neutral
12995,Xbox(Xseries),Positive,I might actually try out fable this time around. I never played on the xbox360 cant wait to see more..  .  .,neutral
12995,Xbox(Xseries),Positive,I have never played on xbox360 before and can't wait to see more...,joy
12995,Xbox(Xseries),Positive,I might actually try out fable this time around. I never played on the xbox360 cant wait to see more....,neutral
12995,Xbox(Xseries),Positive,I might actually try this fable this time out. I never played on the xbox360 cant wait to see more.. . .,neutral
12995,Xbox(Xseries),Positive,Although I might actually actually try out fable this time around. I never played on in the xbox360 cant in wait also to see something more....,neutral
12995,Xbox(Xseries),Positive,you did well try also fable this time around. I never played on the xbox360 cant wait to see more....,neutral
12996,Xbox(Xseries),Positive,Seeing the,joy
12996,Xbox(Xseries),Positive,Seeing the,joy
12996,Xbox(Xseries),Positive,Seeing Results,neutral
12996,Xbox(Xseries),Positive,On Seeing the,joy
12996,Xbox(Xseries),Positive,about the,neutral
12998,Xbox(Xseries),Neutral,The Xbox Series X has had its rear ports leaked on Twitter https%3A%2F%2Freviews.pribome.com%2F2020%2F01%2F23%2Fthe-xbox-series-x-has-had-its-rear-ports-leaked-on-twitter%2F,neutral
12998,Xbox(Xseries),Neutral,The rear ports of Xbox Series X have been leaked on Twitter https% 3A% 2F% 2Freviews.pribome.com% 2F2020% 2F01% 2F23% 2Fthe-xbox-series-x-has-had-its-rear-ports-leaked-on-twitter% 2F,neutral
12998,Xbox(Xseries),Neutral,Xbox Series X rear ports leaked on Twitter https: / / 3A% 2F% 2Freviews.pribome.com% 2F2020% 2F01% 2F23% 2Fthe-xbox-series-x-has-had-its-rear-ports-leaked-on-future% 2F,neutral
12998,Xbox(Xseries),Neutral,The Xbox Series XL recently had its barrel ports shown again in 2016%3A%2F%2Freviews.pribome.com%2F2020%2F01%2F23%2Fthe-xbox-series-x-has-had-its-rear-ports-leaked-on-twitter%2F,neutral
12998,Xbox(Xseries),Neutral,The Xbox Series Xbox X has had its rear side ports only leaked on Twitter https % 3A % 2F % 2Freviews. pribome. at com % 2013 2F2020 % 2F01 % 2F23 % 2Fthe - 12 xbox - 6th series - 7 x - has - had - accidentally its - rear - rear ports - leaked - on - twitter % 2F,surprise
13000,Xbox(Xseries),Negative,Fuck on..,anger
13000,Xbox(Xseries),Negative,Fuck on..,anger
13000,Xbox(Xseries),Negative,Fuck on..,anger
13000,Xbox(Xseries),Negative,Fuck Women,anger
13000,Xbox(Xseries),Negative,But Fuck on..,anger
13000,Xbox(Xseries),Negative,Fuck Me..,anger
13001,Xbox(Xseries),Positive,I'm extremely happy to upgrade to the Xbox Series X in a couple of years.. Not to say the PS5 won't be great - it should and Sony can use things like Backwards Compatibility to get games from PS1 - PS4 and maybe even PSP and Vita onto the console.,joy
13001,Xbox(Xseries),Positive,I'm extremely happy to upgrade to the Xbox Series X in a few years. Not to mention that the PS5 won't be great - it should be and Sony can use things like backwards compatibility to bring games from PS1 to PS4 and maybe even PSP and Vita to the console.,joy
13001,Xbox(Xseries),Positive,I'm very excited about upgrading to the Xbox Series X in a couple of years. Not to say that the PS5 won't be great - it should and Sony can use things like Backward compatibility to get games from the PS1 to the PS4 and perhaps even the PS5 and Vita on the console.,joy
