id,topic,sentiment,tweet,emotion_label
12694,WorldOfCraft,Neutral,I just earned the [The Dirty Five] Achievement!,neutral
12694,WorldOfCraft,Neutral,I just earned the [The Dirty Five] performance!,neutral
12694,WorldOfCraft,Neutral,I've just won the Golden Five!,surprise
12694,WorldOfCraft,Neutral,I just earned a [The Dirty Five] Achievement!,neutral
12694,WorldOfCraft,Neutral,I just earned her the [ The Dirty Five ] Best Achievement!,neutral
12695,WorldOfCraft,Neutral,I just earned the [Power Is Beautiful] Achievement!,neutral
12695,WorldOfCraft,Neutral,I just earned the [Power is Beautiful] achievement!,neutral
12695,WorldOfCraft,Neutral,"I've just earned the title ""Power is Power!""",neutral
12695,WorldOfCraft,Neutral,I just earned the Beauty Is Beautiful] Achievement!,surprise
12695,WorldOfCraft,Neutral,And I just earned us the [ Power Is Beautiful ] Achievement!,surprise
12695,WorldOfCraft,Neutral,I completely earned the [Power Is Beautiful] Achievement!,joy
12696,WorldOfCraft,Positive,"I miss truly miss Highmountain, it feels like Grizzly Hills and Mulgore had a baby..",sadness
12696,WorldOfCraft,Positive,"I really miss Highmountain, it feels like Grizzly Hills and Mulgore have had a baby.",sadness
12696,WorldOfCraft,Positive,"I miss the Highlands, it feels like the Grizzlies and Mulgrew have had a baby.",sadness
12696,WorldOfCraft,Positive,"I miss truly miss Highmountain, it is like Grizzly Hills and Mulgore has a baby..",sadness
12696,WorldOfCraft,Positive,"I miss to truly miss The Highmountain, it always feels almost like Grizzly Hills and the Mulgore had a baby..",sadness
12696,WorldOfCraft,Positive,"I miss truly miss Highmountain, it feels almost Grizzly Mountains and Mulgore had a collision..",sadness
12698,WorldOfCraft,Positive,Omg. I love that song! World of Warcraft Pandaren tavern theme for the win.,joy
12698,WorldOfCraft,Positive,Omg. I love this song! World of Warcraft Pandaren Tavern theme for the win.,joy
12698,WorldOfCraft,Positive,Omg. I love that song! World of Warcraft Pandaren tag theme for the win.,joy
12698,WorldOfCraft,Positive,Omg. I love that song! World of Warcraft Pandaren ox theme for the win.,joy
12698,WorldOfCraft,Positive,Omg. I also love that song! World Fantasy of Warcraft had Pandaren tavern theme for the first win.,joy
12698,WorldOfCraft,Positive,Omg. God hate that song! Best of Warcraft Pandaren tavern theme for the win.,disgust
12699,WorldOfCraft,Neutral,I just earned the [Through the Depths of Visions] Achievement!,neutral
12699,WorldOfCraft,Neutral,I just earned the [Through the Depths of Visions] achievement!,joy
12699,WorldOfCraft,Neutral,I just earned [Through the Deep Visions] admiration!,neutral
12699,WorldOfCraft,Neutral,I finally earned the [Through the Depths of Visions] Achievement!,joy
12699,WorldOfCraft,Neutral,I just earned in the [ Through the Depths Land of Visions ] Talent Achievement!,joy
12699,WorldOfCraft,Neutral,I just earned the [Through the Depths of Memory] post!,neutral
12701,WorldOfCraft,Neutral,I just earned the [Alterac Valley Victory] Achievement!,neutral
12701,WorldOfCraft,Neutral,I just earned the [Alterac Valley win]!,neutral
12701,WorldOfCraft,Neutral,I just deserved [the Chuck Valley win]!,anger
12701,WorldOfCraft,Neutral,I seriously earned the [Alterac Valley Victory] Achievement!,surprise
12701,WorldOfCraft,Neutral,I just earned the [ Alterac Valley School Victory ] Superior Achievement!,neutral
12701,WorldOfCraft,Neutral,I just earned the Lost Valley Victory] Achievement!,neutral
12702,WorldOfCraft,Negative,yoooo this kinda slaps?? pic.twitter.com/MxAlY2M63C,surprise
12702,WorldOfCraft,Negative,yoooo that kind of slap?? pic.twitter.com / MxAlY2M63C,surprise
12702,WorldOfCraft,Negative,yoooo this kinda slaps?? pic.wikipedia.com / MxAlY2M63C,surprise
12702,WorldOfCraft,Negative,yoooo this kinda slaps?? pic.twitter.com/MxAlY2M63C,surprise
12702,WorldOfCraft,Negative,Source yoooo this kinda slaps?? pic.twitter.com/MxAlY2M63C,surprise
12703,WorldOfCraft,Neutral,It is not the first time that the EU Commission has taken such a step.,neutral
12703,WorldOfCraft,Neutral,"At the same time, despite the fact that there are currently some 100 million people living below the poverty line, most of them do not have access to health services and do not have access to health care, while most of them do not have access to health care.",neutral
12704,WorldOfCraft,Positive,I miss playing World of Warcraft with my Guildies. 🥺,sadness
12704,WorldOfCraft,Positive,I miss playing World of Warcraft with my guildies.,sadness
12704,WorldOfCraft,Positive,I miss playing World of Warcraft with my guilds.,sadness
12704,WorldOfCraft,Positive,I miss playing World of Warcraft with other Guildies. 🥺,sadness
12704,WorldOfCraft,Positive,Instead I miss playing World of Warcraft with my Guildies. ‡ [UNK],sadness
12704,WorldOfCraft,Positive,I miss battling World<unk> Warcraft with my Guildies. <unk>,sadness
12705,WorldOfCraft,Positive,In best Warcraft peon voice....”work work.”,neutral
12705,WorldOfCraft,Positive,"In the best Warcraft Peon voice... ""Work works.""",neutral
12705,WorldOfCraft,Positive,"At its best, Warcraft peon voice... ""work work.""",neutral
12705,WorldOfCraft,Positive,In best Warcraft peon systems work.”,neutral
12705,WorldOfCraft,Positive,In her best Warcraft peon her voice.... for ” work work. ”,neutral
12705,WorldOfCraft,Positive,into your Warcraft peon voice....”work work.”,neutral
12708,WorldOfCraft,Positive,Playing Warcraft... Can we talk about how fucking hot King Rastakhan is? Like hot DAAAAMN. pic.twitter.com/6HYousOcCj,surprise
12708,WorldOfCraft,Positive,Can we talk about how damn hot King Rastakhan is? How hot DAAAAMN. pic.twitter.com / 6HYousOcCj,surprise
12708,WorldOfCraft,Positive,Playing Warcraft... Can we talk about how fucking hot King Bakhan is? Like hot DAAAAMN. pic.wikipedia.com / 6HYousOcCj,surprise
12708,WorldOfCraft,Positive,Playing Warcraft... Can we talk about how fucking hot King Rastakhan is? Like hot DAAAAMN. pic.twitter.com/6HYousOcCj,surprise
12708,WorldOfCraft,Positive,R Playing Warcraft... Can we talk about how fucking hot King Rastakhan is? Like hot DAAAAMN. pic.twitter.com/6HYousOcCj,surprise
12708,WorldOfCraft,Positive,would,neutral
12709,WorldOfCraft,Neutral,Jacii: You got it! Great job 10/10. . Jaci: probably the more appropriate spelling but no 8/10. . Jacci: wrong double letter but good effort 6/10. . Jaccii: i don’t...that’s no 4/10. . Jacqui: what? stop 0/10. . Jaccciii: are you trolling me or have I  done something awkward again? 10/10,surprise
12709,WorldOfCraft,Neutral,"Jacii: You did it! Great job 10 / 10. Jaci: probably the more appropriate spelling, but not 8 / 10. Jacci: wrong double letter, but good effort 6 / 10. Jaccii: I don't know... that's not 4 / 10. Jacqui: what? Stop 0 / 10. Jaccciii: Do you blaspheme me or have I done something unpleasant again? 10 / 10",anger
12709,WorldOfCraft,Neutral,Jaci: You got it! Great job 10 / 10.. Jaci: probably the more appropriate spelling but no 8 / 10.. Jacci: wrong double letter but good effort 6 / 10.. Jacci: i don't... that's no 4 / 10... Jacqui: what? stop 0 / 10... Jacccii: are you tropical me or have I done something clumsy again? 10 / 10,surprise
12709,WorldOfCraft,Neutral,"Jacii: he got good! excellent job 10/10.. Jaci: used the more appropriate spelling but no 8/10.. Jacci: a double letter but good spelling 6/10.. Jaccii: i don’t...that’s no 4/10.. Jacqui: what? stop 0/10., Jaccciii: are you trolling me or have I  done another awkward already? 10/10",surprise
12709,WorldOfCraft,Neutral,Or Jacii : You got it! Great job 10 / 10.. Jaci : is probably the more easily appropriate word spelling but no result 8 / 10.. Jacci : wrong double letter but good effort 6 / 10.. Jaccii : i don wanna ’ t... that ’ s no 4 / 10.. Jacqui : like what? No stop 0 / 5 10.. Jaccciii : are you trolling me or because have I done something awkward again? 10 / 10,surprise
12709,WorldOfCraft,Neutral,Jacii:<unk> got it! Great job 10/10.. Jaci: probably the more appropriate spelling but no 8/10.. Jacci: wrong last letter very good effort 1.. Jaccii: i sorry...that’s no 4/10.. John: what? stop 0/10.. Jen: are you trolling me cause have I done things awkward again? Hi,surprise
12710,WorldOfCraft,Neutral,World Of Warcraft: Legion Release Date Leaked - GS News Update zonestream.cx/?p=2924&feed_i… https://t.co/raZS1VkoHy,neutral
12710,WorldOfCraft,Neutral,World Of Warcraft: Legion Release Date Leaked - GS News Update zonestream.cx /? p = 2924 & feed _ i... https: / / t.co / raZS1VkoHy,neutral
12710,WorldOfCraft,Neutral,World Of Warcraft: On Release Date Leaked - GS News: zonestream.cx /? p = 2924 & feed _ i...,neutral
12710,WorldOfCraft,Neutral,World<unk> Warcraft: Legion Episode Date Leaked - GS News Update 3.cx/?p=2924&feed_i… https://t.co/raZS1VkoHy],neutral
12710,WorldOfCraft,Neutral,the World Of Warcraft : Legion Release Date of Leaked - release GS Online News Update zonestream. net cx /? p = 2924 & process feed _ i … 2 https://t.co/raZS1VkoHy ],neutral
12710,WorldOfCraft,Neutral,World by Motion: New Release Date Leaked - GS<unk> Commons zonestream.cx/?p=2924&feed_i... https://t.co/raZS1VkoHy],neutral
12711,WorldOfCraft,Positive,Love to see this FeelsStrongMan,joy
12711,WorldOfCraft,Positive,Love to see this FeelsStrongMan,joy
12711,WorldOfCraft,Positive,I love seeing this strange Strongman,surprise
12711,WorldOfCraft,Positive,Love really see this FeelsStrongMan,joy
12711,WorldOfCraft,Positive,Love it to come see this FeelsStrongMan,joy
12711,WorldOfCraft,Positive,want to see this FeelsStrongMan,joy
12712,WorldOfCraft,Positive,awww yes baby,surprise
12712,WorldOfCraft,Positive,awww yes baby,surprise
12712,WorldOfCraft,Positive,awww yes baby,surprise
12712,WorldOfCraft,Positive,awww baby baby,surprise
12712,WorldOfCraft,Positive,Ah awww yes baby,surprise
12712,WorldOfCraft,Positive,awww my baby,surprise
12714,WorldOfCraft,Positive,"Playing world of Warcraft! So much fucking fun. I can’t believe I wasted so much time playing games like cod, fortnite, h1. This right here is a REAL mans game.",surprise
12714,WorldOfCraft,Positive,"I can't believe I've wasted so much time playing games like Cod, Fortnite, h1.",surprise
12714,WorldOfCraft,Positive,"I can't believe I've spent so much time playing games like cod, fortnite, h1.",surprise
12714,WorldOfCraft,Positive,"Playing world of Warcraft! So much fucking content. You NEVER believe I wasted so much time playing games like cod, fortnite, h1. This version here is a REAL mans game.",anger
12714,WorldOfCraft,Positive,"Playing over world of Warcraft! So much fucking fun. I can ’ t just believe I recently wasted so much time here playing games like cod, fortnite, and h1. This right end here is clearly a REAL Black mans fighting game.",joy
12714,WorldOfCraft,Positive,"to world of Warcraft! So much fun fun. Me can’t believe I wasted so much energy playing games like cod, fortnite, h1. This right from being a REAL mans game.",surprise
12715,WorldOfCraft,Neutral,"That moment when a programming oversight caused a pandemic in world of Warcraft. Surprise, players behaved the same way humans are now with a real one. en.m.wikipedia.org/wiki/Corrupted…",surprise
12715,WorldOfCraft,Neutral,"The moment a programming error triggered a pandemic in World of Warcraft. Surprisingly, players behaved the way humans do today when dealing with a real pandemic. En.m.wikipedia.org / wiki / Corrupted...",surprise
12715,WorldOfCraft,Neutral,"The moment when a software bug caused a pandemic in the world of Warcraft. Surprisingly, the players behaved as humans do now. en.m.wikipedia.org / wiki / Corrupted...",surprise
12715,WorldOfCraft,Neutral,"That moment when a programming oversight caused first pandemic in world of Warcraft. Surprise, computers behaved the same way humans -- confronted with a real one. en.m.wikipedia.org/wiki/Corrupted…",surprise
12715,WorldOfCraft,Neutral,"That moment when a human programming oversight caused a viral pandemic in a world of Warcraft. Like Surprise, our players behaved essentially the same way humans are about now with a real one. Biography en. m. from wikipedia. org / wiki / The Corrupted …",surprise
12715,WorldOfCraft,Neutral,"That problem says a programming oversight caused a pandemic in class of 5. Surprise, players behaved the same like you are now with a new one. en.m.wikipedia.org/wiki/Corrupted...",surprise
12716,WorldOfCraft,Neutral,I just earned the [5 Daily Quests Completed] Achievement!,neutral
12716,WorldOfCraft,Neutral,I just earned the [5 daily tasks done]!,neutral
12716,WorldOfCraft,Neutral,I've just earned [5 daily quest]!,neutral
12716,WorldOfCraft,Neutral,I just got the [5 Daily Quests Completed] Achievement!,neutral
12716,WorldOfCraft,Neutral,I am just recently earned the [ 5 Daily Quests Completed ] Achievement!,joy
12716,WorldOfCraft,Neutral,I just earned the [5 Fat Quests So] Achievement!,neutral
12717,WorldOfCraft,Neutral,Blatant Warcraft ripoff goes offline after Blizzard files a lawsuit pcgamer.com/blatant-world-…,anger
12717,WorldOfCraft,Neutral,The blatant Warcraft scam has gone offline after Blizzard filed a lawsuit pcgamer.com / blatant-world-...,anger
12717,WorldOfCraft,Neutral,Blatant Warcraft ripoff goes offline after Blizzard sues pcg.com / blatant-b...,anger
12717,WorldOfCraft,Neutral,Blatant Warcraft ripoff goes offline after Blizzard files a FOIA Facebook.com/blatant-world-…,neutral
12717,WorldOfCraft,Neutral,Blatant EA Warcraft ripoff goes off offline soon after Blizzard files file a lawsuit pcgamer. com / just blatant - world - view …,anger
12717,WorldOfCraft,Neutral,for Warcraft family goes bankrupt after someone files a lawsuit pcgamer.com/blatant-world-...,sadness
12718,WorldOfCraft,Negative,"This is why I quit playing before.... . When you're playing  . . Player's like this are the reason I quit playing before and will likely be so, again. . . youtube.com/watch?v=Yrsy8E…",sadness
12718,WorldOfCraft,Negative,That's why I stopped playing..... When you play.. Players like this are the reason why I stopped playing and it probably will be again... youtube.com / watch? v = Yrsy8E...,sadness
12718,WorldOfCraft,Negative,That's why I stopped playing earlier... When you play... These players are the reason I stopped playing earlier and will probably do so again... youtube.com / watch? v = Yrsy8E...,neutral
12718,WorldOfCraft,Negative,"This is why I quit years before..... When you're playing .. Player's like yourself are the first I quit playing again and will likely be so, again. "". youtube.com/watch?v=Yrsy8E…",sadness
12718,WorldOfCraft,Negative,"John This is why I quit playing before..... Now When least you're done playing.. Player's like this all are the reason I quit playing before you and will likely be not so, never again... youtube. com / watch? Where v = Yrsy8E …",surprise
12718,WorldOfCraft,Negative,"This exactly why I quitting playing before..... When you're dead.. Player's like this is also reason I quit playing before and will hopefully continue so, well... via.com/watch?v=Yrsy8E...",sadness
12720,WorldOfCraft,Neutral,So much for Draenor flying. .,joy
12720,WorldOfCraft,Neutral,So much for flying Draenor.,joy
12720,WorldOfCraft,Neutral,So much for Draynor flying...,joy
12720,WorldOfCraft,Neutral,So much for squirrel flying..,neutral
12720,WorldOfCraft,Neutral,I So much for Draenor flying..,joy
12721,WorldOfCraft,Positive,10 games to know me:. Secret of Mana. Super Mario RPG. Earthbound. Warcraft 2. NHL 94. NBA jam. Final Fantasy 7. Final Fantasy 11. World of Warcraft. Final Fantasy 14.,neutral
12721,WorldOfCraft,Positive,10 Games to get to know me:. Secret of Mana. Super Mario RPG. Earthbound. Warcraft 2. NHL 94. NBA Jam. Final Fantasy 7. Final Fantasy 11. World of Warcraft. Final Fantasy 14.,neutral
12721,WorldOfCraft,Positive,10 games that know me:. The Secret of Mana. Super Mario RPG. Earth Fight. Warcraft 2. NHL 94. NBA Jam. F7 Final. F11 Final. Warcraft World. F14 Final.,neutral
12721,WorldOfCraft,Positive,10 games just know me:. Secret of Mana. Super Mario RPG. Earthbound. Warcraft 5. NHL 94.<unk> jam. Final Draft 7. Final Fantasy 11. World of Warcraft. Final Fantasy 14.,neutral
12721,WorldOfCraft,Positive,10 games worthy to know from me :. From Secret of a Mana. New Super Mario Mario RPG. Earthbound. Super Warcraft 2. NHL 94. NBA jam. Final Fantasy 7. Final Fantasy VII 11. New World of Warcraft. Final Fantasy 14.,joy
12721,WorldOfCraft,Positive,10 games to know from:. Age of Mana. Super Mario RPG. Earthbound. Warcraft 360. NHL 94. NBA 95. Final Fantasy 7. Final Fantasy 11. House of Warcraft. Final Fantasy 5.,neutral
12722,WorldOfCraft,Neutral,creeper gonna creep. .,disgust
12722,WorldOfCraft,Neutral,Crawling...,anger
12722,WorldOfCraft,Neutral,crawl will crawl...,neutral
12722,WorldOfCraft,Neutral,creeper is creep..,disgust
12722,WorldOfCraft,Neutral,creeper gonna go creep..,disgust
12722,WorldOfCraft,Neutral,creeper creep creep..,disgust
12723,WorldOfCraft,Positive,"It was super fun while it lasted, but today I decided to quit WoW Classic. Chasing nostalgia was fun but I’ll never quite have to same experiences I had 15 years ago.. . With Shadowlands on the horizon, it’s time to move forward!. . Thanks for the journey back in time @Warcraft",joy
12723,WorldOfCraft,Positive,"It was great fun while it lasted, but today I decided to leave WoW Classic. Hunting nostalgia was fun, but I'll never have to go back to the experience I had 15 years ago... With Shadowlands on the horizon, it's time to move forward!. Thanks for the journey back to the past @ Warcraft",joy
12723,WorldOfCraft,Positive,"Changing nostalgia was fun, but I will never have the same experiences as 15 years ago... With Shadowlands on Halloween, it's time to move forward!.. Thanks for the journey back to the past @ Warcraft",joy
12723,WorldOfCraft,Positive,"It was super fun while it lasted, because recently I decided to start WoW Classic. Chasing nostalgia was fun but I’ll soon quite have to same experiences I had 15 years ago... With Shadowlands on the horizon, it’s time to pay forward!.. Thanks for that journey back in time @Warcraft",joy
12723,WorldOfCraft,Positive,"It was super fun while it lasted, but today I decided to quit WoW Classic. While Chasing nostalgia was fun but I would ’ go ll... never quite have to same those experiences I had 15 years anymore ago... or With Shadowlands on the horizon, it ’ s time to move forward!.. You Thanks all for the journey back in time... @Warcraft",joy
12723,WorldOfCraft,Positive,"It was pretty fun while it lasted, so finally I decided this quit WoW Classic. Chasing nostalgia was fun because I’ll never quite feel the same experiences I had 15 years prior... With Shadowlands on the horizon, it’s time just move forward!.. Looking for the journey back in time @Warcraft",joy
12724,WorldOfCraft,Positive,My beloved main character of World of Warcraft .  I miss u my little rogue .  pic.twitter.com/mnDyVAOsob,sadness
12724,WorldOfCraft,Positive,My beloved main character from World of Warcraft. I miss u my little villain. pic.twitter.com / mnDyVAOsob,sadness
12724,WorldOfCraft,Positive,My favorite protagonist in World of Warcraft. I miss my little horn. pic.wikipedia.org / mnDyVAOsob,sadness
12724,WorldOfCraft,Positive,My beloved main character of World of Warcraft .  I miss u my little rogue .  pic.twitter.com/mnDyVAOsob,sadness
12724,WorldOfCraft,Positive,2 My beloved main character of World of Warcraft .  I miss u my little rogue .  pic.twitter.com/mnDyVAOsob,sadness
12726,WorldOfCraft,Neutral,I just earned the [Power Is Beautiful] Achievement!,neutral
12726,WorldOfCraft,Neutral,I just earned the [Power is Beautiful] achievement!,neutral
12726,WorldOfCraft,Neutral,"I've just earned the title ""Power is Power!""",neutral
12726,WorldOfCraft,Neutral,I just earned the [Power ful Beautiful] Achievement!,neutral
12726,WorldOfCraft,Neutral,I just naturally earned the [ Power Is the Beautiful ] Achievement!,joy
12726,WorldOfCraft,Neutral,I just Got the [Power Is Beautiful] Achievement!,surprise
12727,WorldOfCraft,Negative,This is actually so sad.. .,sadness
12727,WorldOfCraft,Negative,This is actually so sad...,sadness
12727,WorldOfCraft,Negative,It's actually so sad...,sadness
12727,WorldOfCraft,Negative,This is simply so sad...,sadness
12727,WorldOfCraft,Negative,This is one actually so sad...,sadness
12727,WorldOfCraft,Negative,What is actually so sad...,sadness
12728,WorldOfCraft,Positive,God I love world of Warcraft because I can love characters and also want to kill them at the same time,joy
12728,WorldOfCraft,Positive,"God, I love World of Warcraft because I can love characters and want to kill them at the same time.",joy
12728,WorldOfCraft,Positive,God I love world of Warcraft because I can love characters and also want to kill them at the same time,joy
12728,WorldOfCraft,Positive,God I like world Wars Warcraft because I can love characters and also want to kill them at the same time,joy
12728,WorldOfCraft,Positive,God I love world of Warcraft just because I can only love characters and also want them to just kill them at the same time,disgust
12728,WorldOfCraft,Positive,God I hate world of Warcraft because I can love characters yet also how to kill them at the same time,anger
12729,WorldOfCraft,Negative,yo fuck this i cant believe i just wasted 10 minutes of my life on a fucking world of warcraft cutscene fuck this piece of shitty ass shit game,anger
12729,WorldOfCraft,Negative,yo fuck this i can't believe i just wasted 10 minutes of my life on a fucking world of warcraft cutscene fuck this piece of shitty ass shit game,anger
12729,WorldOfCraft,Negative,yo fuck this i cant believe i just wasted 10 minutes of my life on a fucking world of warcraft cutscene fuck this piece of shitty ass shit game,anger
12729,WorldOfCraft,Negative,yo fuck this i cant believe i just wasted 10<unk> of my life fighting a fucking world of warcraft cutscene fuck this piece of shitty ass shit!,anger
12729,WorldOfCraft,Negative,yo fuck Fuck this i cant possibly believe i just so wasted 10 minutes of stretching my life on a fucking little world of warcraft cutscene fuck this piece of shitty ass shit war game,anger
12729,WorldOfCraft,Negative,yo fuck this i cant believe i just wasted 10 hours of a life on a fucking world of warcraft cutscene fuck this piece of garbage fuck shit like,anger
12730,WorldOfCraft,Positive,And something SFW . . . Retweeting saves an artists life! So be a hero! Press that retweet button . . Pretty please !? :D .,joy
12730,WorldOfCraft,Positive,And something SFW... Retweeting saves an artist's life! So be a hero! Press that retweet button.. Beautiful please!?: D.,surprise
12730,WorldOfCraft,Positive,"And something SFW... Retweet saves artists ""lives! So be heroes! Press the retweet button... Pretty please!?: D.",surprise
12730,WorldOfCraft,Positive,And something SFW... Retweeting saves an artists career! So be a hero! Press that retweet button.? Pretty please see? :D.,surprise
12730,WorldOfCraft,Positive,And something special SFW... Retweeting saves for an artists life! So can be a hero! Press that damn retweet button.. A Pretty words please!? : Bill D.,surprise
12730,WorldOfCraft,Positive,says something SFW... what saves the artists soul! So be up jerk! Press that retweet red.. Pretty please!? :D.,surprise
12731,WorldOfCraft,Negative,All these,neutral
12731,WorldOfCraft,Negative,All Players,neutral
12731,WorldOfCraft,Negative,All... these,neutral
