id,topic,sentiment,tweet,emotion_label
10480,RedDeadRedemption(RDR),Neutral,"TV ""Red"" Dead Redemption 🤠.  . This counts right...? pic.twitter.com/7CtYHidl9H",neutral
10480,RedDeadRedemption(RDR),Neutral,your,neutral
10481,RedDeadRedemption(RDR),Neutral,One of the stranger things that Red Dead Redemption 2 (offline and online) has taught me is that there was cans and trash everywhere in the old west.,disgust
10481,RedDeadRedemption(RDR),Neutral,One of the strangest things Red Dead Redemption 2 (offline and online) taught me is that there were cans and garbage everywhere in the Old West.,disgust
10481,RedDeadRedemption(RDR),Neutral,One of the strangest things Red Dead Redement 2 has taught me (offline and online) is that there were banks and garbage cans everywhere in the old West.,disgust
10481,RedDeadRedemption(RDR),Neutral,One of the stranger things that Red Dead Redemption 2 (offline and online) has taught me is... there was cans and trash everywhere — the old world.,disgust
10481,RedDeadRedemption(RDR),Neutral,One of both the stranger things now that Red is Dead Redemption 2 ( offline online and online ) 2 has taught me is that here there was cans and trash everywhere in the old west.,neutral
10481,RedDeadRedemption(RDR),Neutral,One among the stranger things that Dark Dead II 2 (offline and online) has told me is that there live cans and trash everywhere in the old west.,disgust
10482,RedDeadRedemption(RDR),Positive,Think i’d rather kill than study animals. . .,fear
10482,RedDeadRedemption(RDR),Positive,Think I'd rather kill than study animals...,disgust
10482,RedDeadRedemption(RDR),Positive,Think I'd rather kill than study animals...,disgust
10482,RedDeadRedemption(RDR),Positive,Think i’d rather kill than study me...,fear
10482,RedDeadRedemption(RDR),Positive,Think i ’ d rather kill than rather study these animals...,anger
10482,RedDeadRedemption(RDR),Positive,Think i’d rather lose my study animals...,sadness
10483,RedDeadRedemption(RDR),Negative,"Rockstar. Fix this buggy $60 pile of shit you released on PC, named Red Dead Redemption 2. Seriously. Just spent forever on a mission, and then when I finally got through the part that was troubling me, it fucking freezes and crashes. This shit is Triple A? Indies crash less.",disgust
10483,RedDeadRedemption(RDR),Negative,"Rockstar. Fix that buggy $60 pile of shit you released on the PC called Red Dead Redemption 2. Seriously. Did you just spend forever on a mission, and then when I finally got over the part that bothered me, it freezes damn and crashes. That shit is Triple A? Indies crash less.",anger
10483,RedDeadRedemption(RDR),Negative,"Rockstar. Fix this buggy $60 kill of shit you released on PC, named Red Dead Redeeming 2.",neutral
10483,RedDeadRedemption(RDR),Negative,"Rockstar. Fix this buggy buggy pile of shit you have on PC, named Red Dead Redemption 5. Seriously. Just spent forever plotting my mission, and then when I finally clicked through the part that was troubling me, it fucking freezes and crashes. This shit is Triple A? Indies crash less.",anger
10483,RedDeadRedemption(RDR),Negative,"Rockstar. Fix all this buggy $ N 60 pile of shit thing you released on PC, named Red Dead Redemption 2. Seriously. Just... spent forever trying on a mission, then and then when I finally finally really got through the part that just was troubling me, it fucking freezes and crashes. This shit is Triple A? Indies that crash less.",disgust
10483,RedDeadRedemption(RDR),Negative,"Rockstar. Fix this fuck $60 Euro stupid shit you released on PC, named Red Dead Redemption IV. Seriously. Just spent forever on a script, and then when I finally got through the ship that was troubling me, it fucking starts and crashes. This shit you Class A? Indies crash less.",anger
10484,RedDeadRedemption(RDR),Positive,Red Dead Redemption is just Super Mario Bros but good,joy
10484,RedDeadRedemption(RDR),Positive,"Red Dead Redemption is just Super Mario Bros, but good",joy
10484,RedDeadRedemption(RDR),Positive,"Red Dead Redemption is just Super Mario Bros, but good",joy
10484,RedDeadRedemption(RDR),Positive,Red Dead Redemption is just Super Mario Odyssey but good,joy
10484,RedDeadRedemption(RDR),Positive,Red Dead or Redemption is just about Super Mario Bros but good,joy
10484,RedDeadRedemption(RDR),Positive,Red Dead Redemption is just Super Mario Bros but as,neutral
10486,RedDeadRedemption(RDR),Negative,Update: closed and restarted game. Still waiting to enter my shack. Plus my camps gone again.,sadness
10486,RedDeadRedemption(RDR),Negative,Update: Closed and restarted game. Still waiting to enter my hut.,sadness
10486,RedDeadRedemption(RDR),Negative,Update: closed and restarted game. Still waiting to print my password. Plus my camps gone again.,sadness
10486,RedDeadRedemption(RDR),Negative,Special Update : closed and restarted game.... Still just waiting to enter my baseball shack. Plus my camps gone again.,sadness
10486,RedDeadRedemption(RDR),Negative,Update: closed from restarted game. Still waiting to enter my shack. Plus my camps list too.,sadness
10487,RedDeadRedemption(RDR),Positive,Ah fuck my feed reminding me that Valentine’s Day is on a goddam Friday this year next weekend is gonna suck not because I give a fuck but because I got used to not having to think about it.. Anyway maybe I’ll buy red dead redemption 2 and just pour myself into that.,disgust
10487,RedDeadRedemption(RDR),Positive,"Oh fuck my feed, which reminds me that Valentine's Day falls on a goddamn Friday this year, won't suck next weekend because I give shit, but because I've gotten used to not having to think about it... Maybe I'll buy Red Dead Redemption 2 and just get used to it.",anger
10487,RedDeadRedemption(RDR),Positive,Ah fuck my feed reminding me that Valentine's Day is on a goddam Friday this year next weekend is gonna suck not because I give a fuck but because I used to not having to think about it.. Either way I'll buy red dead redeeming 2 and just pour myself into that.,disgust
10487,RedDeadRedemption(RDR),Positive,Ah fuck my feed reminding me that Death Day is on a goddam Friday it is because weekend is gonna suck not because I give a fuck but because I got used to not having even think about it.. Anyway maybe just buy red dead redemption 2 and just pour myself into that.,disgust
10487,RedDeadRedemption(RDR),Positive,Ah fuck my computer feed reminding hits me that if Valentine ’ s Day is on a goddam Friday of this year next weekend is gonna suck and not because I give a fuck real but because I got used to her not having to think anything about it.. 11 Anyway maybe I ’ ll buy red dead redemption 2 and not just pour myself into that.,disgust
10487,RedDeadRedemption(RDR),Positive,Ah fuck my feed reminded me that Columbus Day is on god goddam Friday just so next weekend is gonna suck not because I give a fuck but because I got used to not having a think about it.. Anyway anyway I’ll buy red flag redemption shirts and just pour myself into that.,disgust
10489,RedDeadRedemption(RDR),Neutral,"Xbox Live Deals - Red Dead Redemption 2 $29.99, The Outer Worlds $29.99, Guacamelee! 2 $4.99 and more $30 bit.ly/2uSPsMM https://t.co/ZG0PEhxwOg",neutral
10489,RedDeadRedemption(RDR),Neutral,"Xbox Live Deals - Red Dead Redemption 2 $29.99, The Outer Worlds $29.99, Guacamelee! 2 $4.99 and up $30 bit.ly / 2uSPsMM https: / / t.co / ZG0PEhxwOg",neutral
10489,RedDeadRedemption(RDR),Neutral,"Xbox Live Deals - Red Dead Redeeming 2 $29.99, The OWorlds $29.99, Guacamelee! 2 $4.99 and over $30 bit.ly / 2uSPsMM",neutral
10489,RedDeadRedemption(RDR),Neutral,"Xbox Live Deals - Radical Dead Redemption 2 $29.99, The Outer Worlds $29.99, Yo! Games $4.99 and more $30 we.ly/2uSPsMM https://t.co/ZG0PEhxwOg]",neutral
10489,RedDeadRedemption(RDR),Neutral,"The Xbox Live New Deals - Red Dead Redemption festival 2 $ 29. 99, PlayStation The Outer Two Worlds $ 29. 28 99, Guacamelee! Festival 2 $ 4. 25 99 and more $ 30 bit. ly / for 2uSPsMM in https://t.co/ZG0PEhxwOg ]",neutral
10489,RedDeadRedemption(RDR),Neutral,"The Live version - Red Dead Redemption Premium $29.99, The Outer Worlds $49.99, Run! Revolution $4.99 and more $30 bit.ly/2uSPsMM 0]",neutral
10490,RedDeadRedemption(RDR),Negative,"Why is Red Dead Redemption 2 freezing up on Xbox one, and not sponsoring the camp into the map",neutral
10490,RedDeadRedemption(RDR),Negative,Why does Red Dead Redemption 2 freeze on Xbox One and not sponsor the camp on the map,neutral
10490,RedDeadRedemption(RDR),Negative,"Why Red Dead Redeeming 2 freezes on Xbox One, not sponsors camp on the map",sadness
10490,RedDeadRedemption(RDR),Negative,"Why is Red Dead Redemption 2 freezing up the Xbox one, and not sponsoring ing camp into the map",neutral
10490,RedDeadRedemption(RDR),Negative,"Why is Red Dead Redemption 2 freezing up... on Xbox Live one, too and not sponsoring to the camp into the map",sadness
10490,RedDeadRedemption(RDR),Negative,"Why is Red Ex Redemption of freezing up their Xbox one, and not sponsoring the camp into the map",neutral
10491,RedDeadRedemption(RDR),Positive,my favourite Rockstar game is Red dead Redemption,joy
10491,RedDeadRedemption(RDR),Positive,My favourite rock star game is Red Dead Redemption,joy
10491,RedDeadRedemption(RDR),Positive,My favorite game is Rockstar - Red Dead Redeeming,joy
10491,RedDeadRedemption(RDR),Positive,my favourite Rockstar game being Red dead Redemption,joy
10491,RedDeadRedemption(RDR),Positive,But my favourite Rockstar game that is Red dead Redemption,joy
10491,RedDeadRedemption(RDR),Positive,my favourite TV game is Red dead Redemption,joy
10492,RedDeadRedemption(RDR),Neutral,Grand Theft Auto 6 Should Take the Leap Red Dead Redemption 2 Refuses to Do - GameRant dlvr.it/RhnYPm,neutral
10492,RedDeadRedemption(RDR),Neutral,Grand Theft Auto 6 should take the Leap Red Dead Redemption 2 refuses to do that - GameRant dlvr.it / RhnYPm,neutral
10492,RedDeadRedemption(RDR),Neutral,Grand Theft Auto 6 Should Take the Leap Red Dead Redemption 2 Refuses to Do - GameRant dfr.it / RhnYPm,neutral
10492,RedDeadRedemption(RDR),Neutral,Grand Wheel Auto IV Should Take the Leap Red Dead Redemption 2 Left to Do - GameRant dlvr.it/RhnYPm,neutral
10492,RedDeadRedemption(RDR),Neutral,Grand... Theft on Auto 6 Should They Take It the Long Leap Red Dead Dead Redemption 2 What Refuses to Do - GameRant dlvr. it / RhnYPm,neutral
10492,RedDeadRedemption(RDR),Neutral,Grand Theft Rev 3 Should Take the Leap in Dead Solid 7 Refuses to Do - GameRant dlvr.it/RhnYPm,neutral
10494,RedDeadRedemption(RDR),Positive,"Now Playing: Red Dead Redemption II. . Everyone seemed to enjoy it and as usual, I'm on the late train ;)",joy
10494,RedDeadRedemption(RDR),Positive,Now Playing: Red Dead Redemption II. Everyone seemed to enjoy it and as always I'm on the late train;),joy
10494,RedDeadRedemption(RDR),Positive,"Now Playing: Red Dead Redemption II.. Everyone seemed to enjoy it and, as usual, I'm on a late train;)",joy
10494,RedDeadRedemption(RDR),Positive,"Now Playing: Red Dead Redemption 4.. Everyone seemed to enjoy it Otherwise as usual, I'm on the late train ;)",joy
10494,RedDeadRedemption(RDR),Positive,"Now Playing : Red Black Dead Redemption II.. Everyone just seemed ready to enjoy it first and as usual, I'm on the late subway train ; )",joy
10494,RedDeadRedemption(RDR),Positive,"Now Again: Red Dead Redemption II.. Everyone seemed to enjoy it though as usual, let'm on my late train ;)",joy
10496,RedDeadRedemption(RDR),Positive,Planning on spending my entire night playing Red Dead Redemption and getting stoned and I have absolutely no regrets,sadness
10496,RedDeadRedemption(RDR),Positive,I plan to play Red Dead Redemption all night and get stoned and have no regrets whatsoever.,sadness
10496,RedDeadRedemption(RDR),Positive,"I plan to spend the whole night playing Red Dead Redeemption and throwing stones, and I have absolutely no regrets.",sadness
10496,RedDeadRedemption(RDR),Positive,Planning on spending my entire night watching Road Dead Redemption and getting stoned and I have absolutely no regrets,sadness
10496,RedDeadRedemption(RDR),Positive,Planning on spending my entire drunken night playing Red Is Dead Redemption and probably getting stoned and I can have absolutely no regrets,sadness
10496,RedDeadRedemption(RDR),Positive,keeping on spending my next night playing Red Dead Redemption and getting stoned and I have absolutely no control,sadness
10497,RedDeadRedemption(RDR),Neutral,"NEW YEAR, OLD WEST - Red Dead Redemption 2 PC Ultra Editon (PART 2) streamlabs.com/ThoseOneGuysz/…",neutral
10497,RedDeadRedemption(RDR),Neutral,"NEW YEAR, ALT WEST - Red Dead Redemption 2 PC Ultra Editon (Part 2) streamlabs.com / ThoseOneGuysz /...",neutral
10497,RedDeadRedemption(RDR),Neutral,"NEW YORK, STAR WEST - Red Dead Redeeming 2 PC Ultra Hackton (PART 2) streamlabs.com / ThoseOneGuysz /...",neutral
10497,RedDeadRedemption(RDR),Neutral,"NEW YEAR, SEA WEST - Red Dead Hunter 2 PC Ultra Editon PS 2) streamlabs.com/ThoseOneGuysz/…",neutral
10497,RedDeadRedemption(RDR),Neutral,"The NEW YEAR, OLD... WEST - Red Blood Dead Stage Redemption Season 2 PC Game Ultra Editon ( PART 4 2 ) streamlabs. com / Games ThoseOneGuysz / …",neutral
10498,RedDeadRedemption(RDR),Positive,"Finally finished Red Dead Redemption 2 after nearly a year and a half of play. How does something so immersive, with so much detail on such a grand scale even manage to get produced? Its nothing short of both an engineering and artistic miracle",surprise
10498,RedDeadRedemption(RDR),Positive,"Red Dead Redemption 2 is finally finished after almost a year and a half of playing time. How does something so haunting, with so many details on such a large scale, manage to be produced at all? It is nothing short of a technical and artistic miracle.",fear
10498,RedDeadRedemption(RDR),Positive,"Red Dead Redeemption 2 has finally finished after almost a year and a half of playing. How can something so immersive, with so many details on such a grand scale, be possible?",neutral
10498,RedDeadRedemption(RDR),Positive,"Finally finished Fire Dead Redemption 2 after nearly a year and a billion of play. Where does something so immersive, with so much detail on such a grand scale even manage to get produced? Its nothing lack of both an engineering and artistic miracle",surprise
10498,RedDeadRedemption(RDR),Positive,"Finally finished With Red Dead... Redemption 2 after nearly a year and a half of play. How does anything something so immersive, with so much detail or on such a grand scale thing even manage to really get produced? 50 Its really nothing short something of both an engineering feat and artistic miracle",surprise
10498,RedDeadRedemption(RDR),Positive,"Finally finished Red Card Redemption 2 after barely a year and a half to play. When does something so immersive, with to much blood on such a grand theme even manage to get produced? Its nothing short of both an engineering and artistic miracle",surprise
10499,RedDeadRedemption(RDR),Positive,I was gonna buy red dead redemption for my ps3 today n it was only like £12 and I said to myself I’d come in n get it later and I fucking forgot didn’t I,surprise
10499,RedDeadRedemption(RDR),Positive,"I was going to buy a red, dead redemption for my PS3 today n it was just like £12 and I told myself I would come in n get it later and I damn forgot, not me",surprise
10499,RedDeadRedemption(RDR),Positive,"I was going to buy a red dead ransomware for my £3 today but it was only £12 and I told myself I'd come later and I'd fucking forgotten, didn't I?",surprise
10499,RedDeadRedemption(RDR),Positive,I was gonna buy red dead redemption for an ps3 today n it was only like £12 and m said m myself I’d come in n get it later and then fucking forgot didn’t I,surprise
10499,RedDeadRedemption(RDR),Positive,like I was gonna buy red dead redemption for my ps3 today n it was only like £12 and I even said if to myself I could ’ d come in n went get for it later and I fucking forgot didn didn ’ t what I,surprise
10499,RedDeadRedemption(RDR),Positive,I was gonna buy red dead redemption for my ps3 today n what was only like £12 and I said to myself was come in n got it later and it actually forgot where I,surprise
10500,RedDeadRedemption(RDR),Positive,Rockstar may make a lot of inilaproprite shit like gta but red dead redemption just makes you wanna fucking cry-,anger
10500,RedDeadRedemption(RDR),Positive,"Rockstar may make a lot of inilaproprite shit like gta, but red dead redemption only makes you fucking crystallized.",anger
10500,RedDeadRedemption(RDR),Positive,"Rockstar can do a lot of harmless shit like gta, but a red dead favor just makes you fuck.",disgust
10500,RedDeadRedemption(RDR),Positive,Rockstar can make a fool of inilaproprite shit like gta but red dead redemption just makes you wanna fucking cry-,anger
10500,RedDeadRedemption(RDR),Positive,Rockstar may make a lot because of huge inilaproprite shit like gta... but red big dead redemption usually just makes you wanna fucking cry -,sadness
10500,RedDeadRedemption(RDR),Positive,Rockstar may shit fucking shit of inilaproprite shit like gta but red dead redemption just makes you wanna fucking know-,disgust
10501,RedDeadRedemption(RDR),Neutral,L I V E. . Good Morning!. Let's continue our first playthrough of Red Dead Redemption 2!. . mixer.com/Desolar https://t.co/EDNGNRsy9c,joy
10501,RedDeadRedemption(RDR),Neutral,L I V E. Good morning!. Let's continue our first playthrough of Red Dead Redemption 2!.. mixer.com / Desolar https: / / t.co / EDNGNRsy9c,joy
10501,RedDeadRedemption(RDR),Neutral,L I V E. Good Morning!. Let's continue our first playthrough of Red Dead Redeeming 2!... mixer.com / Desolar https: / / Fresco / EDNGNRsy9c,joy
10501,RedDeadRedemption(RDR),Neutral,L I V E.. Good<unk> Let's continue our first playthrough from Red Dead Redemption 2!. [/ mixer.com/Desolar https://t.co/EDNGNRsy9c],neutral
10501,RedDeadRedemption(RDR),Neutral,L C I R V E.. An Good Morning!. Let's continue our first playthrough of Red Bad Dead into Redemption Grade 2!.. mixer. com / The Desolar for https://t.co/EDNGNRsy9c ],joy
10501,RedDeadRedemption(RDR),Neutral,L O V L.. Happy Morning!. So's continue the Sunday playthrough of Red Dead Redemption 2!.. mixer.com/Desolar https://t.co/EDNGNRsy9c],joy
10502,RedDeadRedemption(RDR),Positive,I often don't like listening to country music. I've never played either Red Dead Redemption games before. But I've been listening to this song on and off again all day long. I can't explain why I enjoy it so much. youtube.com/watch?v=oOP9_Y…,joy
10502,RedDeadRedemption(RDR),Positive,"I often don't listen to country music. I've never played Red Dead Redemption before, but I listen to this song all day long. I can't explain why I enjoy it. youtube.com / watch? v = oOP9 _ Y...",joy
10502,RedDeadRedemption(RDR),Positive,I can't explain why I'm so like. youtube.com / watch? v = oOP9 _ Y...,surprise
10502,RedDeadRedemption(RDR),Positive,I often don't like listening to new music. I've never played either Red Dead Redemption games before. Naturally I've been listening to this song on and off again all day yesterday. I can't explain how I enjoy it... well. youtube.com/watch?v=oOP9_Y…,joy
10502,RedDeadRedemption(RDR),Positive,I often don'0 t like listening to country music. I've never played either Red Dead Redemption games before. But I'll ve been listening to this particular song live on repeat and to off again all day long. And I can't explain it why I enjoy it so much.... youtube. com / screen watch? v = oOP9 _ Y …,joy
10502,RedDeadRedemption(RDR),Positive,I just don't like listening to country artists. I've never own a Red Dead Redemption Cash before. However I've been listening to this song on and back again literally day long. This won't explain why I enjoy it so much. youtube.com/watch?v=oOP9_Y...,joy
10503,RedDeadRedemption(RDR),Positive,It's Saturday and the best way OldSeaDog knows how to spend it is playing Red Dead! Live now! Twitch.tv/OldSeaDog.,joy
10503,RedDeadRedemption(RDR),Positive,It is Saturday and the best way OldSeaDog can spend its money is Red Dead! Live now! Twitch.tv / OldSeaDog.,neutral
10503,RedDeadRedemption(RDR),Positive,"It's Saturday, and the best way OldSeaDog knows how to spend it is to play Red Dead! Live now!",joy
10503,RedDeadRedemption(RDR),Positive,It's Saturday and the best way Microsoft knows how to kill it is playing Red Flag! Live now! Twitch.tv/OldSeaDog.,neutral
10503,RedDeadRedemption(RDR),Positive,22 It's Saturday morning and the best offered way into OldSeaDog knows just how to spend it then is playing Red Dead! Live now! Twitch. No tv / OldSeaDog.,neutral
10503,RedDeadRedemption(RDR),Positive,that's Saturday so your only way OldSeaDog knows how to spend it is like Red Dead! Live now! Twitch.tv/OldSeaDog.,neutral
10504,RedDeadRedemption(RDR),Positive,this is a excellent time to actually go try & finish red dead redemption.,joy
10504,RedDeadRedemption(RDR),Positive,This is an excellent time to really try to reach the red zero.,joy
10504,RedDeadRedemption(RDR),Positive,This is a great time to try and finish the red dead atonement.,joy
10504,RedDeadRedemption(RDR),Positive,this is a horrible time to actually go try & finish red dead redemption.,fear
10504,RedDeadRedemption(RDR),Positive,Perhaps this part is a excellent time to actually go try & finish red against dead redemption.,neutral
10504,RedDeadRedemption(RDR),Positive,now is a excellent time to actually go try & finish with dead redemption.,joy
10509,RedDeadRedemption(RDR),Positive,Just completed,neutral
10509,RedDeadRedemption(RDR),Positive,Just Completed,neutral
10509,RedDeadRedemption(RDR),Positive,Just Dance,neutral
10509,RedDeadRedemption(RDR),Positive,Just about completed,neutral
10509,RedDeadRedemption(RDR),Positive,be completed,neutral
10510,RedDeadRedemption(RDR),Positive,"My brother got the red dead redemption 2 for free because of some xbox thing and he lets me play from time to time .  I've been drawing some of the characters and I really like John's design, mainly because of the… instagram.com/p/CAK2e7Kq3oe/…",neutral
10510,RedDeadRedemption(RDR),Positive,"My brother got the red Dead Redemption 2 for free because of an Xbox thing and he lets me play from time to time. I drew some of the characters and I really like John's design, mainly because of the... instagram.com / p / CAK2e7Kq3oe /...",joy
10510,RedDeadRedemption(RDR),Positive,"My brother got the red dead redeeming 2 for free because of some xbox thing and he lets me play from time to time. I've been drawing some of the characters and I really like the John's design, mainly because of the... instagram.com / p / CAK2e7Kq3oe /...",neutral
10510,RedDeadRedemption(RDR),Positive,"My brother got the red dead redemption 2 for me because of some amazing thing and he lets me play them time to time.  I've been playing some of the characters : I really liked John's design, mainly because of the… instagram.com/p/CAK2e7Kq3oe/…",joy
10510,RedDeadRedemption(RDR),Positive,"My half brother got the little red dead redemption 2 for his free video because of some xbox thing done and he lets me play from time to times time. I've been drawing some of both the characters and I may really like John's design, though mainly because of it the … instagram. com / p / CAK2e7Kq3oe / …",neutral
10510,RedDeadRedemption(RDR),Positive,"My brother got this red dead redemption 2 full free because of some xbox thing and he watches me play from time to time. I've just drawing some of some characters so you really like John's hair, maybe because of the... at.com/p/CAK2e7Kq3oe/...",neutral
10511,RedDeadRedemption(RDR),Positive,I enjoyed watching this nice one Roger! The motion capture In this game was top notch! The performances from the very talented cast were outstanding bravo to you all .,joy
10511,RedDeadRedemption(RDR),Positive,I enjoyed watching this nice Roger! The motion capture in this game was first class! The performances of the very talented cast were an outstanding bravo to all of you.,joy
10511,RedDeadRedemption(RDR),Positive,I enjoyed watching this wonderful Roger! The grip of movement in this game was at the highest level! The performance of a very talented cast was outstanding for all of you.,joy
10511,RedDeadRedemption(RDR),Positive,I enjoyed watching this nice lovely Roger! That motion capture In this piece was top notch! The performances from the very talented cast were outstanding bravo to you all.,joy
10511,RedDeadRedemption(RDR),Positive,I enjoyed watching up this nice number one Roger! The motion capture on In effect this game was top notch! The good performances from the very talented cast were outstanding bravo to call you all.,joy
10511,RedDeadRedemption(RDR),Positive,I enjoyed watching this nice one Roger! The motion capture video<unk> game was top notch! Acting performances from the very lovely cast were outstanding bravo to your all.,joy
10513,RedDeadRedemption(RDR),Neutral,Red Dead Redemption 2 - Xbox - jogando no Game Pass . . m.mixer.com/valtinhoroberto. . (,neutral
10513,RedDeadRedemption(RDR),Neutral,Red Dead Redemption 2 - Xbox - jogando no Game Pass.. m.mixer.com / valtinhoroberto.. (,sadness
10513,RedDeadRedemption(RDR),Neutral,Red Dead Redeeming 2 - Xbox - jogno Game.. m.mixer.com / valtinhorto.. (,neutral
10513,RedDeadRedemption(RDR),Neutral,Red Dead Redemption 2 - Xbox - jogando no Game Pass as en m.mixer.com/valtinhoroberto.. (,neutral
10513,RedDeadRedemption(RDR),Neutral,Red Dead Redemption Chronicles 2 - Remix Xbox - DVD jogando no Game Pass.. com m. DVD mixer. com / from valtinhoroberto.. (,neutral
10513,RedDeadRedemption(RDR),Neutral,Red of Rio 2 - Brazil - jogando no Beach Boy.. m.mixer.com/valtinhoroberto.. (,neutral
10514,RedDeadRedemption(RDR),Positive,Red Dead Redemption 2 is the greatest video game ever.,joy
10514,RedDeadRedemption(RDR),Positive,Red Dead Redemption 2 is the greatest video game of all time.,neutral
10514,RedDeadRedemption(RDR),Positive,Red Dead Redeeming 2 is the greatest video game in history.,neutral
10514,RedDeadRedemption(RDR),Positive,Red Dead Redemption 2 is the greatest video shooter ever.,neutral
10514,RedDeadRedemption(RDR),Positive,WWE Red Dead Redemption 2 is the seventh greatest video game ever.,neutral
10514,RedDeadRedemption(RDR),Positive,Red Dead 2 2 is the greatest video game ever.,neutral
10515,RedDeadRedemption(RDR),Neutral,RED DEAD REDEMPTION 2 .  .,neutral
10515,RedDeadRedemption(RDR),Neutral,RED DEATH REDEMPTION 2nd,anger
10515,RedDeadRedemption(RDR),Neutral,RED DEAD REDEMPTION 2.,neutral
10515,RedDeadRedemption(RDR),Neutral,RED ENT REDEMPTION 2. .,neutral
10515,RedDeadRedemption(RDR),Neutral,The RED DEAD... REDEMPTION 2..,neutral
10515,RedDeadRedemption(RDR),Neutral,RED DEAD 1 2..,neutral
10516,RedDeadRedemption(RDR),Neutral,people really said screw sadie adler,surprise
10516,RedDeadRedemption(RDR),Neutral,People really said screw sadie eagle,neutral
10516,RedDeadRedemption(RDR),Neutral,people did say that the screw is Sadie Adler,neutral
10516,RedDeadRedemption(RDR),Neutral,people who said screw sadie adler,anger
10516,RedDeadRedemption(RDR),Neutral,people really always said screw sadie adler,neutral
10516,RedDeadRedemption(RDR),Neutral,people really say screw sadie adler,anger
10517,RedDeadRedemption(RDR),Neutral,no he just has brain damage that is not the same,neutral
10517,RedDeadRedemption(RDR),Neutral,"no, he only has brain damage that is not the same",neutral
10517,RedDeadRedemption(RDR),Neutral,"No, he just has brain damage, which is not the same thing",neutral
10517,RedDeadRedemption(RDR),Neutral,no he just has the damage that is not the same,neutral
10517,RedDeadRedemption(RDR),Neutral,no way he just has enough brain damage that is not the same,neutral
10517,RedDeadRedemption(RDR),Neutral,no he really has brain damage that is not the same,surprise
10518,RedDeadRedemption(RDR),Positive,Red Dead Redemption it's truly a masterpiece,joy
10518,RedDeadRedemption(RDR),Positive,Red Dead Redemption is really a masterpiece,joy
10518,RedDeadRedemption(RDR),Positive,Red Dead Redeeming is really a masterpiece,joy
10518,RedDeadRedemption(RDR),Positive,Red Dead Redemption it's truly my masterpiece,joy
10518,RedDeadRedemption(RDR),Positive,Magic Red Dead Redemption Where it's truly a masterpiece,neutral
10518,RedDeadRedemption(RDR),Positive,Red Dead Redemption II's truly a masterpiece,joy
