id,topic,sentiment,tweet,emotion_label
3016,Dota2,Positive,2014 Very Interesting video.,neutral
3016,Dota2,Positive,Very Interesting Magazine.,neutral
3017,Dota2,Negative,This odds for treasures so broken.... Past days at average lvl 1500+ you could have 3-4 ultra rares if u are unlucky but more if u are lucky. That was alright. Now for 65 treasures i got 1 fucking ONE.  So done about this game. Treasure was even delayed for 20 days... Thx @DOTA2,sadness
3017,Dota2,Negative,"These odds for treasures so broken.... Past days at an average of Lvl 1500 + you could have 3-4 ultra rare treasures if you are unlucky, but more if you are lucky. That was fine. Now for 65 treasures I got 1 damn ONE. So they made this game. Treasure was even delayed by 20 days... Thx @ DOTA2",surprise
3017,Dota2,Negative,This was good. Now for 65 treasuries I got 1 fucking ONE. So did this game. Treasure was even delayed by 20 days... Thx @ DA2,surprise
3017,Dota2,Negative,This odds for treasures so broken.... Past days at average level 1500+ i could have 3-4 ultra rares if the are unlucky but more if ya are lucky. That was alright. Now for 65 treasures i got 1 fucking ONE.  So done about your game. Treasure sale even delayed for 20 days... Thx @DOTA2,sadness
3017,Dota2,Negative,This odds for treasures so broken.... Past days at average lvl 1500 + treasure you could have 3 - 4 m ultra rares if u are unlucky but more if u are true lucky. That was alright. Now for 65 treasures i only got 1 fucking ONE. So done all about this game. So Treasure 10 was even again delayed indefinitely for 20 days... by Thx @DOTA2,surprise
3017,Dota2,Negative,This odds for treasures has broken.... 4 days at my lvl 1500+ you could have 3-4 ultra rares if u are unlucky but neither if u weren healthy. This was alright. Now for 65 treasures i got 1 fucking ONE. So done about this news. Treasure was even delayed about 20 days... Thx it,surprise
3018,Dota2,Positive,Wow.,surprise
3018,Dota2,Positive,Wow.,surprise
3018,Dota2,Positive,Wow.,surprise
3018,Dota2,Positive,Wow.,surprise
3018,Dota2,Positive,Say Wow.,surprise
3018,Dota2,Positive,Wow.,surprise
3019,Dota2,Neutral,Dota 2 WTF Moments 371 gameforce.jp/dota-2%e3%81%a… https://t.co/ccq2Nw8tkC,surprise
3019,Dota2,Neutral,Dota 2 WTF Moments 371 gameforce.jp / dota-2% e3% 81% a... https: / / t.co / ccq2Nw8tkC,surprise
3019,Dota2,Neutral,Dota 2 WTF Moments 371 gameforce.jp / dota-2% e3% 81% a... https: / / www.co / ccq2Nw8tkC,surprise
3019,Dota2,Neutral,Dota 2 A Moments 371<unk>.jp/dota-2%e3%81%a… https://t.co/ccq2Nw8tkC],neutral
3019,Dota2,Neutral,p Dota 2 from WTF Moments 371 on gameforce. jp / PC dota - 9 2 % e3 % 81 % a …... https://t.co/ccq2Nw8tkC ],surprise
3019,Dota2,Neutral,Play Button WTF Moments 371 39.jp/dota-2%e3%81%a...<unk>],surprise
3020,Dota2,Positive,My tweets just all about Dota2. No fucking offense because this game @DOTA2 is very high tension game in bad or good moments.,anger
3020,Dota2,Positive,"My tweets are only about Dota2. Not a damn insult, because this game @ DOTA2 is a very exciting game in bad or good moments.",anger
3020,Dota2,Positive,"My tweets are just all about Dota2. Don't fuck, because this @ DotaA2 game is a very intense game in bad or good moments.",anger
3020,Dota2,Positive,My tweets just all involved Dota2. No fucking offense because this game @DOTA2<unk> very high tension game in bad or good moments.,anger
3020,Dota2,Positive,1 My partner tweets just all about Dota2. No good fucking offense... because this game @DOTA2 is very high sexual tension game in its bad or good moments.,anger
3020,Dota2,Positive,My days were all about Dota2. No fucking offense because this game @DOTA2 with very high tension game in difficult or good moments.,anger
3021,Dota2,Neutral,Ban Loot Boxes?. .  .  . .  . is.gd/S89dft,surprise
3021,Dota2,Neutral,Ban loot boxes?..... is.gd / S89dft,neutral
3021,Dota2,Neutral,Ban Loot Boxes?..... is.gd / S89dft,neutral
3021,Dota2,Neutral,Ban Loot Boxes?.. ........ .. ... is.gd/S89dft,neutral
3021,Dota2,Neutral,Ban on Loot Box Boxes?...... which is. gd / d S89dft,surprise
3021,Dota2,Neutral,of<unk> Boxes?...... for.gd/S89dft,neutral
3022,Dota2,Positive,I just found out @twomad  played/plays DOTA 2 .  that makes me happy :),joy
3022,Dota2,Positive,"I just found out that @ twomad plays DOTA 2, which makes me happy:)",joy
3022,Dota2,Positive,I just find out @ twomad played / plays DOTA 2. that makes me happy:),joy
3022,Dota2,Positive,I just found this @twomad  played/plays DOTA 2.  that makes me happy!,joy
3022,Dota2,Positive,I have just a found this out @twomad played / plays DOTA 2. that it makes me happy : ),joy
3022,Dota2,Positive,I just found out he played/plays game 2. which makes me happy :),joy
3023,Dota2,Negative,"Hey, I figured out my one earnest recommendation with videogames - don't play games with an evolving meta.. . Fuck Overwatch. Fuck Starcraft. Fuck League of Legends. Fuck DOTA 2. I played them all, and they are by far the least interesting parts of my gaming career.",anger
3023,Dota2,Negative,"Hey, I've figured out my only serious recommendation with video games - don't play with an evolving meta... Fuck Overwatch. Fuck Starcraft. Fuck League of Legends. Fuck DOTA 2. I've played them all, and they're by far the least interesting parts of my gaming career.",anger
3023,Dota2,Negative,"Hey, I figured out my one serious recommendation with videogames - don't play games with an evolving meta... Fuck Overwatch. Fuck Starcraft. Fuck League of Legends. Fuck DOTA 2. I played them all, and they are by far the less interesting parts of my gaming career.",anger
3023,Dota2,Negative,"Hey, I figured out my one earnest struggle with videogames - don't play games with an evolving character. Fuck Overwatch. Fuck Starcraft. Fuck League 2 Legends. Fuck DOTA IR. I played them all, and they are by far the least interesting part of my gaming career.",anger
3023,Dota2,Negative,"Hey, yeah I figured this out my one earnest recommendation box with more videogames - don't play games with an evolving new meta... and Fuck City Overwatch. Then Fuck Starcraft. Fuck League of Legends. Fuck LA DOTA 2. I played them all, actually and they are by far the least interesting parts of my gaming career.",anger
3023,Dota2,Negative,"also, just figured out my one earnest Thing for Gaming - please't play games with an evolving meta... Fuck Overwatch. Fuck Starcraft. Fuck League and Legends. Fuck DOTA 2. I played those all, and they are by far the real interesting parts of my writing career.",anger
3024,Dota2,Neutral,I'm excited to watch EU closed qualifiers but @DOTA2 @valvesoftware EU should have 4 slots.,joy
3024,Dota2,Neutral,I'm excited to see the EU qualifiers but @ DOTA2 @ valvesoftware EU should have 4 slots.,joy
3024,Dota2,Neutral,"I'm excited to watch the EU's closed qualifying matches, but @ D2 @ valveso- the EU should have 4 slots.",joy
3024,Dota2,Neutral,I'm excited to watch EU 5 qualifiers but @DOTA2 think EU should have 4 slots.,joy
3024,Dota2,Neutral,I'think m excited to watch EU closed qualifiers and but @DOTA2 @valvesoftware This EU Open should have 4 slots.,joy
3024,Dota2,Neutral,I'm planning to watch 2 closed qualifiers but @DOTA2 @valvesoftware EU should have 4 seats.,sadness
3025,Dota2,Neutral,"WHAT THE FUCK, I WAS PLAYING DOTA 2 AND WAS LIKE I SHOULD CHECK TWITTER AND I SEE TRAILS OF COLD STEEL 4 ANNOUNCED IN DA F/ING WEST HOLY SHIT I CANTTTTTTT",anger
3025,Dota2,Neutral,"WHAT FUCK, I GAME DOTA 2 and WAS HAPPY, I SHOULD CHECK TWITTER and I SEE TRAILS OF COLD STEEL4 THAT WEST HOLY SHIT I CANCELLED",anger
3025,Dota2,Neutral,"AS A FUL, I GAME DOT 2 AND CAN RECEIVE THE DOOR AND RECEIVE FROM STEEL 4 ANNOUNCED IN THE WESTERN HEAD WIDE I CANCEE",anger
3025,Dota2,Neutral,"WHAT THE FUCK, I C PLAYING DOTA 2 AND IS LIKE I SHOULD CHECK TWITTER AND I SEE TRAILS OF THE STEEL 4 ANNOUNCED IN DA F/ING EA BUT SHIT I CANTTTTTTT",anger
3025,Dota2,Neutral,"WHAT THE MA FUCK, I WHO WAS PLAYING DOTA IN 2 G AND WAS LIKE I SHOULD TO CHECK TWITTER AND YOU I SEE TO TRAILS OF COLD TO STEEL 4 ANNOUNCED TO IN DA F / ING WEST HOLY SHIT And I CANTTTTTTT",anger
3025,Dota2,Neutral,"WHAT THE FUCK, WHAT WAS PLAYING DOTA IT AND WAS LIKE REAL SHOULD NO TWITTER OF IT SEE TRAILS OF 2 STEEL AS YOU IN DA F/ING WEST HOLY SHIT THAT CANTTTTTTT",anger
3026,Dota2,Negative,you fokin assholes,anger
3026,Dota2,Negative,You fokin assholes,anger
3026,Dota2,Negative,you fokin assholes,anger
3026,Dota2,Negative,you fokin??,anger
3026,Dota2,Negative,you crazy fokin assholes,anger
3026,Dota2,Negative,you fokin on,anger
3027,Dota2,Positive,I am really and dota 2 slinky  -  Casey,joy
3027,Dota2,Positive,I'm Real and Dota 2 slinky - Casey,disgust
3027,Dota2,Positive,I am really and dota 2 slinky - Casey,neutral
3027,Dota2,Positive,I wanna really and dota 2 slinky  -  Casey,joy
3027,Dota2,Positive,I also am not really and dota 2 slinky - Casey,neutral
3027,Dota2,Positive,I am 18 and dota 2 slinky - what,neutral
3028,Dota2,Negative,Wtf .,anger
3028,Dota2,Negative,Wtf.,disgust
3028,Dota2,Negative,Wtf.,disgust
3028,Dota2,Negative,Wtf...,disgust
3028,Dota2,Negative,14 Wtf.,disgust
3029,Dota2,Negative,Dota 2 making league of legends look good rn,joy
3029,Dota2,Negative,Dota 2 makes League of Legends look good,neutral
3029,Dota2,Negative,Dota 2 makes the Champions League attractive,joy
3029,Dota2,Negative,Dota 2 making league of challengers look good rn,joy
3029,Dota2,Negative,Dota 2 making it league of legends they look good rn,neutral
3029,Dota2,Negative,Dota 2 making league of legends look at rn,neutral
3030,Dota2,Positive,soon i can finally enjoy watching melee again. it's just not the same when ice or leffen aren't competing lul.. Also 4 more days of work and 1 month off. been a struggle with 12 hour workdays lately. still proud i managed to get immortal @dota2,joy
3030,Dota2,Positive,soon i can finally see melee again. it is just not the same when ice or leffen do not compete lul.. Also 4 more working days and 1 month off. was lately a fight with 12-hour working days. still proud i have managed to become immortal @ dota2,surprise
3030,Dota2,Positive,soon I will finally be able to enjoy watching the melee.. it's just not the same when the ice or the league are not competing with each other.. Also another 4 days of work and 1 month. there was a struggle with 12-hour working days later.. still proud that I managed to get immbal @ dota2,joy
3030,Dota2,Positive,soon i can finally enjoy watching melee again. it's just not the same when us or leffen aren't competing lul.. Also 4 more days of work and 1 month off. been kinda stuck between 12 hour workdays lately. still proud i managed to get out @dota2,joy
3030,Dota2,Positive,soon i can finally enjoy is watching melee again. it's just not the same when ice or warm leffen aren't equally competing lul.. now Also 4 more more days left of work and 1 month off. been a big struggle with about 12 hour regular workdays lately. still are proud i managed to get immortal @dota2,joy
3030,Dota2,Positive,soon i can fully enjoy watching melee again. it's just not the same when cake or leffen is't allowed lul.. Also 4 month days of work and the month off. feeling the struggle with 24 hour workdays lately. still proud i managed to get some @dota2,sadness
3031,Dota2,Negative,vmobile.douyu.com/show/85BAvqx0l…. . and on 43:00 I die and my age disppear? the system is a selfish cheater? @NigmaW33  @DOTA2  @RANDOM. @icefrog,anger
3031,Dota2,Negative,vmobile.douyu.com / show / 85BAvqx0l..... and at 43: 00 I die and my age disappears? the system is a selfish impostor? @ NigmaW33 @ DOTA2 @ RANDOM. @ icefrog,anger
3031,Dota2,Negative,vmobile.douyu.com / show / 85BAvqx0l.... and on 43: 00 I die and my age disappear? the system is a fish cheater? @ NigmaW33 @ DA2 @ RANDOM. @ icefrog,surprise
3031,Dota2,Negative,vmobile.douyu.com/show/85BAvqx0l….... on 43:00 I die but my karma increases? the system just a selfish cheater? @NigmaW33  @DOTA2  @RANDOM. @icefrog,anger
3031,Dota2,Negative,vmobile. co douyu. see com / post show / 85BAvqx0l ….. and on watch 43 : 00 I die and did my age disppear? the scoring system is the a big selfish cheater? of @NigmaW33 @DOTA2 @RANDOM.... @icefrog,anger
3031,Dota2,Negative,like.douyu.com/show/85BAvqx0l..... I watch how jobs change and my age increases? the system is a drug cheater? @NigmaW33 @DOTA2 @RANDOM. D,anger
3033,Dota2,Neutral,They killed him redd.it/imlqze,anger
3033,Dota2,Neutral,They killed him redd.it / imlqze,neutral
3033,Dota2,Neutral,They killed him redd.it / imlqze,neutral
3033,Dota2,Neutral,They exiled him redd.it/imlqze,neutral
3033,Dota2,Neutral,4 They killed him redd. it / an imlqze,neutral
3033,Dota2,Neutral,You killed him redd.it/imlqze,anger
3034,Dota2,Positive,Nothing better than the cool design of your favorite  . teespring.com/wolfs-need-no-…. .,joy
3034,Dota2,Positive,Nothing better than the cool design of your favorite. teespring.com / wolfs-need-no-.....,joy
3034,Dota2,Positive,Nothing better than the cool design of your favorit. teespring.com / wolves-need-no-.....,joy
3034,Dota2,Positive,Nothing better than another cool design of your favorite <unk> teespring.com/wolfs-need-no-…..,joy
3034,Dota2,Positive,the Nothing better than the cool design of your favorite. via teespring. com / wolfs - bed need - and no - water …..,joy
3034,Dota2,Positive,Nothing better then full cool<unk> of your clothing. teespring.com/wolfs-need-no-.....,neutral
3035,Dota2,Negative,damn,neutral
3035,Dota2,Negative,Damned,anger
3035,Dota2,Negative,damn,neutral
3035,Dota2,Negative,damn,neutral
3035,Dota2,Negative,Holy damn,surprise
3036,Dota2,Neutral,"In Bukovel, @syndereNDota @LacosteDota and I filled for like 35 minutes. Twitch chat was filled with “JuSt StArT tHe MaTcH”... like I would dare ignite the wrath of the @DOTA2 community for fun lol",anger
3036,Dota2,Neutral,"In Bukovel, @ syndereNDota and @ LacosteDota filled in for like 35 minutes. Twitch chat was filled with ""JuSt StArT tHe MaTcH""... as if I dared to ignite the wrath of the @ DOTA2 community for fun lol",anger
3036,Dota2,Neutral,"In Bukovel, @ syndereNDota @ LacosteDota and I filled in about 35 minutes.",surprise
3036,Dota2,Neutral,"In Bukovel, @syndereNDota @LacosteDota - I filled for like 35 hrs. Our chat was filled with “JuSt StArT tHe MaTcH”... like I would dare ignite to wrath of the @DOTA2 community... fun lol",anger
3036,Dota2,Neutral,"In Bukovel, @syndereNDota and @LacosteDota and I got filled for like like 35 minutes. Twitch chat was filled mainly with “ JuSt StArT in tHe MaTcH s ”... like I would therefore dare ignite the full wrath of the big @DOTA2 fan community for fun lol",anger
3036,Dota2,Neutral,"James Bukovel, NY @syndereNDota<unk> I filled up like 35 minutes. Twitch account was filled yelling “JuSt StArT tHe MaTcH”... like I would dare draw the wrath of his real community for fun lol",anger
3037,Dota2,Neutral,die with honor stfu and press ur bkb,neutral
3037,Dota2,Neutral,Dice with honor stfu and press ur bkb,anger
3037,Dota2,Neutral,to die with honor and click on bkb,neutral
3037,Dota2,Neutral,die with honor stfu and enjoy ur bkb,joy
3037,Dota2,Neutral,die with honor for stfu and hand press ur bkb,neutral
3037,Dota2,Neutral,signed by honor stfu and press ur bkb,neutral
3038,Dota2,Positive,Lovely number,joy
3038,Dota2,Positive,Nice number,neutral
3038,Dota2,Positive,Lovely number,joy
3038,Dota2,Positive,Lovely …,neutral
3038,Dota2,Positive,Lovely for number,joy
3038,Dota2,Positive,Lovely Girl,joy
3039,Dota2,Neutral,"Say hello to Sasha Hostyn aka Scarlett, the current highest-earning female eSports player in the world!. She hails from Canada and built her amazing career playing Starcraft 2 and Dota 2.. Much respect to this amazing woman and role model!  . @onfireScarlett pic.twitter.com/DM71V11ctY",joy
3039,Dota2,Neutral,"Say hello to Sasha Hostyn aka Scarlett, currently the highest earning eSports player in the world! She hails from Canada and has built her amazing career in Starcraft 2 and Dota 2.. Much respect to this amazing woman and her role model!. @ onfireScarlett pic.twitter.com / DM71V11ctY",joy
3039,Dota2,Neutral,"Say hello to Sasha Hostyn aka Scarlett, the current highest-earning women eSports player in the world!. She comes from Canada and built her amazing career playing Starcraft 2 and Dota 2.. Much respect for this amazing woman and role model!. @ onfireScarlett pic.land.com / DM71V11YY",joy
3039,Dota2,Neutral,"Say hello to Sasha Hostyn aka Scarlett, the current highest-earning female eSports player in the world!. She hails from Canada and built her amazing career playing Starcraft 2 and Dota 2.. Much respect to this amazing woman and role model!  . RhandlerR pic.twitter.com/DM71V11ctY",neutral
3039,Dota2,Neutral,"UK Say hello to Sasha Hostyn aka Scarlett, the current highest-earning female eSports player in the world!. She hails from Canada and built her amazing career playing Starcraft 2 and Dota 2.. Much respect to this amazing woman and role model!  . RhandlerR pic.twitter.com/DM71V11ctY",neutral
3040,Dota2,Negative,I still dont get it,neutral
3040,Dota2,Negative,I still don't get it,surprise
3040,Dota2,Negative,I still dont get it,neutral
3040,Dota2,Negative,I still really get it,neutral
3040,Dota2,Negative,But I still dont get it,neutral
3040,Dota2,Negative,I still do get it,neutral
3041,Dota2,Neutral,Dota 2 WTF Moment 1 facebook.com/watch/?v=33633… via @FacebookGaming,surprise
3041,Dota2,Neutral,Dota 2 WTF Moment 1 facebook.com / watch /? v = 33633... via @ FacebookGaming,surprise
3041,Dota2,Neutral,Dota 2 WTF 1 facebook.com / watch /? v = 33633... via @ FacebGaming,surprise
3041,Dota2,Neutral,Dota 2 WTF StarCraft 1 facebook.com/watch/?v=33633… via youtube,surprise
3041,Dota2,Neutral,1 Dota 2 WTF Moment 1 facebook. let com / watch /? v = 33633 01 … Information via website @FacebookGaming,surprise
3041,Dota2,Neutral,signed at Perfect Moment by facebook.com/watch/?v=33633... via @FacebookGaming,neutral
3042,Dota2,Negative,Toxic Carry,disgust
3042,Dota2,Negative,Toxic substances,disgust
3042,Dota2,Negative,Toxic Carry,disgust
3042,Dota2,Negative,Toxic Materials,disgust
3042,Dota2,Negative,More Toxic Carry,disgust
3042,Dota2,Negative,Toxic H,disgust
3043,Dota2,Positive,Nice one Valve redd.it/esgskv,joy
3043,Dota2,Positive,Nice valve redd.it / esgskv,neutral
3043,Dota2,Positive,Nice one Valve redd.it / esv,joy
3043,Dota2,Positive,Nice stuff Valve redd.it/esgskv,neutral
3043,Dota2,Positive,no one Valve redd.it/esgskv,neutral
3045,Dota2,Positive,good one.,neutral
3045,Dota2,Positive,Fine.,anger
3045,Dota2,Positive,good one.,neutral
3045,Dota2,Positive,good play.,neutral
3045,Dota2,Positive,good little one.,joy
3045,Dota2,Positive,a one.,neutral
3046,Dota2,Negative,PSA:.  @DOTA2 servers are lagging again,sadness
3046,Dota2,Negative,PSA:. @ DOTA2 servers lag behind again,sadness
3046,Dota2,Negative,PSA:. @ D2 servers are down again,sadness
3046,Dota2,Negative,PSA:.  @DOTA2 servers finally lagging again,sadness
3046,Dota2,Negative,PSA :. 4 @DOTA2 servers still are lagging again,sadness
3046,Dota2,Negative,PSA:. @DOTA2 videos are lagging again,sadness
3047,Dota2,Positive,Its a great game when player shout each other with with smile  .  clips.twitch.tv/SilkyBelovedTr…,joy
3047,Dota2,Positive,It is a great game when the players shout at each other with a smile. clips.twitch.tv / SilkyBelovedTr...,joy
3047,Dota2,Positive,Its a great game when player shoot each other with smile. clips.Hetch.tv / SilkyBelovedTr...,joy
3047,Dota2,Positive,Its a great game when player shout each other with with smile  .  clips.twitch.tv/SilkyBelovedTr…,joy
3047,Dota2,Positive,2012 Its a great game when player shout each other with with smile  .  clips.twitch.tv/SilkyBelovedTr…,joy
3048,Dota2,Negative,This is so broken..,disgust
3048,Dota2,Negative,It's so broken.,sadness
3048,Dota2,Negative,This is so broken.,disgust
3048,Dota2,Negative,This is so powerful,neutral
3048,Dota2,Negative,This wall is so broken..,anger
3048,Dota2,Negative,This sounds so broken..,disgust
3050,Dota2,Negative,HAHAHA WHAT THE FUCK,anger
3050,Dota2,Negative,HAHAHA WHAT fucking,anger
3050,Dota2,Negative,HAHAHA WHAT THE FUCK,anger
3050,Dota2,Negative,HAHAHA WHAT THE FUCK,anger
3050,Dota2,Negative,17 HAHAHA WHAT THE IT FUCK,surprise
3050,Dota2,Negative,HAHAHA WHO THE FUCK,anger
3051,Dota2,Positive,And would die for,anger
3051,Dota2,Positive,And would die for,anger
3051,Dota2,Positive,And will die for,neutral
3051,Dota2,Positive,And would die …,anger
3051,Dota2,Positive,And we would die for,neutral
3051,Dota2,Positive,And would die there,neutral
3052,Dota2,Negative,I am egg and i hate dota 2  -  Casey,sadness
3052,Dota2,Negative,I'm Egg and I Hate Dota 2 - Casey,anger
3052,Dota2,Negative,I am egg and i hate dota 2 - Casey,anger
3052,Dota2,Negative,I am egg and i hate dota 2 <unk>  Casey,sadness
3052,Dota2,Negative,I am this egg and i hate dota room 2 - Casey,anger
3052,Dota2,Negative,I eat egg and i hate dota 2 - Casey,anger
3053,Dota2,Negative,Damn @DOTA2 can u totally fix the FPS drop so that is really happening now. I so am not playing anymore just due to this. Huge lags after the last battlepass release!.,sadness
3053,Dota2,Negative,I help u fix the FPS drop that has happening now. I am not playing anymore due to this. Huge lags after the loading process!.,sadness
3054,Dota2,Neutral,I was managing the @PDXBurnsiders,neutral
3054,Dota2,Neutral,I managed the @ PDXBurnsiders,neutral
3054,Dota2,Neutral,I ran @ PDXBurnsiders,neutral
3054,Dota2,Neutral,I was managing the group,fear
3054,Dota2,Neutral,I was managing the school @PDXBurnsiders,fear
3054,Dota2,Neutral,I am managing the @PDXBurnsiders,neutral
3055,Dota2,Negative,"unlike @valvesoftware which fix your servers, @DOTA2 which is unplayable",sadness
3056,Dota2,Negative,I am a simpleton and i hate dota 2  -  Casey,anger
3056,Dota2,Negative,I'm a simpleton and I hate Dota 2 - Casey,anger
3056,Dota2,Negative,I am a simpleton and i hate dota 2 - Casey,anger
3056,Dota2,Negative,I am a simpleton and i hate dota 2 <unk>  Casey,sadness
3056,Dota2,Negative,I am a spoiled simpleton and i hate dota so 2 - Casey,sadness
3056,Dota2,Negative,I am a simpleton<unk> i hate dota 2 - 15,anger
3057,Dota2,Neutral,"18th of Aug, 2020 🥳. Happy birthday to these amazing players . . . @Shackerlol. @Zhandia. @TeamDynamicsLoL  . @TeamAsterCN @Sccc_CN. @Team_UNQ  . . (Pic Credit: @riotgames, @StarLadderDota2).",joy
3057,Dota2,Neutral,"18 Aug 2020. Congratulations to these fantastic players... @ Shackerlol. @ Zhandia. @ TeamDynamicsLoL. @ TeamAsterCN @ Sccc _ CN. @ Team _ UNQ.. (photo credit: @ riotgames, @ StarLadderDota2).",joy
3057,Dota2,Neutral,"Happy birthday to these amazing players... @ Shakerlol. @ Zhandia. @ DycsLoL. @ AsterCN @ Sccc _ CN. @ Team _ UNQ. (Pic Credit: @ riotgames, @ StarLadderDota2).",joy
3057,Dota2,Neutral,"18th of February, 2020 🥳. Merry birthday to these amazing players.. n \. @Shackerlol. @Zhandia . @TeamDynamicsLoL @TeamAsterCN. @Sccc_CN .. Animation Credit: @Team_UNQ, @riotgames.",joy
3057,Dota2,Neutral,"January 18th of Aug, 2020 [UNK]. Happy 22nd birthday bye to all these amazing young players... 2 @Shackerlol. @Zhandia. n @TeamDynamicsLoL. n @TeamAsterCN @Sccc_CN. @Team_UNQ.. ( Pic Credit : ← @riotgames, → @StarLadderDota2).",joy
3057,Dota2,Neutral,"18th<unk> Aug, 2020 <unk>. Your Day May these amazing animals... you. @Shackerlol. we. us and. @Zhandia.. (Pic Credit: @TeamDynamicsLoL, the.",joy
3058,Dota2,Positive,3.7k to 3.2k .  I LOVE DOTA 2 PUTANG INA,joy
3058,Dota2,Positive,3.7k to 3.2k. I LOVE DOTA 2 PUTANG INA,joy
3058,Dota2,Positive,3.7k to 3.2k. I LOVE DOTA 2 PUTANG INA,joy
3058,Dota2,Positive,3.7k to 3.2k.  I LOVE ME 2 PUTANG ER,joy
3058,Dota2,Positive,3. 7k go to 3. 0 2k. NO I LOVE O DOTA 2 PUTANG INA,neutral
3058,Dota2,Positive,3.7k 9 9.2k. We LOVE DOTA 2 PUTANG INA,joy
3060,Dota2,Positive,I strongly believe that Dota 2 is the superior game but Riot is the better company.,neutral
3060,Dota2,Positive,"I firmly believe that Dota 2 is the better game, but Riot is the better society.",neutral
3060,Dota2,Positive,"I firmly believe that Dota 2 is the best game, but Riot is the best company.",neutral
3060,Dota2,Positive,I strongly believe that Dota 2 is the superior team but Riot is the better company.,neutral
3060,Dota2,Positive,I strongly believe that Dota 2 is the worse game but Riot is a better company.,disgust
3062,Dota2,Negative,Dota is dead?,surprise
3062,Dota2,Negative,Is Dota dead?,sadness
3062,Dota2,Negative,Is Dot Dead?,neutral
3062,Dota2,Negative,Dota Martinez dead?,surprise
3062,Dota2,Negative,Dota Black is dead?,surprise
3062,Dota2,Negative,Dota White dead?,surprise
3063,Dota2,Positive,Cool detail,neutral
3063,Dota2,Positive,Cool detail,neutral
3063,Dota2,Positive,The Cool Part,neutral
3063,Dota2,Positive,Cool out,neutral
3063,Dota2,Positive,Cool life detail,neutral
3063,Dota2,Positive,further detail,neutral
3064,Dota2,Positive,One of my favourite Rubick moments clips.twitch.tv/PoisedVainDrag… feat. @iaguzSC2 finally cracking,joy
3064,Dota2,Positive,One of my favorite moments Rubick clips.twitch.tv / PoisedVainDrag... feat. @ iaguzSC2 finally crack,joy
3064,Dota2,Positive,One of my favorite Rubik's clips.tch.tv / PoisedinDrag moments... feat. @ iaguzSC2 finally cracking,joy
3064,Dota2,Positive,One of my favourite Rubick moments clips.twitch.tv/PoisedVainDrag… feat. RhandlerR finally cracking,joy
3064,Dota2,Positive,A One of my favourite Rubick moments clips.twitch.tv/PoisedVainDrag… feat. RhandlerR finally cracking,joy
3065,Dota2,Negative,"Prize money for Dota 2 is $418,176.",neutral
