id,topic,sentiment,tweet,emotion_label
11685,Verizon,Negative,Hey @ verizonfios @ verizon @ VerizonSupport Why is my Internet speed 360Mbps down 327Mbps when I pay for 1 gig symmetrical services?... Test is done over a wired connection with CAT8 SFTP 40GB cables.. speedtest.net / result / c / 7cf7b...,surprise
11685,Verizon,Negative,Hey @ verizonfios @ verizonSupport Why does my internet speed drop to 360Mbit / s when I pay for 1Gig SIM card services?.. Testing is done via a wired connection with CAT8 SFTP 40GB cables.. speedtest.net / result / c / 7b7b...,surprise
11685,Verizon,Negative,Hey @verizonfios @verizon<unk> Why rate my internet speed 360Mbps low\327Mbps up when only pay for 1Gig symmetric services?. <unk>. Test is performed over a wired cable with CAT8 SFTP 40GB cables.. speedtest.net/result/c/7cf7b…,surprise
11685,Verizon,Negative,Hey @verizonfios @verizon @VerizonSupport Why no is my fucking internet speed 360Mbps down \ do 327Mbps up high when I pay for 1Gig and symmetric web services?... Test is performed over a wired connection with CAT8 SFTP 40GB video cables.. end speedtest. net / result / en c / 17 7cf7b …,anger
11685,Verizon,Negative,Service @verizonfios @verizon @VerizonSupport Why is my connection speed 360Mbps down\327Mbps to because you pay for double symmetric connection?... Test is performed over 2 wired connection with CAT8 SFTP network cables.. please.net/result/c/7cf7b...,fear
11686,Verizon,Neutral,"Tricia B., a recruiter at Verizon, is proud of the volunteer work her husband Edward, a Marine vet, is doing at the local food bank. He and the food bank team helped feed over 1,000 families. Thanks for being a part of",joy
11686,Verizon,Neutral,"Tricia B., a human resources consultant at Verizon, is proud of the volunteer work her husband Edward, a Navy vet, does at the local food bank. He and the food bank team helped feed over 1,000 families. Thank you for being a part of",joy
11686,Verizon,Neutral,"Tricia B., a recruiter at Verizon, is proud of the volunteer work her husband, Edward, a marine veterinarian, does at a local food bank. He and the food bank team have helped feed more than 1,000 families.",joy
11686,Verizon,Neutral,"Tricia B., a recruiter at Verizon, are proud of the volunteer work her husband Edward, a Marine vet, is doing at his local food bank. Patricia and another food bank team helped feed over 1,000 families. Thanks for being as part of",joy
11686,Verizon,Neutral,"Tricia Thomas B., now a recruiter at ABC Verizon, is especially proud nonetheless of the volunteer work her husband Edward, a Marine vet, is doing in at the local food bank. He and eventually the food bank team helped feed the over 1, 000 families.... Thanks for being a part athlete of",joy
11686,Verizon,Neutral,"Tricia B., the recruiter at Verizon, is aware of the volunteer work her brother Bob, a Marine vet, is doing at the Louisiana food bank. He and the food bank team helped feed over 1,000 families. Thanks her being a part through",joy
11687,Verizon,Negative,49 @verizon Can you waive some legal data overage charges? 2 Been tough for folks out around here.,sadness
11688,Verizon,Negative,Verizon looking for violent racist woman who was in their store abusing employees.,disgust
11688,Verizon,Negative,Verizon is looking for a violent racist woman who abused employees at her store.,disgust
11688,Verizon,Negative,Verizon is looking for an aggressive racist who was in their store and verbally abused employees.,disgust
11688,Verizon,Negative,Verizon looking for violent racist woman who was in their store bullying employees.,disgust
11688,Verizon,Negative,Verizon looking specifically for violent racist woman who allegedly was in their store abusing Chinese employees.,disgust
11688,Verizon,Negative,Verizon apologized for violent racist woman because was in their store abusing employees.,disgust
11690,Verizon,Negative,no why should i apologize to another verizon of oil london goodbye,sadness
11690,Verizon,Negative,"no, why should I apologize to another Verizon of oil london goodbye",sadness
11690,Verizon,Negative,no why should i apologize to another verification of oil London goodbye,sadness
11690,Verizon,Negative,no why can i apologize to another verizon of oil london goodbye,sadness
11690,Verizon,Negative,but no why should not i apologize to another verizon brand of oil london goodbye,sadness
11690,Verizon,Negative,no why should i apologize to these verizon of oil london blog,sadness
11691,Verizon,Negative,Verizon really been lagging lately and it’s pissing me tf off,sadness
11691,Verizon,Negative,Verizon is really lagging behind lately and is peeing at me,disgust
11691,Verizon,Negative,Verizon is really late and that annoys me.,sadness
11691,Verizon,Negative,Verizon really been lagging lately and it’s letting me tf off,sadness
11691,Verizon,Negative,Verizon really really been lagging lately and it... ’ s really pissing me tf off,sadness
11691,Verizon,Negative,Verizon really been lagging lately and it’s taking their tf off,neutral
11692,Verizon,Negative,Hey @verizonfios @verizon @VerizonSupport Why is my internet speed 591Mbps down\226Mbps up when I pay for 1Gig symmetric services?.  . . Test is performed over a wired connection with CAT8 SFTP 40GB cables.. speedtest.net/result/c/1999d…,fear
11692,Verizon,Negative,Hey @ verizonfios @ verizon @ VerizonSupport Why is my Internet speed 591Mbps down 226Mbps when I pay for 1gig symmetrical services?... Test is done over a wired connection with CAT8 SFTP 40GB cables.. speedtest.net / result / c / 1999d...,surprise
11692,Verizon,Negative,Hey @ verizonfios @ verizonSupport Why does my internet speed drop to 591 Mbit / s when I pay for 1Gig SIM card services?.. Testing is done via a wired connection with CAT8 SFTP 40GB cables.. speedtest.net / result / c / 1999d...,surprise
11692,Verizon,Negative,Hey User @verizonfios @verizon Why is my internet speed slowly down\226Mbps increase when I pay for 1Gig symmetric services?. .. Test is performed over a LAN connection with CAT8 SFTP 40GB cables.. broadband.net/result/c/1999d…,surprise
11692,Verizon,Negative,Because Hey @verizonfios Y @verizon @VerizonSupport Why is my internet link speed 591Mbps down \ 226Mbps up when did I pay for 1Gig symmetric services?... Test 1 is performed over a main wired internet connection with any CAT8 SFTP 40GB of cables.. speedtest. net / result / c / 01 1999d …,surprise
11692,Verizon,Negative,Hey @verizonfios can @verizon me put my internet speed 591Mbps down\226Mbps off when using download for my symmetric services?... Test<unk> performed over a wired link of CAT8 SFTP 40GB cables.. speedtest.net/result/c/1999d...,neutral
11693,Verizon,Neutral,"Not sure where all your data is going? Frustrated that your kids are using it right away? With the My Verizon app, power is in your hands! Download it now from the App Store and Google Play.",anger
11695,Verizon,Neutral,"This Mother's Day, my partner   .  . bit.ly/3cQ2PNY",surprise
11695,Verizon,Neutral,"This Mother's Day, my partner.. bit.ly / 3cQ2PNY",surprise
11695,Verizon,Neutral,"On this Mother's Day, my partner... bit.ly / 3cQ2Y",joy
11695,Verizon,Neutral,"This National Day, my partner   e . bit.ly/3cQ2PNY",joy
11695,Verizon,Neutral,"but This Is Mother's Good Day, my faithful partner.. bit. ly / 3cQ2PNY",sadness
11695,Verizon,Neutral,"This Mother's Christmas, the family.. bit.ly/3cQ2PNY",surprise
11696,Verizon,Negative,RhandlerR  Verizon playing the biggest games of “just the top” with this fiber line that’s been uninstalled for months here pic.twitter.com/4UsVihlBgc,neutral
11696,Verizon,Negative,2006 RhandlerR  Verizon playing the biggest games of “just the top” with this fiber line that’s been uninstalled for months here pic.twitter.com/4UsVihlBgc,neutral
11697,Verizon,Positive,"Thank you @verizon I was so worried I wouldn’t be able to contact my family in California, because of my home expenses preparing for the changes our governor made here!!  That’s why I have been a customer for almost 15 years, you are THE BEST",fear
11697,Verizon,Positive,"Thank you @ verizon I was so worried that I wouldn't be able to contact my family in California because of my spending on preparing for the changes that our governor has made here!! That's why I've been a customer for nearly 15 years, you're THE BEST",fear
11697,Verizon,Positive,"Thank you @ verizon I was so worried I would not be able to contact my family in California, because my home costs preparing to the changes our governor made here!! That's why I have a customer for almost 15 years, you are THE BEST",fear
11697,Verizon,Positive,"Thank you @verizon I was so worried I wouldn’t be able to contact my family in California, out of my home expenses preparing with the announcements our governor made..  That’s why I have been an customer for almost 15 years, you are THE BEST",fear
11697,Verizon,Positive,"Thank you @verizon... I was really so worried if I wouldn ’ t be be able to contact my family here in Northeast California, because some of my home expenses preparing for the changes which our governor made here!! That ’ s why I have been having a customer girl for almost 15 years, you are THE BEST",fear
11697,Verizon,Positive,"Thank you @verizon I was so worried I wouldn’t ever able would raise my family in California, because of my home expenses Yet for the changes our governor made it And why I have been a customer here almost 15 years, Americans are THE BEST",fear
11698,Verizon,Negative,"The proposed fines for AT&T, Sprint, T-Mobile and Verizon follow years of reports that the companies improperly shared customers' real-time geolocation information to third parties cnn.it/32CUn0Q",anger
11698,Verizon,Negative,"The proposed fines for AT & T, Sprint, T-Mobile and Verizon follow years of reports that the companies have improperly shared their customers' real-time geolocation information with third parties.",anger
11698,Verizon,Negative,"The proposed fines for AT & T, Mobile, T-Mobile and Verizon follow years of reports that companies improperly shared customer geolocation information with third parties in real time.",anger
11698,Verizon,Negative,"The proposed fines of AT&T, Sprint, T-Mobile and Verizon follow years of reports that the companies improperly disclosed subscribers' real-time geolocation information to unknown parties cnn.it/32CUn0Q",anger
11698,Verizon,Negative,"s The proposed arbitration fines for AT & T, Sprint, T - Mobile US and Verizon follow the years of reports that prove the four companies improperly provided shared phone customers'real - time geolocation information to third parties cnn. from it / s 32CUn0Q",anger
11698,Verizon,Negative,"The 2012 fines for AT&T, Sprint, T-Mobile plus Verizon follow years of reports that the companies improperly shared customers' true-time weather statistics through third parties cnn.it/32CUn0Q",neutral
11699,Verizon,Positive,2.0 @CharityMiles for @alzassociation. Thanks to @Verizon for sponsoring me. charitymiles.org/verizon https://t.co/ftY5ztv5LV,joy
11699,Verizon,Positive,2.0 @ CharityMiles for @ alzassociation. Thanks to @ Verizon for sponsoring charitymiles.org / verizon https: / / t.co / ftY5ztv5LV,joy
11699,Verizon,Positive,2.0 @ Charitymiles for @ alzassociation. Thanks to @ Verizon for sponsoring me. charitymiles.org / verizon https: / / co / Y5ztv5LV,joy
11699,Verizon,Positive,2.0 Beta for @CharityMiles. Thanks to @alzassociation for recruiting me. facebook.org/verizon https://t.co/ftY5ztv5LV],neutral
11699,Verizon,Positive,2. page 0 @CharityMiles for @alzassociation. 1 Thanks you to... @Verizon www for sponsoring of me. charitymiles. org / def verizon https://t.co/ftY5ztv5LV ],joy
11699,Verizon,Positive,2.0 @CharityMiles for Windows. Thanks to installing and sponsoring me. [.org/verizon ex],joy
11700,Verizon,Positive,Never thought Frontier internet would be so bad that I’d WANT Verizon back wow,surprise
11700,Verizon,Positive,I never thought the Frontier Internet would be so bad that I WANT Verizon back wow,surprise
11700,Verizon,Positive,Never thought Frontier Internet would be so bad that I would want Verizon back out,surprise
11700,Verizon,Positive,Never thought Frontier internet would be so bad that I’d WANT Verizon cable wow,surprise
11700,Verizon,Positive,1 Never thought Frontier internet would be so big bad so that someday I ’ d WANT Verizon back wow,surprise
11700,Verizon,Positive,Never thought Frontier internet would be so cool that I’d WANT Verizon or wow,surprise
11701,Verizon,Negative,I @verizon said this is to notify you that that ur company is harassing me for a compensation payment that I don't owe. I though will pursue this policy in court,anger
11703,Verizon,Neutral,The new,neutral
11703,Verizon,Neutral,The Fall,sadness
11703,Verizon,Neutral,The shiny new,neutral
11703,Verizon,Neutral,The Love,neutral
11706,Verizon,Positive,"Watching @DaveJMatthews perform live on Twitter @verizon  . Turns out, this is still ABSOLUTELY my happy place!",joy
11706,Verizon,Positive,"Watching @ DaveJMatthews live on Twitter @ verizon, it turns out this is still ABSOLUTELY my happy place!",joy
11706,Verizon,Positive,Follow @ DaveJMatthews live on Twitter @ verizon.,neutral
11706,Verizon,Positive,"Watching @DaveJMatthews perform live on Twitter @verizon <unk> Turns right, this is still ABSOLUTELY my happy place!",joy
11706,Verizon,Positive,"Facebook Watching band @DaveJMatthews perform everything live on Twitter @verizon. Us Turns out, this location is still ABSOLUTELY Be my happy place!",joy
11706,Verizon,Positive,"Watching @DaveJMatthews perform here on Twitter @verizon. Turns out, it to still ABSOLUTELY her happy place!",joy
11707,Verizon,Negative,We wrongfully reported my mom's imei number as stolen from a phone bought from Verizon used with @sprintcare no progress in getting info removed of anyone thru @VZWSupport that we tried signing up with. Its fraud and the consumer has to pay. Mom was 3yrs on Verizon,anger
11710,Verizon,Neutral,Facebook Tries to Contain Damage as Verizon Joins Ad Boycott - WSJ wsj.com/articles/faceb…,sadness
11710,Verizon,Neutral,Facebook tries to contain damage as Verizon joins ad boycott - WSJ wsj.com / articles / facebook.com / facebook.com,sadness
11710,Verizon,Neutral,Facebook tries to contain damage as Verizon joins boycott - WSJ WSj.com / articles / faceb...,sadness
11710,Verizon,Neutral,Facebook Has to Contain Damage as Verizon Joins Ad Boycott - Copyright wsj.com/articles/faceb…,sadness
11710,Verizon,Neutral,Facebook campaign Tries Stupid to Contain Sexual Damage Known as Verizon Joins Ad Boycott - WSJ wsj. com / s articles / x faceb …,anger
11710,Verizon,Neutral,Facebook Bag Will Contain Damage What Verizon Could Ad Boycott - WSJ wsj.com/articles/faceb...,sadness
11712,Verizon,Negative,maaaan fuck verizon a bitch is abt to go tf off...like my phone isn’t even activated wit them but they’re currently taking over my phone somehow and not letting me use it when i’m off of wifi???.,anger
11712,Verizon,Negative,"maaaan fuck verizon a bitch is abt to go tf off... like my phone is not even activated wit them, but they are currently taking my phone somehow and do not allow me to use it when I'm off of wifi???.",anger
11712,Verizon,Negative,maaaan fuck verify a bitch is abt to go tf off... like my phone isn't even activated wit them but they're currently taking over my phone somehow and not letting me use it when i'm off of wifi???.,anger
11712,Verizon,Negative,maaaan fuck verizon a bitch is abt to go bloody off...like my phone is even activated wit them but their currently taking over my phone somehow and not letting u reset it when i’m off of wifi???.,anger
11712,Verizon,Negative,a maaaan fuck verizon a bitch is abt to go some tf com off... like my phone battery isn ’ 2 t even fully activated wit them but they ’ re currently taking authority over my phone somehow and not yet letting me use it when i decided ’ could m off of wifi???.,anger
11712,Verizon,Negative,maaaan fuck verizon the idiot is abt to cut tf off...like my phone isn’t getting activated wit all but they’re currently looking over my phone somehow though not letting me have that when i’m off of wifi???.,surprise
11717,Verizon,Negative,Verizon is finna hear my mouth tomorrow morning bc why im not getting my calls & why my network connection acting an ass!!!???,anger
11717,Verizon,Negative,Verizon is finna hear my mouth tomorrow bc why im not getting my calls & why my network connection acting an ass!!!???,anger
11717,Verizon,Negative,Verizon is finna hear my mouth tomorrow bc why im not getting my calls & why my network connection acting an ass!!???,anger
11717,Verizon,Negative,Verizon is finna hear my mouth tomorrow morning bc why im not getting my calls & why my network company was an ass!!!???,anger
11717,Verizon,Negative,So Verizon Wireless is finna hear round my mouth tomorrow morning bc just why im not still getting my calls & why my network connection acting me an ass!!!???,surprise
11717,Verizon,Negative,Verizon is finna hear my data tomorrow tonight bc why im not getting my calls & how my network connection was an ass!!!???,surprise
11718,Verizon,Positive,Thanks @verizon for the free 15G of mobile hotspot this month .,joy
11718,Verizon,Positive,Thank you @ Verizon for the free 15G mobile hotspot this month.,joy
11718,Verizon,Positive,Thanks @ verizon for the free 15G of mobile hotspot this month.,joy
11718,Verizon,Positive,Thanks @verizon all the free 15G of mobile hotspot this month.,neutral
11718,Verizon,Positive,Thanks @verizon for the free 15G launch of This mobile hotspot this month.,joy
11718,Verizon,Positive,Thanks @verizon for the free 15G of my hotspot for month.,joy
11719,Verizon,Negative,I’m going back to t-mobile Verizon sucks,sadness
11719,Verizon,Negative,I'm going back to t-mobile Verizon sucks,sadness
11719,Verizon,Negative,I go back to the T-Mobile Verizon sucks,sadness
11719,Verizon,Negative,I’m going back to white-mobile Verizon sucks,sadness
11719,Verizon,Negative,I ’ m going for back to t - S mobile Verizon sucks,sadness
11719,Verizon,Negative,I’m going back with t-mobile Verizon sucks,sadness
11720,Verizon,Neutral,"Small Business Shout Out to: Tower Bar, right here in City Heights!  @Verizon",joy
11720,Verizon,Neutral,"Small businesses shout: Tower Bar, here in City Heights! @ Verizon",joy
11720,Verizon,Neutral,"Small business shouts: Tower Bar, right here in City Heights! @ Verizon",joy
11720,Verizon,Neutral,"Small Business Shout Out to: The Bar, right over in City Heights!  @Verizon",joy
11720,Verizon,Neutral,"Small Business Talk Shout goes Out to : Tower Bar, Stop right here here in City Heights! @Verizon",anger
11720,Verizon,Neutral,"Club Business Shout Out to: Tower Bar, right standing in City B! @Verizon",joy
11721,Verizon,Negative,This is ridiculous pic.twitter.com/4TNeHzobjS,anger
11721,Verizon,Negative,This is ridiculous pic.twitter.com / 4TNeHzobjS,anger
11721,Verizon,Negative,This is ridiculous pic.google.com / 4TNeHzobjS,anger
11721,Verizon,Negative,This is ridiculous pic.twitter.com/4TNeHzobjS,anger
11721,Verizon,Negative,W This is ridiculous pic.twitter.com/4TNeHzobjS,anger
11722,Verizon,Positive,Thanks @davematthews and @verizon for the free living room show and helping small business like the one I work Work @LandmarkInnBar,joy
11722,Verizon,Positive,Thank you @ davematthews and @ verizon for the free living room show and helping small businesses like the one I work in @ LandmarkInnBar,joy
11722,Verizon,Positive,Thanks to @ davematthews and @ verizon for a free show in the living room and helping small businesses like the one I work with @ Landmarket Bar,joy
11722,Verizon,Positive,Thanks @davematthews and @verizon for the free living room show and open small business in the one I work Work @LandmarkInnBar,joy
11722,Verizon,Positive,A Thanks TO @davematthews and @verizon again for the free living room show and about helping small business like the last one I work Work With @LandmarkInnBar,joy
11722,Verizon,Positive,Thanks @davematthews and @verizon for the terrific living room products for helping small business like the one I created Work @LandmarkInnBar,joy
11723,Verizon,Negative,You pay for most expensive @Verizon plan just for the networks to be backed up. no way I should have full bars and can barely send an iMessage,surprise
11723,Verizon,Negative,You pay for the most expensive @ Verizon plan just to secure the networks. I definitely shouldn't have full beams and can barely send an iMessage,fear
11723,Verizon,Negative,You're paying for the most expensive @ Verizon plan just to have networks booked.,surprise
11723,Verizon,Negative,You pay for most expensive @Verizon plan just so the networks to be backed forever. no way I already have full bars and can barely send an iMessage,surprise
11723,Verizon,Negative,50 You pay for most expensive wireless @Verizon plan just only for the networks now to be completely backed up. no way I should have full bars and can just barely send an iMessage,surprise
11723,Verizon,Negative,now pay for their expensive @Verizon plan just for which networks<unk> be backed up. no way I should have full bars and can barely play an iMessage,sadness
11724,Verizon,Negative,"Verizon, Sprint & T-Mobile customers sucking dick so they can bring back there LTE pic.twitter.com/A3OfopNvsf",disgust
11724,Verizon,Negative,"Verizon, Sprint & T-Mobile customers are sucking up so they can bring LTE back there pic.twitter.com / A3OfopNvsf",sadness
11724,Verizon,Negative,Verizon and T-Mobile customers suck money back LTE pic.cc / A3OfopNvsf,anger
11724,Verizon,Negative,"Verizon, Sprint & T-Mobile customers sucking dick so they can bring back there LTE pic.twitter.com/A3OfopNvsf",disgust
11724,Verizon,Negative,"1 Verizon, Sprint & T-Mobile customers sucking dick so they can bring back there LTE pic.twitter.com/A3OfopNvsf",disgust
11725,Verizon,Positive,"Too funny!  The day after I installed my new @verizon call filtering app, I get a robo call that came right through!  Great app.",surprise
11725,Verizon,Positive,"Too funny! The day after I installed my new @ Verizon call filtering app, I got a robo call that came straight through! Great app.",surprise
11725,Verizon,Positive,"Too funny! The day after I installed my new @ verizon call filtering app, I get a robo call that came right through! Great app.",surprise
11725,Verizon,Positive,"Too funny!  The day after E installed my new @verizon call filtering app, e got a robo call that came right through!  Great app.",surprise
11725,Verizon,Positive,"Too s funny!... The other day shortly after I installed my new @verizon call filtering app, I get a robo r call that came on right through! Great app.",surprise
11725,Verizon,Positive,"really funny! The morning after I installed my new phone call filtering package, I get a robo call that came right through! Great app.",surprise
11726,Verizon,Negative,Verizon is gonna charge extra for 5G? 🤨 ATT looking real nice right about now lmao,neutral
11726,Verizon,Negative,Verizon will charge extra for 5G? ATT looks really nice right now lmao,neutral
11726,Verizon,Negative,Is Verizon going to charge extra for 5G? ATT looks really good right now lmao,neutral
11726,Verizon,Negative,Verizon is gonna charge extra by 5G? 🤨 ATT looking real nice right around now lmao,neutral
11726,Verizon,Negative,If Verizon Wireless is gonna charge extra batteries for 5G? [UNK] ATT looking real nice is right about now lmao,neutral
11726,Verizon,Negative,Verizon also gonna charge extra for 5G? <unk> ATT looking real nice right for me lmao,surprise
11727,Verizon,Neutral,"Best Unlimited Data Plans: T-Mobile, AT&T, Verizon chrisgreenhoughblog.wordpress.com/2020/08/11/bes…",neutral
11727,Verizon,Neutral,"Best Unlimited Data Plans: T-Mobile, AT & T, Verizon chrisgreenhoughblog.wordpress.com / 2020 / 08 / 11 / be...",neutral
11727,Verizon,Neutral,"Best Unlimited Data Planes: T-Mobile, AT & T, Verizon chrisgreenhoughoughblog.wordpress.com / 2020 / 08 / 11 / bes...",neutral
11727,Verizon,Neutral,"Best Unlimited Flex Plans: T-Mobile, AT&T, Verizon put.wordpress.com/2020/08/11/bes…",neutral
11727,Verizon,Neutral,"Best Unlimited Business Data Service Plans : China T - Mobile, US AT & F T, Verizon chrisgreenhoughblog. wordpress. com / September 2020 / 08 / 11 / 03 bes …",neutral
11727,Verizon,Neutral,"Know Your Mobile Plans: Verizon-Mobile, P&T, Verizon chrisgreenhoughblog.wordpress.com/2020/08/11/bes...",neutral
11728,Verizon,Neutral,the @foxnews has leading advertisers to boycott :.. @ProcterGamble. by @amazon. @KraftHeinzCo. @pfizer. @BestBuySupport. by @SandalsResorts. @PetSmart. @LibertyMutual. @Allstate. @Progressive. the @Verizon. @AbbottGlobal. see @GM. @Carvana. @noom. by @Novartis.. in youtu. to be / by eMEcrTBMdjY,anger
11728,Verizon,Neutral,chart leading listeners to boycott:.. @foxnews. no. @ProcterGamble. do.<unk>. f. am. a. x. 5. @amazon. @KraftHeinzCo. @pfizer. @BestBuySupport. @SandalsResorts. @PetSmart.. youtu.be/eMEcrTBMdjY,anger
11729,Verizon,Positive,I just liked “Verizon - Home Router 'Speed'” by @Mr_Grif on,neutral
11729,Verizon,Positive,I liked 'Verizon - Home Router' Speed 'by @ Mr _ Grif on,joy
11729,Verizon,Positive,"I just liked ""Verizon - Home Router 'Speed'"" by @ Mr _ Grif on",neutral
11729,Verizon,Positive,I just liked “Verizon<unk> Home Router 'Speed'” by @Mr_Grif<unk>,neutral
11729,Verizon,Positive,Now I just really liked “ Verizon - branded Home Router'Speed'” by my @Mr_Grif on,joy
11729,Verizon,Positive,have just liked “Verizon - Home to 'Speed'” by @Mr_Grif and,neutral
11730,Verizon,Positive,"Thanks for a great day at @suns fantasy camp, @verizon!",joy
11730,Verizon,Positive,"Thank you for a great day at @ suns Fantasy Camp, @ verizon!",joy
11730,Verizon,Positive,"Thanks for a great day at the @ senfantasy camp, @ verizon!",joy
11730,Verizon,Positive,"Thanks for a great day at @suns training camp, @verizon!",joy
11730,Verizon,Positive,"Thanks for a great day at @suns fantasy gaming, Alan!",joy
