id,topic,sentiment,tweet,emotion_label
8464,NBA2K,Negative,"Man MyTeam is Dead. Why do packs have such bad value, why does this ridiculous deduction fee, why are packs so expensive, why had there a position lock when there had a point guard Giannis? @NBA2K_MyTEAM can you at least make each game a little more budget friendly.",surprise
8465,NBA2K,Neutral,Jimmy Butler makin this shit look like NBA2K,disgust
8465,NBA2K,Neutral,Jimmy Butler makes this shit look like NBA2K,disgust
8465,NBA2K,Neutral,Jimmy Butler makin is shit like H2K,disgust
8465,NBA2K,Neutral,Jimmy Butler and this shit look like NBA2K,disgust
8465,NBA2K,Neutral,Jimmy Jimmy Butler makin wanna this shit look like NBA2K,anger
8465,NBA2K,Neutral,Jimmy Butler makin this shit look in NBA2K,disgust
8466,NBA2K,Negative,Pretty good Morning opened 3 singles and got these. MY 4TH LEBRON WTF!!!!!.,surprise
8466,NBA2K,Negative,Pretty good morning opened 3 singles and got them. MY 4TH LEBRON WTF!!!!!.,surprise
8466,NBA2K,Negative,Very good Morning opened 3 singles and got these. MY 4TH LEBRON WTF!!!!!.,surprise
8466,NBA2K,Negative,Pretty good Morning opened 3 singles I got these. MY KING LEBRON WTF!!!!!.,surprise
8466,NBA2K,Negative,Pretty good Morning opened to 3 music singles quickly and got these. YOU MY 4TH LEBRON IS WTF!!!!!.,surprise
8466,NBA2K,Negative,Pretty good AND wrapped 3 presents and got these. MY 4TH LEBRON WTF!!!!!.,surprise
8467,NBA2K,Negative,I’ve had this game for 5 days and I have YET to win a TTO Offline game. That’s ridiculous. Last year I won my first 20 or something in a day. What bs. @NBA2K_MyTEAM,anger
8467,NBA2K,Negative,I've been playing this game for 5 days and I have to win a TTO offline game NOW. That's ridiculous. Last year I won my first 20 or so in one day.,anger
8467,NBA2K,Negative,It's funny. Last year I won my first 20 or something in a day. @ N2K _ MyTEAM,joy
8467,NBA2K,Negative,I’ve had this game for 5 days and I already YET to win a TTO X game. That’s ridiculous. Last year my won my first 20 or even in a day. What bs. @NBA2K_MyTEAM,anger
8467,NBA2K,Negative,I ’ really ve just had this game for 5 days again and I have YET to just win a TTO for Offline game. That ’ s so ridiculous. Last year I literally won me my first 20 or something in about a day. What bs. @NBA2K_MyTEAM,surprise
8467,NBA2K,Negative,I’ve had this girl for 5 days and we have YET to win 1 TTO my game. That’s amazing. Last year I won my first 20 or something times a day. My bs. @NBA2K_MyTEAM,surprise
8468,NBA2K,Negative,NBA2k every park I join is glitch,neutral
8469,NBA2K,Neutral,I’m definitely making a myPlayer mode,neutral
8469,NBA2K,Neutral,I am definitely doing a myPlayer mode,neutral
8469,NBA2K,Neutral,I definitely do myPlayer mode,neutral
8469,NBA2K,Neutral,I’m definitely making a test mode,neutral
8469,NBA2K,Neutral,I ’ · m definitely making a myPlayer in mode,joy
8469,NBA2K,Neutral,I’m definitely into a myPlayer mode,neutral
8470,NBA2K,Neutral,One thing I’m amazed at is how close defenders are when NBA players shoot and make 3s. Hands in their face and it’s like nothing to them. @NBA2K take note.,surprise
8470,NBA2K,Neutral,One thing that amazes me is how close defensemen are when NBA players shoot and make 3s. Hands in their face and it's like nothing for them. @ NBA2K note.,surprise
8470,NBA2K,Neutral,One thing that amazes me is how close the quarterbacks are when NBA players shoot and make three-pointers. Hands in face and they don't care. @ N2K pay attention.,surprise
8470,NBA2K,Neutral,One thing I’m amazed at is absolutely cold defenders are when NBA Warriors shoot and take 3s. Hands in their face and it’s like nothing to them. @NBA2K take note.,surprise
8470,NBA2K,Neutral,28 One thing I again ’ m amazed at is how close defenders are when NBA ball players shoot back and make 3s. Hands in have their face and it all ’ free s like giving nothing to them. @NBA2K take note.,surprise
8470,NBA2K,Neutral,other thing am amazed at is how naive things are when NBA players shoot and make 3s. This to their face and it’s like nothing to them. @NBA2K take note.,surprise
8471,NBA2K,Neutral,RhandlerR can we get a Moments card for my guy Joakim Noah for dropping 84 and getting 12 steals??? pic.twitter.com/7dDVA8PHC2,neutral
8471,NBA2K,Neutral,Team RhandlerR can we get a Moments card for my guy Joakim Noah for dropping 84 and getting 12 steals??? pic.twitter.com/7dDVA8PHC2,neutral
8472,NBA2K,Positive,This is awesome.,joy
8472,NBA2K,Positive,That's great.,joy
8472,NBA2K,Positive,It's horrible.,fear
8472,NBA2K,Positive,This feels awesome.,joy
8472,NBA2K,Positive,This job is awesome.,joy
8472,NBA2K,Positive,This does awesome.,joy
8473,NBA2K,Neutral,"Imagine hating on somebody for having a good lineup on a video game 🤡 “Chase a bag, Don’t worry ‘bout what I’m doing” - Blueface",fear
8473,NBA2K,Neutral,"Imagine you hate someone for having a good lineup for a video game ""Chase a bag, Don't worry 'bout what I'm doing"" - Blueface",anger
8473,NBA2K,Neutral,"Imagine you hate someone for having a good line-up in a video game: ""Chase the bag, don't worry about what I'm doing"" - Blueface",anger
8473,NBA2K,Neutral,"Imagine hating on somebody for having a good lineup on a video game 🤡 Like a fastball, Don’t bitch ‘bout this I’m doing” - Blueface",anger
8473,NBA2K,Neutral,"Imagine hating down on somebody here for having kept a super good lineup on a video game [UNK] “ Chase a little bag, Don ’ t worry ‘ bout what I ’ m doing ” - Jon Blueface",fear
8473,NBA2K,Neutral,"Imagine hating<unk> somebody while having a good guitar on and video game <unk> “Chase a bag, Don’t worry ‘bout what I’m doing” - one",fear
8474,NBA2K,Negative,CONFESSION: I am embarrassed to say I have been fucking dogshit at all of the NBA2k games & it pisses me off that everyone else is good at it. . . In middle school I was fucking GREAT at NBA Live. Then 2k took over & I just can’t get a hold of it.. . Am I the only one that’s bad?,disgust
8474,NBA2K,Negative,"CONFESSION: I'm embarrassed to say that I've been fucking dogshit at all NBA2k games & it annoys me that everyone else is good at it... In middle school I was fucking GREAT at NBA Live, then 2k took over and I just can't handle it... Am I the only one who's bad?",surprise
8474,NBA2K,Negative,CONFESSION: I am fessed to say I have been fucking dogshit at all of the NBA 2k games & it push me off that everyone else is good at it.... In middle school I was fucking GREAT at NBA Live. Then 2k took over & I just can't get a hold of it... Am I the only one that's bad?,disgust
8474,NBA2K,Negative,CONFESSION: I am embarrassed to say I have been fucking dogshit at all at the NBA2k shows & it pisses me off that everyone else looks horrible at it... In middle school LeBron was fucking GREAT at NBA Live. Then 2k took over & I just can’t get one hold of it... Does he the only one that’s bad?,disgust
8474,NBA2K,Negative,CONFESSION : I am somewhat embarrassed to openly say I have also been fucking dogshit shit at all six of the regular NBA2k games & it pisses me off that everyone else is good at it... In middle school I was fucking GREAT at NBA Arena Live. Then 2k I took over & I just can ’ at t get a hold of it... Am I the only one that ’ s that bad?,disgust
8474,NBA2K,Negative,CONFESSION: I am sorry to say I have been a dogshit at none of the NBA2k games & it pisses me off that everybody else is good at it... In middle school I was fucking GREAT during NBA Live. Once 2k take over & I just can’t get a piece of it... Am I the fat person that’s bad?,disgust
8475,NBA2K,Positive,Just trying to spread love,neutral
8475,NBA2K,Positive,Just trying to spread love,neutral
8475,NBA2K,Positive,Just trying to spread love,neutral
8475,NBA2K,Positive,Just trying to spread....,neutral
8475,NBA2K,Positive,Just trying to the spread love,neutral
8475,NBA2K,Positive,Just trying to spread our,neutral
8479,NBA2K,Negative,Fix y’all matchmaking @NBA2K @Beluba me and @livinglife_Ivo can’t find any games in the pro league !,sadness
8479,NBA2K,Negative,Fix y'all matchmaking @ NBA2K @ Beluba me and @ livinglife _ Ivo can't find matches in the professional league!,sadness
8479,NBA2K,Negative,Fix y'all matchmaking @ N2K @ Beluba me and @ livinglife _ Ivo can't find any game in the pro league!,sadness
8479,NBA2K,Negative,Fix y’all matchmaking @NBA2K @Beluba me and @livinglife_Ivo can’t find any games in his world tour!,sadness
8479,NBA2K,Negative,Who Fix y ’ all matchmaking @NBA2K to @Beluba me he and @livinglife_Ivo can ’ get t find exactly any games lost in the pro league!,sadness
8479,NBA2K,Negative,Fix y’all matchmaking @NBA2K shoot me you @Beluba can’t be any worse in the pro news!,anger
8480,NBA2K,Neutral,IT'S DROPPED JASON TERRY BATTLE - XBOX V PS4 V PC . Jet to Opal youtu.be/bYvoKR_9Ak4. @ANZ2KBallers @AusforceG . @Monstercat Artist Tunes! . Enjoy the Vid! . Tell me what you Like best about it! . Happy Balling! . What should we do next???. @2K_ANZ @NBA2K @NBA2K_MyTEAM @2K @Ronnie2K,joy
8480,NBA2K,Neutral,IT'S DROPPED JASON TERRY BATTLE - XBOX V PS4 V PC. Jet to Opal youtu.be / bYvoKR _ 9Ak4. @ ANZ2KBallers @ AusforceG. @ Monstercat Artist Tunes!. Enjoy the Vid!. Tell me what you like best about it!. Happy Balling!. What should we do next???. @ 2K _ ANZ @ NBA2K @ NBA2K _ MyTEAM @ 2K @ Ronnie2K,joy
8480,NBA2K,Neutral,IT'S DROPPED JASON TERRY BATTLE - XBOX V PS4 V PC. Jet to Opal youtu.be / bYvoKR _ 9Ak4. @ ANZ2KBallers @ AusforceG. @ Monstercat Artist iTunes!. Enjoy the Vid!. Tell me what you Like best about it!. Happy Balling!. What should we do next??. @ 2K _ ANZ @ N2K _ MyTEAM @ 2K @ Ron2K,joy
8480,NBA2K,Neutral,IT'S OUR JASON TERRY BATTLE - XBOX V PS4 V PC. Jet to Opal youtu.be/bYvoKR_9Ak4. Free T S @ANZ2KBallers Tee Tunes!. Enjoy the Vid!. Show me what you Like best about this!. Happy Balling!. Everything should we do tomorrow. @AusforceG @Monstercat @2K_ANZ @NBA2K @NBA2K_MyTEAM,joy
8480,NBA2K,Neutral,IT'S Only DROPPED JASON TERRY ONE BATTLE - XBOX 5 V PS4 V PC. To Jet to Opal youtu. be / bYvoKR _ 9Ak4. @ANZ2KBallers @AusforceG. @Monstercat Artist on Tunes!. Enjoy the Vid!. To Tell give me what you Like best about enjoying it!. Happy Balling!. Right What should tomorrow we do next???. @2K_ANZ @NBA2K @NBA2K_MyTEAM @2K @Ronnie2K,joy
8481,NBA2K,Negative,Too bad I don’t play 2K no more :c,sadness
8481,NBA2K,Negative,Too bad I don't play 2K anymore: c,sadness
8481,NBA2K,Negative,It's a pity I don't play 2K anymore: c,sadness
8481,NBA2K,Negative,Too bad I don’t have 2K no more :c,sadness
8481,NBA2K,Negative,Too bad I don ’ t play for 2K no more :... c,sadness
8481,NBA2K,Negative,Too bad please don’t play mine no more :c,sadness
8482,NBA2K,Negative,This bothers me.,disgust
8482,NBA2K,Negative,That bothers me.,disgust
8482,NBA2K,Negative,It worries me.,sadness
8482,NBA2K,Negative,This bothers him.,disgust
8482,NBA2K,Negative,This decision bothers me.,disgust
8482,NBA2K,Negative,This tells me.,neutral
8483,NBA2K,Negative,"No @NBA2K could fix your servers so bad, trash af and can ’ t actually even quite quit without takin a L cause of damn it",anger
8485,NBA2K,Negative,Ion care about a mans upper lip sweat!!! I care about all them animations dudes be getting against me. 2k BE CHEATING! Fix the gameplay not the graphics. Tired of dudes shooting 12/12 from the 3 with their backflip animation .,anger
8485,NBA2K,Negative,Ion take care of a man's upper lip sweat!!! I worry about all these animation guys getting against me. 2k CHEATING! Fix the gameplay not the graphics. Tired guys are shooting 12 / 12 from the 3 with their backflip animation.,fear
8485,NBA2K,Negative,"Ion take care of the upper lip sweat men!!! I take care of all of them the animations dudes will get against me. 2k MISPLACED! Fix the gameplay, not the graphics. Tired of the dudes shooting 12 / 12 of 3 with their reverse animation.",neutral
8485,NBA2K,Negative,Ion care about poor mans fat lip than I care about all them animations dudes be getting against me. 2k<unk> CHEATING! Fix the gameplay not the graphics. Tired about dudes shooting 12/12 from the 3 with their backflip animation.,anger
8485,NBA2K,Negative,Ion care about a mans upper lip sweat!!! I care about why all them animations dudes be a getting against with me. 2k BE CHEATING! Fix the gameplay not with the graphics. · Tired of their dudes shooting my 12 / 50 12 from at the top 3 with their backflip animation.,neutral
8485,NBA2K,Negative,Ion its all a mans upper hand sweat!!! Now care about all them animations dudes be getting against me. 2k BE CHEATING! Fix the gameplay not the acting. Tired as dudes shooting 12/12 behind the front because their backflip animation.,anger
8486,NBA2K,Negative,Yo @NBA2K fuck your fake ass garbage ass game,anger
8486,NBA2K,Negative,Yo @ NBA2K fuck your fake ass garbage ass game,anger
8486,NBA2K,Negative,Yo @ N2K fuck your fake ass garbage ass game,anger
8486,NBA2K,Negative,Yo @NBA2K fuck cat fake ass garbage ass game,anger
8486,NBA2K,Negative,Yo @NBA2K fuck your great fake ass garbage ass for game,anger
8486,NBA2K,Negative,Yo @NBA2K fuck your<unk> ass my ass game,anger
8488,NBA2K,Positive,JUST WANNA THANK @NBA2K @Ronnie2K @KDTrey5 @Nike FOR LETTING ME GET THESE DOPE SHOES CANT WAIT TIL THEY GET HERE HOPEFULLY MY GUY FROM PG COUNTY MARYLAND MR.SEATPLEASANT WILL SIGN THESE FOR ME BE A BLESSING DURING THIS TIME OF NEED CANT WAIT TIL U BACK ON THE COURT BRO .  pic.twitter.com/WIZxQuPXLb,fear
8488,NBA2K,Positive,"JUST WANNA THANK @ NBA2K @ Ronnie2K @ KDTrey5 @ Nike FOR LETTING ME GET THESE DOPE SHOES CAN MAINT BE THESE, IF YOU BUSINESS MY GUY OF PG COUNTY MARYLAND MR.SEATPLEASANT BE THESE FOR ME WHILE THIS MY GUY OF THE GUY COUNTY MARYLAND MR.SEATPLEASANT WILL BE THESE FOR ME, WHILE THIS WILL BE THIS WAY, YOU WILL BE THESE",neutral
8488,NBA2K,Positive,JUST WANKTHANK @ N2K @ Ronk2K @ KDTrey5 @ Nike FOR LEING ME GET THE DOPE SHOES CANT WAIT TIL THE GET THE HOPEFULLY MY GUY FROM PG COUNTY MARYLAND MR.SEATPLEASANT WILL SIGN THE FOR ME BLESSING DURING TIME OF TIME OF NEED WAIT TIL U BAK ON the CORE BRO. pic.. com / WIZxQuPXLb,neutral
8488,NBA2K,Positive,JUST WANNA THANK RhandlerR RhandlerR RhandlerR RhandlerR FOR LETTING ME GET THESE DOPE SHOES CANT WAIT TIL THEY GET HERE HOPEFULLY MY GUY FROM PG COUNTY MARYLAND MR.SEATPLEASANT WILL SIGN THESE FOR ME BE A BLESSING DURING THIS TIME OF NEED CANT WAIT TIL U BACK ON THE COURT BRO .  pic.twitter.com/WIZxQuPXLb,neutral
8488,NBA2K,Positive,of JUST WANNA THANK RhandlerR RhandlerR RhandlerR RhandlerR FOR LETTING ME GET THESE DOPE SHOES CANT WAIT TIL THEY GET HERE HOPEFULLY MY GUY FROM PG COUNTY MARYLAND MR.SEATPLEASANT WILL SIGN THESE FOR ME BE A BLESSING DURING THIS TIME OF NEED CANT WAIT TIL U BACK ON THE COURT BRO .  pic.twitter.com/WIZxQuPXLb,neutral
8488,NBA2K,Positive,will,neutral
8489,NBA2K,Negative,This is 100% fake. And is a fake Twitter @Ronnie2K @LD2K,anger
8489,NBA2K,Negative,This is 100% fake. And is a fake Twitter @ Ronnie2K @ LD2K,anger
8489,NBA2K,Negative,It's 100% fake. And it's fake Twitter @ Ronal2K @ LD2K,anger
8489,NBA2K,Negative,This is 100% fake. And using a fake Twitter @Ronnie2K @LD2K,anger
8489,NBA2K,Negative,This is 100 % fake. 1 And therefore is just a fake Twitter @Ronnie2K @LD2K,neutral
8489,NBA2K,Negative,This is 100% fake. And is a genuine Twitter @Ronnie2K<unk>,neutral
8490,NBA2K,Positive,Oh yes Jeremy very nice @NBA2K pic.twitter.com/7YbWRvFg1y,joy
8490,NBA2K,Positive,Oh yes Jeremy very nice @ NBA2K pic.twitter.com / 7YbWRvFg1y,joy
8490,NBA2K,Positive,"Oh yes, Jeremy is very good @ N2K pic.wikipedia.org / 7YbWRvFg1y",neutral
8490,NBA2K,Positive,Oh yes Jeremy very nice RhandlerR pic.twitter.com/7YbWRvFg1y,joy
8490,NBA2K,Positive,TV Oh yes Jeremy very nice RhandlerR pic.twitter.com/7YbWRvFg1y,joy
8491,NBA2K,Negative,Sick NBA2K GIVEAWAY! . . swee.ps/MSeTC_tqmDFH,sadness
8491,NBA2K,Negative,Sick NBA2K GIVEAWAY!.. swee.ps / MSeTC _ tqmDFH,sadness
8491,NBA2K,Negative,Sick HA2K DAYWAY!... swee.ps / MSeTC _ tqmH,sadness
8491,NBA2K,Negative,Sick NBA2K Games!. mp swee.ps/MSeTC_tqmDFH,sadness
8491,NBA2K,Negative,Sick people NBA2K AND GIVEAWAY!.. swee. see ps / with MSeTC _ html tqmDFH,sadness
8491,NBA2K,Negative,my<unk> X!.. swee.ps/MSeTC_tqmDFH,joy
8492,NBA2K,Negative,I played,joy
8492,NBA2K,Negative,I played,joy
8492,NBA2K,Negative,And I played,neutral
8492,NBA2K,Negative,I to,neutral
8493,NBA2K,Neutral,Don’t you hate when you’re playing @NBA2K and you call for a pick and roll. You pass to the roller and he misses the layup so you don’t get the assist? 🤦. ‍.  @TevShakir,anger
8493,NBA2K,Neutral,Don't you hate when you play on @ NBA2K and call for a pick and roll? You get to the roll and he misses the layup so you don't get an assist?... @ TevShakir,anger
8493,NBA2K,Neutral,"Don't hate it when you play @ N2K and ask for a pick and a throw. Fold on Rockefeller and he misses, so you don't get an assist?.. @ TevShakir",anger
8493,NBA2K,Neutral,Don’t you hate when you’re playing @NBA2K and you break for a plug and roll. You pass to the center because he misses the layup so you don’t get the assist? 🤦. ‍. <unk>,anger
8493,NBA2K,Neutral,Don ’ t you hate hockey when you what ’ re playing @NBA2K and you can call for a big pick and roll. When You pass to the right roller and he misses the entire layup point so you don ’ t always get the last assist? [UNK].. @TevShakir,anger
8493,NBA2K,Neutral,Don’t get hate when while playing @NBA2K and you call for a pick and roll. You pass to the roller and he is the layup so you don’t like your move? <unk>.. I,anger
8494,NBA2K,Negative,I hate @Ronnie2K more than I hate trump @NBA2K Get this bum ahh nicca outta here,anger
8494,NBA2K,Negative,I hate @ Ronnie2K more than I hate trump @ NBA2K Get that butt ahh nicca outta here,anger
8494,NBA2K,Negative,I hate @ Ron2K more than I hate the stunt @ N2K,anger
8494,NBA2K,Negative,I hate @Ronnie2K more than I hate trump @NBA2K Get thee fucking ahh nicca outta here,anger
