id,topic,sentiment,tweet,emotion_label
10691,RedDeadRedemption(RDR),Positive,"Since Red Dead Redemption 2 was released 2 days ago, I really like it. I didn't expect it to be this good.",joy
10691,RedDeadRedemption(RDR),Positive,"Ever since Red dead redeeming 2 was released in game 2 days ago, I've loved it.",joy
10691,RedDeadRedemption(RDR),Positive,"Since a box redemption 2 was released in the game pass 2 days ago,I really like it. I didnt expect it to be this good",joy
10691,RedDeadRedemption(RDR),Positive,"He Since Red dead redemption 2 was released early in Japan the second game pass 2 4 days ago, I really like it. I didnt expect to it to be this good",joy
10691,RedDeadRedemption(RDR),Positive,"Since Red dead redemption 2 was released in the game pass 2 seasons ago,I feeling like here. I didnt expect anything to be this good",joy
10692,RedDeadRedemption(RDR),Positive,Just finished Red dead redemption 2 and it was a absolutely awesome game and the story was amazing,joy
10692,RedDeadRedemption(RDR),Positive,I just finished Red Dead Redemption 2 and it was an absolutely fantastic game and the story was amazing,joy
10692,RedDeadRedemption(RDR),Positive,I just finished Red Dead Redeemption 2 and it was an absolutely amazing game and the story was amazing,joy
10692,RedDeadRedemption(RDR),Positive,Just finished Red dead redemption 2 and it was a absolutely awesome game & the story was amazing,joy
10692,RedDeadRedemption(RDR),Positive,Just We finished Red dead redemption 2 and it was a absolutely awesome football game and the story was beyond amazing,joy
10692,RedDeadRedemption(RDR),Positive,Just finished Red dead redemption 2 and it was a big awesome game and the movie was amazing,joy
10693,RedDeadRedemption(RDR),Neutral,"Red Dead Redemption 2 summer update out on PS4, Xbox One - RDR2 Online patch notes - Express ift.tt/2CUayOB",neutral
10693,RedDeadRedemption(RDR),Neutral,"Red Dead Redemption 2 Summer Update for PS4, Xbox One - RDR2 Online Patchnotes - Express ift.tt / 2CUayOB",neutral
10693,RedDeadRedemption(RDR),Neutral,"Red Dead Redeeming 2 Summer Update is out on PS4, Xbox One - RDR2 Online patch notes - Express iTT / 2CUay.com",neutral
10693,RedDeadRedemption(RDR),Neutral,"Red Dead Redemption 2 game update out on PS4, Xbox One - RDR2 Online patch made - watch ift.tt/2CUayOB",neutral
10693,RedDeadRedemption(RDR),Neutral,"Red Dead Redemption 2 summer launch update checked out on PS4, Europe Xbox Live One - RDR2 Online patch liner notes - Planet Express ift. tt / 2CUayOB",neutral
10693,RedDeadRedemption(RDR),Neutral,"Red<unk> Redemption 8 May 2012 out on PS4, Xbox PC - RDR2 Online patch notes - Express ift.tt/2CUayOB",neutral
10695,RedDeadRedemption(RDR),Neutral,eSports: Curiosities you probably didn’t know about Red Dead Redemption 2 goalsn.com/2020/02/esport… https://t.co/JMLBSxAUou,neutral
10695,RedDeadRedemption(RDR),Neutral,eSports: Curiosities you probably didn't know about Red Dead Redemption 2 goalsn.com / 2020 / 02 / esport... https: / / t.co / JMLBSxAUou,neutral
10695,RedDeadRedemption(RDR),Neutral,eSports: Curiosities you probably didn't know about Red Dead Redeeming 2 goalsn.com / 2020 / 02 / esport...,neutral
10695,RedDeadRedemption(RDR),Neutral,eSports: Curiosities you probably didn’t register about Red Dead ( goalsn.com/2020/02/esport… html],neutral
10695,RedDeadRedemption(RDR),Neutral,In eSports : Curiosities as you probably didn ’ 0 t know enough about Red Dead when Redemption 2 goalsn. com / 2020 / 2017 02 / 24 esport … https://t.co/JMLBSxAUou ],neutral
10695,RedDeadRedemption(RDR),Neutral,eSports: I you probably all know left the Dead List AT goalsn.com/2020/02/esport... https://t.co/JMLBSxAUou],neutral
10696,RedDeadRedemption(RDR),Positive,"red dead redemption 3, but make it gay and powerful",neutral
10696,RedDeadRedemption(RDR),Positive,"Red Dead Redemption 3, but make them gay and powerful",neutral
10696,RedDeadRedemption(RDR),Positive,"Red Dead Resurrection 3, but make it fun and powerful",joy
10696,RedDeadRedemption(RDR),Positive,"red dead redemption 3, but now it gay and powerful",surprise
10696,RedDeadRedemption(RDR),Positive,"red dead redemption 3, the but make it gay straight and powerful",neutral
10696,RedDeadRedemption(RDR),Positive,"red dead redemption story, but make it gay and powerful",neutral
10697,RedDeadRedemption(RDR),Negative,Ghost of Tsushima is the best open world graphically now.. . Red Dead Redemption 2 is a close second.,neutral
10697,RedDeadRedemption(RDR),Negative,Ghost of Tsushima is now graphically the best open world... Red Dead Redemption 2 is one second ahead.,neutral
10697,RedDeadRedemption(RDR),Negative,Zuckerberg's ghost is the best open world at the moment. Red Dead Redeeming 2 is in second place.,neutral
10697,RedDeadRedemption(RDR),Negative,Ghost of Tsushima is the best open world graphically now.. even Red Dead Redemption 2 ranks a close second.,neutral
10697,RedDeadRedemption(RDR),Negative,Ghost of Tsushima is rated the 11th best virtual open source world graphically available now... Red Dead Redemption 2 is a close second.,neutral
10697,RedDeadRedemption(RDR),Negative,Ghost of Tsushima is the best open world movie now... wild card Redemption 2 is a close now.,neutral
10698,RedDeadRedemption(RDR),Positive,"Just completed Red Dead Redemption 2, incredible game, pips The Last of Us as all time fave",joy
10698,RedDeadRedemption(RDR),Positive,Red Dead Redemption 2 is an incredible game that ranks The Last of Us as the favorite game of all time.,joy
10698,RedDeadRedemption(RDR),Positive,"Just finished Red Dead Redemption 2, incredible game, pips The Last of Us as always loved",joy
10698,RedDeadRedemption(RDR),Positive,"Just completed Red Dead Redemption 2, brilliant game, pips The rest of Us as all time fave",joy
10698,RedDeadRedemption(RDR),Positive,"Just like completed Red Dead Redemption 2, incredible game, pips this The Last Day of the Us as all time fave",joy
10698,RedDeadRedemption(RDR),Positive,"recently completed Red Dawn Redemption 1, incredible game, pips The Last of Us as all time fave",joy
10699,RedDeadRedemption(RDR),Negative,"I have so many... probably the biggest being that I couldn’t get into red dead redemption 2 cause it felt like it was trying too hard to be “realistic”, and it translated to the controls which didn’t feel great to play .",sadness
10699,RedDeadRedemption(RDR),Negative,"I have so many... probably the biggest being that I couldn't get into ""Red Dead Redemption 2"" because it felt like it was trying too hard to be ""realistic,"" and it transferred to the controls, which didn't feel great to play with.",neutral
10699,RedDeadRedemption(RDR),Negative,"I have so many... probably the biggest creature that I couldn't get into Red Dead 2 because it felt like it was trying too hard to be ""realistic,"" and it morphed into a control that didn't feel great to play with.",neutral
10699,RedDeadRedemption(RDR),Negative,"I have so many... probably the biggest hurt that I dont get any red dead redemption 2 cause it felt sure it was trying too hard to be “realistic”, and it crashed to the controls which didn’t feel great to play.",sadness
10699,RedDeadRedemption(RDR),Negative,"Now I have so many... probably the biggest problems being that I couldn ’ and t get into red dead redemption or 2 game cause it felt like it was trying too hard as to be “ realistic ”, and else it translated to closing the controls wrong which didn ’ t feel great to stop play.",joy
10699,RedDeadRedemption(RDR),Negative,"can have so many... probably the biggest being why I would dip into red dead redemption 2 cause it appeared like Lucas was trying too hard to stay “realistic”, and it translated to the controls which didn’t get great to play.",sadness
10700,RedDeadRedemption(RDR),Neutral,Why Rockstar won’t release Red Dead Redemption 3 zonabaper.me/why-rockstar-w… https://t.co/8temmJ1CcK,sadness
10700,RedDeadRedemption(RDR),Neutral,Why Rockstar won't release Red Dead Redemption 3 zonabaper.me / why-rockstar-w... https: / / t.co / 8temmJ1CcK,sadness
10700,RedDeadRedemption(RDR),Neutral,Why won't Rockstar release Red Dead Redeeming 3 zonabaper.me / why-restore-w...,sadness
10700,RedDeadRedemption(RDR),Neutral,Why I finally release Red Dead [ zonabaper.me/why-rockstar-w… https://t.co/8temmJ1CcK],surprise
10700,RedDeadRedemption(RDR),Neutral,Why what Rockstar Entertainment won s ’ t release Dead Red and Dead Redemption 3 to zonabaper. me / why - rockstar - w … https://t.co/8temmJ1CcK ],surprise
10700,RedDeadRedemption(RDR),Neutral,reason Rockstar won’t release Captain Dead IV through zonabaper.me/why-rockstar-w... https://t.co/8temmJ1CcK],sadness
10701,RedDeadRedemption(RDR),Neutral,It is not the first time that the EU Commission has taken such a step.,neutral
10701,RedDeadRedemption(RDR),Neutral,"At the same time, despite the fact that there are currently some 100 million people living below the poverty line, most of them do not have access to health services and do not have access to health care, while most of them do not have access to health care.",neutral
10703,RedDeadRedemption(RDR),Neutral,"Skinned this in red dead redemption 2 yesterday for 30 XP, coming to haunt me now",fear
10703,RedDeadRedemption(RDR),Neutral,"I skinned that yesterday for 30 EP in red, dead redemption 2 that haunts me now",sadness
10703,RedDeadRedemption(RDR),Neutral,"Skythis in Red Dead redeepening 2 yesterday for 30 XP, coming to haunt me now",fear
10703,RedDeadRedemption(RDR),Neutral,"Skinned this in red dead redemption 2 yesterday for 30 hours, coming to haunt me now",fear
10703,RedDeadRedemption(RDR),Neutral,"Skinned this in red blood dead redemption 2 yesterday for over 30 XP, coming to always haunt now me now",fear
10703,RedDeadRedemption(RDR),Neutral,"of as in red dead redemption 2 yesterday for 30 XP, coming to haunt me now",fear
10704,RedDeadRedemption(RDR),Positive,"I'm actually suprised at how much I enjoy Red Dead Redemption 2. I don't think it's the perfect game in terms of gamedesign, but it improved so much from GTA V. It's astonishing to me how both games have a similar score on Metacritic, where in my opinion RDR2 is so much better.",surprise
10704,RedDeadRedemption(RDR),Positive,"I'm actually surprised how much I like Red Dead Redemption 2. I don't think it's the perfect game in terms of game design, but it has improved so much compared to GTA V. It's amazing to me how both games on Metacritic, where I think RDR2 is so much better, have a similar score.",surprise
10704,RedDeadRedemption(RDR),Positive,"I don't think it's a perfect game in terms of gamedesign, but it's so much better than GTA V. I'm surprised how both games have the same score on Metacritic, where I think RDR2 is much better.",surprise
10704,RedDeadRedemption(RDR),Positive,"I'm actually stunned at how much I enjoy Green Dead Redemption 2. I don't think it's the perfect game fitting modern gaming gamedesign, but it improved so much from GTA V. It's surprising to me how both games have a similar score in Metacritic, where in my opinion RDR2 is so much better.",surprise
10704,RedDeadRedemption(RDR),Positive,"I'd m actually suprised at how much so I did enjoy Red Dead Redemption 2. I actually don't think it's the perfect game in terms of gamedesign, but it improved somewhat so much recently from GTA V. com It's astonishing to me how both games have a similar score on Metacritic, where in my opinion its RDR2 score is often so much better.",surprise
10704,RedDeadRedemption(RDR),Positive,"1'm seriously suprised at how much Metacritic liked Red Dead Redemption Online. I actually't think it's the worst game in terms of gamedesign, however its improved so much from GTA V. It's astonishing to me how both games have a similar score on Metacritic, where in my opinion RDR2 does so much better.",surprise
10707,RedDeadRedemption(RDR),Negative,I finished Red Dead Redemption 2's main story and I will never forgive the game for what happened to Neighley Williams. The bastards.,anger
10707,RedDeadRedemption(RDR),Negative,I finished the main story of Red Dead Redemption 2 and I will never forgive the game for what happened to Neighley Williams: The Bastards.,sadness
10707,RedDeadRedemption(RDR),Negative,I finished the main story of Red Dead Redemption 2 and will never forgive the game for what happened to Ashley Williams. Bastards.,disgust
10707,RedDeadRedemption(RDR),Negative,I finished Red Dead Redemption 2's main story and I will never forgive the game for whatever happened between Neighley Williams. The bastards.,anger
10707,RedDeadRedemption(RDR),Negative,Finally I finished reading Red Dead Redemption 2's main ground story and I will surely never forgive the game mechanics for what happened also to Neighley Williams. The bastards.,disgust
10707,RedDeadRedemption(RDR),Negative,finally finished Red Dead Redemption 2's main challenge tell I will never revisit the game for what happened to Neighley Williams. The bastards.,anger
10710,RedDeadRedemption(RDR),Neutral,New Years Snow Storm in Red Dead Redemption 2 Online!. . ezdlc.com/9793/new-years…. .  . https://t.co/2bHa83dojL,surprise
10710,RedDeadRedemption(RDR),Neutral,New Year's Eve blizzard in Red Dead Redemption 2 online!.. ezdlc.com / 9793 / new-years...... https: / / t.co / 2bHa83dojL,surprise
10710,RedDeadRedemption(RDR),Neutral,New Years Snow Storm in Red Dead Reduction 2 Online!.. ezhc.com / 9793 / new-years...... https: / / www.co / 2bHa83dojL,surprise
10710,RedDeadRedemption(RDR),Neutral,New Years Snow Storm in Battlefield Dead Redemption West Online!.<unk> ezdlc.com/9793/new-years….. . https://t.co/2bHa83dojL],neutral
10710,RedDeadRedemption(RDR),Neutral,New The Years 2 Snow Storm As in Red Dust Dead Redemption 2 Days Online!.. ezdlc. com / 9793 / 2010 new - to years …... https://t.co/2bHa83dojL ],surprise
10710,RedDeadRedemption(RDR),Neutral,2000 Years Show Rise in History Dead Night 2 Online!.. ezdlc.com/9793/new-years...... a],surprise
10711,RedDeadRedemption(RDR),Positive,You damn right I’m waiting to do some looting like it’s red dead redemption .,anger
10711,RedDeadRedemption(RDR),Positive,"Damn it, I'm waiting to loot something as if it were red redemption.",anger
10711,RedDeadRedemption(RDR),Positive,"You hell, I expect it to be marauding like a red dead resurrection.",anger
10711,RedDeadRedemption(RDR),Positive,You damn me I’m waiting to do some looting like it’s red dead dawn.,anger
10711,RedDeadRedemption(RDR),Positive,17 You damn right think I ’ were m waiting to do some looting known like it ’ s red dead redemption.,anger
10711,RedDeadRedemption(RDR),Positive,You wicked bastard I’m waiting to do some looting like it’s red<unk> redemption.,anger
10712,RedDeadRedemption(RDR),Negative,Red Dead Redemption 2 [Day 8] Can I shoot Micah? I don't like Micah. twitch.tv/nightmarebearer,fear
10712,RedDeadRedemption(RDR),Negative,Red Dead Redemption 2 [Day 8] Can I shoot Micah? I don't like Micah. twitch.tv / Nightmarish,sadness
10712,RedDeadRedemption(RDR),Negative,Red Dead Redeeming 2 [Day 8] Can I shoot Mika? I don't like Mika. tch.tv / nightmarebec,fear
10712,RedDeadRedemption(RDR),Negative,Red Dead Redemption 2 [Day 8] Can I shoot Micah? I don't like Micah. twitch.tv/nightmarebearer,fear
10712,RedDeadRedemption(RDR),Negative,From Red Dead Redemption 2 [Day 8] Can I shoot Micah? I don't like Micah. twitch.tv/nightmarebearer,fear
10713,RedDeadRedemption(RDR),Neutral,Red Dead Redemption 2 on the mission: Red Dead Redemption. pic.twitter.com/52O0WGGdUw,neutral
10713,RedDeadRedemption(RDR),Neutral,Red Dead Redemption 2 on a mission: Red Dead Redemption. pic.twitter.com / 52O0WGGdUw,neutral
10713,RedDeadRedemption(RDR),Neutral,Red Dead Redeeming 2 on the mission: Red Dead Redeemption. pic.facebook.com / 52O0WGGdUw,neutral
10713,RedDeadRedemption(RDR),Neutral,Red Dead Redemption 2 on the mission: Red Dead Redemption. pic.twitter.com/52O0WGGdUw,neutral
10713,RedDeadRedemption(RDR),Neutral,and Red Dead Redemption 2 on the mission: Red Dead Redemption. pic.twitter.com/52O0WGGdUw,neutral
10714,RedDeadRedemption(RDR),Negative,Games that I was told were excellent before and now on Gamepass but that are boring me to death:. . Neir Automata . Yukuza kawaii . Red dead redemption. . Games that I'm enjoying on game pass:. . Battletoads . Man of Medan. Hollow knight,joy
10714,RedDeadRedemption(RDR),Negative,"Games that I was told were excellent before and now on Gamepass, but bored me to death:.. Neir Automata. Yukuza kawaii. Red dead redemption... Games I enjoy on Gamepass:.. Battletoads. Man of Medan. Hollow Knight",joy
10714,RedDeadRedemption(RDR),Negative,"The games I was told were great before and now on Gamepass, but they bore me to death:.................................................................................................................................................................",sadness
10714,RedDeadRedemption(RDR),Negative,Games that I was enjoying was excellent before and now about Gamepass but that are boring me until death:.. Neir Automata. Yukuza kawaii. Red dead redemption.. Games that am enjoying on game view:.. Battletoads. Man of Medan. Hollow knight,joy
10714,RedDeadRedemption(RDR),Negative,Games that I was told were excellent players before and now play on Gamepass but that are boring me to death :.. s Neir i Automata. Yukuza kawaii. meaning Red dead or redemption.. Games that I'm enjoying on this game portal pass :.. by Battletoads. Man of Medan. a Hollow knight,sadness
10714,RedDeadRedemption(RDR),Negative,Games that I am told were excellent before this now on Gamepass Now that are really bug me death:.. Fantasy Automata. Yukuza kawaii. Red dead dragon.. None that I'm enjoying on game<unk>:.. Battletoads. Man of Medan. Hollow knight,sadness
10715,RedDeadRedemption(RDR),Neutral,uh oh Stinky Cowboy | Red Dead Redemption 2 Online twitch.tv/rainyparticle,neutral
10715,RedDeadRedemption(RDR),Neutral,uh oh Stinky Cowboy | Red Dead Redemption 2 Online twitch.tv / rainyparticle,neutral
10715,RedDeadRedemption(RDR),Neutral,"uh oh Stinky Cowboy ""Red Dead Redeeming 2 Online"" tch.tv / rainyl",neutral
10715,RedDeadRedemption(RDR),Neutral,uh oh Stinky Cowboy | Red Dead Redemption 2 Online twitch.tv/rainyparticle,neutral
10715,RedDeadRedemption(RDR),Neutral,1 uh oh Stinky Cowboy | Red Dead Redemption 2 Online twitch.tv/rainyparticle,neutral
10716,RedDeadRedemption(RDR),Positive,Last week I bit the bullet and got Red Dead Redemption 2 despite all the issues with  . . I took this pic while doing some early morning fishing. . . Look for new screenshots in the coming days. pic.twitter.com/vCfhbkMEnZ,neutral
10716,RedDeadRedemption(RDR),Positive,Last week I bit the bullet and got Red Dead Redemption 2 despite all the problems with.. I took this picture while I was fishing early in the morning... Check out new screenshots in the coming days. pic.twitter.com / vCfhbkMEnZ,neutral
10716,RedDeadRedemption(RDR),Positive,"Last week I bit a bullet and got Red Dead Redeemtion 2, despite all the problems with... I took that peak while doing some early morning fishing... Look for more screenshots in the next day. pic.facebook.com / vCfhbkMEnZ",neutral
10716,RedDeadRedemption(RDR),Positive,Last week I bit the bullet and got Red Dead Redemption 2 despite all the issues with  . . I took this pic while doing some early morning fishing. . . Look for new screenshots in the coming days. pic.twitter.com/vCfhbkMEnZ,neutral
10716,RedDeadRedemption(RDR),Positive,A Last week I bit the bullet and got Red Dead Redemption 2 despite all the issues with  . . I took this pic while doing some early morning fishing. . . Look for new screenshots in the coming days. pic.twitter.com/vCfhbkMEnZ,neutral
10719,RedDeadRedemption(RDR),Negative,"Red Dead Redemption 2 broke me, broke my heart. The wild west is a cruel place.",sadness
10719,RedDeadRedemption(RDR),Negative,"Red Dead Redemption 2 broke my heart, broke my heart. The Wild West is a cruel place.",sadness
10719,RedDeadRedemption(RDR),Negative,"Red Dead Redemption 2 broke me, broke my heart. The Wild West is a brutal place.",sadness
10719,RedDeadRedemption(RDR),Negative,"Red Dead Redemption 2 broke me, broke his heart. The wild west is a cruel place.",disgust
10719,RedDeadRedemption(RDR),Negative,"Red Dead Redemption 2 broke apart me, broke my broken heart. The wild west is merely a cruel magical place.",sadness
10719,RedDeadRedemption(RDR),Negative,"Red Dead Redemption movie broke me, won my heart. The wild universe is a cruel place.",sadness
10720,RedDeadRedemption(RDR),Neutral,Red Dead Redemption 2 has dropped by £4.85 and is now £18.00. . ps4pricecheck.com/product/506. .,neutral
10720,RedDeadRedemption(RDR),Neutral,Red Dead Redemption 2 has dropped by £4.85 and is now £18.00.. ps4pricecheck.com / product / 506.,surprise
10720,RedDeadRedemption(RDR),Neutral,Red Dead Redement 2 has dropped by £4.85 and is now worth £18.00............................................................................................................................................................................,neutral
10720,RedDeadRedemption(RDR),Neutral,Red Dead Trilogy 2 has dropped after £4.85 - is now £18.00.. ps4pricecheck.com/product/506..,surprise
10720,RedDeadRedemption(RDR),Neutral,Red Dead Redemption Vol 2 has dropped sales by over £4. 000 85 and is around now £18. 00.. From ps4pricecheck. com / product / view 506..,surprise
10720,RedDeadRedemption(RDR),Neutral,blue field Redemption 2 has dropped to £4.85 turned up by £18.00.. ps4pricecheck.com/product/506..,surprise
10722,RedDeadRedemption(RDR),Positive,"Thanks @RockstarGames , you're rock stars!",joy
10722,RedDeadRedemption(RDR),Positive,"Thank you @ RockstarGames, you are rock stars!",joy
10722,RedDeadRedemption(RDR),Positive,"Thanks @ RockstarGames, you're a rock star!",joy
10722,RedDeadRedemption(RDR),Positive,"Thanks @RockstarGames, you're future stars!",joy
10722,RedDeadRedemption(RDR),Positive,"Thanks @RockstarGames, you'N re such rock stars!",surprise
10722,RedDeadRedemption(RDR),Positive,"Thanks<unk>, you're rock stars!",joy
10723,RedDeadRedemption(RDR),Negative,Red Dead Redemption 2. . RDO just did me out of a $247 moonshine delivery. All 20 bottles but no payment WTF . 🤠 . .,surprise
10723,RedDeadRedemption(RDR),Negative,"Red Dead Redemption 2... RDO has just made me a moonlight delivery worth 247 dollars. All 20 bottles, but no payment WTF...",surprise
10723,RedDeadRedemption(RDR),Negative,"Red Dead Redeeming 2.. RDO just made me a $247 homemade delivery. All 20 bottles, but no WTF payment.",surprise
10723,RedDeadRedemption(RDR),Negative,"Red Dead Redemption 2.. RDO just did me out of a $247 moonshine delivery.. 5 bottles, no payment WTF. 🤠..",surprise
10723,RedDeadRedemption(RDR),Negative,Red Dead Redemption 2.. and RDO just did sell me out of a $ 247 moonshine per delivery. or All 20 bottles but made no payment... WTF. The [UNK]..,surprise
10723,RedDeadRedemption(RDR),Negative,Red Dead Redemption 2.. Someone just knocked me out off a midnight moonshine delivery. All 20 items but $20 payment WTF. <unk>..,surprise
10724,RedDeadRedemption(RDR),Positive,"This game is spectacular. If you haven’t played it yet, this is a good way to play it on the cheap. (Cheap-ish, I guess. It’s a long game!)",joy
10724,RedDeadRedemption(RDR),Positive,"This game is spectacular. If you haven't played it yet, this is a great way to play it cheaply. (Cheap, I guess. It's a long game!)",joy
10724,RedDeadRedemption(RDR),Positive,"This game is spectacular. If you haven't played it yet, it's a good way to play it cheaply. (Cheap-ish, I guess. It's a long game!)",joy
10724,RedDeadRedemption(RDR),Positive,"This game is great. If you haven’t played it yet, this has a good way to play it over the cheap. (Cheap-ish, I guess. It’s a long<unk>",neutral
10724,RedDeadRedemption(RDR),Positive,"This game is spectacular. If you who haven ’ didn t played it yet, this is quite a good old way to play it on the damn cheap. ( in Cheap - ish, I could guess. See It ’ s a long lasting game! )",joy
10724,RedDeadRedemption(RDR),Positive,"This game is amazing. If you haven’t played iOS yet, this is a good spot to play it from the app. (Cheap-ish, I guess. It’s a long game!)",joy
10725,RedDeadRedemption(RDR),Positive,I've been playing a bit too much Red Dead Redemption 2 and @Robinhought was able to provide me with this awesome piece. pic.twitter.com/T5j7wH1R46,joy
10725,RedDeadRedemption(RDR),Positive,I played a bit too much Red Dead Redemption 2 and @ Robinhought was able to provide me with this great play. pic.twitter.com / T5j7wH1R46,joy
10725,RedDeadRedemption(RDR),Positive,I played too much in Red Dead Redeeming 2 and @ Robinhought was able to give me this amazing opportunity.,joy
10725,RedDeadRedemption(RDR),Positive,I've been playing a bit too much Red Dead Redemption 2 and RhandlerR was able to provide me with this awesome piece. pic.twitter.com/T5j7wH1R46,joy
10725,RedDeadRedemption(RDR),Positive,2015 I've been playing a bit too much Red Dead Redemption 2 and RhandlerR was able to provide me with this awesome piece. pic.twitter.com/T5j7wH1R46,joy
10725,RedDeadRedemption(RDR),Positive,there,neutral
10726,RedDeadRedemption(RDR),Neutral,It is not the first time that the EU Commission has taken such a step.,neutral
10726,RedDeadRedemption(RDR),Neutral,"At the same time, despite the fact that there are currently some 100 million people living below the poverty line, most of them do not have access to health services and do not have access to health care, while most of them do not have access to health care.",neutral
10727,RedDeadRedemption(RDR),Positive,"Red Dead Redemption 2's cinematic camera and auto-route following makes a long travel into a beautiful, relaxing spectacle. More open-world games should have this feature.",joy
10727,RedDeadRedemption(RDR),Positive,"The camera of Red Dead Redemption 2 and the subsequent automatic route make a long journey a beautiful, relaxing spectacle. More open world games should have this feature.",joy
10727,RedDeadRedemption(RDR),Positive,"The Red Dead Redeemption 2 cinematic camera and auto route follow it on a long journey into a beautiful, relaxing spectacle.",joy
10727,RedDeadRedemption(RDR),Positive,"Red Dawn Redemption 6 cinematic camera and auto-route following makes a long travel into a beautiful, relaxing spectacle. More open-world shooters should have this feature.",joy
10727,RedDeadRedemption(RDR),Positive,"Red Dead Redemption 2'Its s wide cinematic camera technique and auto - route following makes a long travel into desert a beautiful, relaxing spectacle. More sophisticated open - world puzzle games should have this last feature.",joy
10727,RedDeadRedemption(RDR),Positive,"us Dead Redemption 2's digital camera and auto-route following makes a long travel into a beautiful, relaxing spectacle. More open-world games will enjoy the feature.",joy
10729,RedDeadRedemption(RDR),Positive,"I'm getting a lot out of Red Dead Redemption 2 right now, the game enables me to do a lot of dumb things and generally be an idiot.. . feelsgoodman",joy
10729,RedDeadRedemption(RDR),Positive,"I just did a lot of Red Dead Redemption 2, the game puts me in a position to do a lot of stupid things and to be an idiot in general.",anger
10729,RedDeadRedemption(RDR),Positive,"I get a lot from Red Dead Redeemption 2 right now, the game allows me to do a lot of stupid things and generally be an idiot...",anger
10729,RedDeadRedemption(RDR),Positive,"I'm getting a lot out of Red Alert Redemption 2 right now, new game enables me to do a lot of dumb things and generally act an idiot... feelsgoodman",joy
10729,RedDeadRedemption(RDR),Positive,"I've m getting maybe a lot out of of Red Dead Redemption Part 2 right now, the unofficial game that enables me to do a lot of dumb things and generally be branded an idiot... feelsgoodman",joy
10729,RedDeadRedemption(RDR),Positive,"I'm missing a lot out on Red Dead Redemption movie right now, new game enables me to do a lot new dumb things and generally be some idiot... feelsgoodman",joy
