id,topic,sentiment,tweet,emotion_label
396,Amazon,Positive,Amazon are now delivering so perfectly this good time to send presents to people walking around the streets with young kids.. Drum kits recorders violins etc will work perfect as it can be part of their early schooling.. After they can’t come round and punch you in the face for at least 3 weeks!,neutral
397,Amazon,Positive,"Screen CevelKit - Best for HD & LCD TV,..... $19.95... amazon.com / Screen-CevelKit...",surprise
398,Amazon,Negative,Is Amazon getting dumber? I've bought four of these _from Amazon_. pic.twitter.com/9xYxrMJ9sA,neutral
398,Amazon,Negative,Is Amazon getting stupider? I bought four of them on Amazon. pic.twitter.com / 9xYxrMJ9sA,neutral
398,Amazon,Negative,I bought four from Amazon _. pic.facebook.com / 9xYxrMJ9sA,neutral
398,Amazon,Negative,Is Amazon getting dumber? I've bought four of these _from Amazon_. pic.twitter.com/9xYxrMJ9sA,neutral
398,Amazon,Negative,I Is Amazon getting dumber? I've bought four of these _from Amazon_. pic.twitter.com/9xYxrMJ9sA,surprise
400,Amazon,Positive,Thank God they are willing to work,joy
400,Amazon,Positive,Thank God they are ready to work,joy
400,Amazon,Positive,Thank God they're ready to work,joy
400,Amazon,Positive,Thank God they remain willing to work,joy
400,Amazon,Positive,Thank my God they are willing to work,surprise
400,Amazon,Positive,Thank God they are willing that work,joy
9201,Overwatch,Positive,Had a fun ti8me being trash buddies with @Fauwxx on Overwatch. Can't wait to see what other shenanigans we get up to,joy
9201,Overwatch,Positive,Had fun being trash buddies with @ Fauwxx on Overwatch. I can't wait to see what else we do.,joy
9201,Overwatch,Positive,Had a fun ti8me being trash buddies with @ wonderwatch. Can't wait to see what other shenanigans we get up to,joy
9201,Overwatch,Positive,Had a fun ti8me being trash free with @Fauwxx on Overwatch. Can't wait to see what other shenanigans we end up to,joy
9201,Overwatch,Positive,Pete Had a fun ti8me being with trash buddies with our @Fauwxx on Overwatch. Sorry Can't wait up to fucking see what other shenanigans we get coming up to,sadness
9201,Overwatch,Positive,Way more fun ti8me being trash buddies with @Fauwxx from Overwatch. Can't wait to see what screen time we get up to,joy
9203,Overwatch,Neutral,Hey everything sucks so let’s play video games!.  . Twitch.tv/NotInTheFace_69,sadness
9203,Overwatch,Neutral,"Hey everything sucks, so let's play video games!.. Twitch.tv / NotInTheFace _ 69",sadness
9203,Overwatch,Neutral,Hey everything sucks so let's play video games!....................................................................................................................................................................................,sadness
9203,Overwatch,Neutral,Hey everything happens so let’s play fun games!. . Twitch.tv/NotInTheFace_69,joy
9203,Overwatch,Neutral,Oh Hey everything sucks... so let ’ s play video arcade games!.. Twitch. On tv / NotInTheFace _ Episode 69,sadness
9204,Overwatch,Neutral,Happy Wednesday all!. Well on this fine Wednesday I am streaming some Overwatch over @ twitch.tv/AvgGamer011 come on out and say hey :). . @TwitchHost . @Twitch_RT . @TwitchSIE . @SupportStreamz . @TwitchSharing . @TwitchSupport https://t.co/Zw6I2QikAi,joy
9204,Overwatch,Neutral,On this beautiful Wednesday I stream Overwatch over @ twitch.tv / AvgGamer011 and say:)... @ TwitchHost. @ Twitch _ RT. @ TwitchSIE. @ SupportStreamz. @ TwitchSharing. @ TwitchSupport https: / / t.co / Zw6I2QikAi,joy
9204,Overwatch,Neutral,"Happy Wednesday everyone!.. Well, on this beautiful Wednesday I watch some Overwatch on @ tch.tv / AvgG011, go out and say, ""hey:)"".................... @ tchSIE. @ supply Streamz. @ tchSharing. @ tchSupport.",joy
9204,Overwatch,Neutral,Happy Wednesday all!. Well on this fine Wednesday I am streaming some Overwatch over @ twitch.tv/AvgGamer011 come on out and say hey :). . RhandlerR . RhandlerR . RhandlerR . RhandlerR . RhandlerR . RhandlerR RhttpR],joy
9204,Overwatch,Neutral,and Happy Wednesday all!. Well on this fine Wednesday I am streaming some Overwatch over @ twitch.tv/AvgGamer011 come on out and say hey :). . RhandlerR . RhandlerR . RhandlerR . RhandlerR . RhandlerR . RhandlerR RhttpR],joy
9204,Overwatch,Neutral,just,neutral
9205,Overwatch,Negative,fuck twitter.com/urfavisdrafted…,anger
9205,Overwatch,Negative,twitter.com / urfavisdrafted...,neutral
9205,Overwatch,Negative,fuck: http: / / urfavisdrafted...,anger
9205,Overwatch,Negative,fuck twitter.com/urfavisdrafted…,anger
9205,Overwatch,Negative,1 fuck twitter.com/urfavisdrafted…,neutral
9206,Overwatch,Negative,Im not bad at overwatch im terrible 🤣🤣 pic.twitter.com/WxadjBKJhU,fear
9206,Overwatch,Negative,I'm not bad at overwatch im awful pic.twitter.com / WxadjBKJhU,fear
9206,Overwatch,Negative,"looks good on the overwatch, he's terrible.",fear
9206,Overwatch,Negative,Im not bad at overwatch im terrible 🤣🤣 pic.twitter.com/WxadjBKJhU,fear
9206,Overwatch,Negative,2 Im not bad at overwatch im terrible 🤣🤣 pic.twitter.com/WxadjBKJhU,fear
9207,Overwatch,Neutral,I'm WHEEZING,surprise
9207,Overwatch,Neutral,I ride a bike,joy
9207,Overwatch,Neutral,I am the PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE PEOPLE,neutral
9207,Overwatch,Neutral,I'm Noah,neutral
9207,Overwatch,Neutral,I'm watching WHEEZING,neutral
9207,Overwatch,Neutral,I'm so,surprise
9208,Overwatch,Negative,RhandlerR I WAIT 15MIN FOR GAMES AND GET THESE ERRORS WAY TOO MUCH PLZ FIX I BEG ;-;-;-; pic.twitter.com/sQyjqt32an,neutral
9208,Overwatch,Negative,and RhandlerR I WAIT 15MIN FOR GAMES AND GET THESE ERRORS WAY TOO MUCH PLZ FIX I BEG ;-;-;-; pic.twitter.com/sQyjqt32an,neutral
9210,Overwatch,Positive,Nice day today enough to unlock this name on why Overwatch live right now! Come through my first place giveaway powered by,joy
9210,Overwatch,Positive,"Nice day today enough to unlock this name, why Overwatch is live right now! Come through my first sweepstakes powered by",joy
9210,Overwatch,Positive,A nice day today is enough to reveal this name about why Overwatch Live is right now!,joy
9210,Overwatch,Positive,Nice day today enough to unlock this name on why Overwatch matters right away! Come through my first place giveaway powered by,joy
9210,Overwatch,Positive,Nice day today enough to go unlock by this name on wonder why Overwatch live right now! Come through my very first place giveaway powered over by,surprise
9210,Overwatch,Positive,Nice day today enough to be this name on why Overwatch live right now! Come through that first place giveaway tomorrow by,joy
9211,Overwatch,Positive,I love one man pic.twitter.com/IjOowLSVRt,joy
9211,Overwatch,Positive,I love a man pic.twitter.com / IjOowLSVRt,joy
9211,Overwatch,Positive,I love one man pic.wikipedia.org / IjOwLart,neutral
9211,Overwatch,Positive,I love one man pic.twitter.com/IjOowLSVRt,joy
9211,Overwatch,Positive,1 I love one man pic.twitter.com/IjOowLSVRt,joy
9212,Overwatch,Positive,"Soooo..... Got my first play of the game in overwatch today, i am falling in love with this game",surprise
9212,Overwatch,Positive,"Soooo..... Got my first game of the game in Overwatch today, I fall in love with this game",surprise
9212,Overwatch,Positive,"Soooo..... Got my first play of the game in overwatch today, i am falling in love with this game",surprise
9212,Overwatch,Positive,"Soooo..... Got my first part of the game in overwatch today, i am falling in love with this :",joy
9212,Overwatch,Positive,"Soooo..... Got up my first little play of the game in every overwatch today, i am so falling in love with this amazing game",joy
9212,Overwatch,Positive,"Game..... Got my first play of the world in free today, i am falling great love with this game",joy
9213,Overwatch,Positive,I love this,joy
9213,Overwatch,Positive,I love this,joy
9213,Overwatch,Positive,I love the,joy
9213,Overwatch,Positive,That I love this,joy
9213,Overwatch,Positive,does love this,neutral
9214,Overwatch,Neutral,Best duo support Check out my broadcast from my PlayStation 4!,joy
9214,Overwatch,Neutral,The best duo support Watch my show from my PlayStation 4!,joy
9214,Overwatch,Neutral,Best Duo Support Watch my broadcast from my PlayStation 4!,joy
9214,Overwatch,Neutral,Best duo support Check out my broadcast from my season 4!,joy
9214,Overwatch,Neutral,Best duo support Check out my broadcast from my Nintendo PlayStation Play 4!,joy
9214,Overwatch,Neutral,Best duo support Check out my broadcast from my channel 4!,joy
9215,Overwatch,Negative,I miss spamming stay on the payload in overwatch,neutral
9215,Overwatch,Negative,I'll miss spending time on the payload in Overwatch,sadness
9215,Overwatch,Negative,I miss spam by staying on the payload in overwatch,neutral
9215,Overwatch,Negative,I miss spamming stay on the payload in general,neutral
9215,Overwatch,Negative,I miss spamming stay locked on the payload bag in overwatch,neutral
9215,Overwatch,Negative,I miss spamming stay on active payload in overwatch,neutral
9217,Overwatch,Negative,I guess not ordered but anyway . . • NieR:Automata . • Pokemon Platinum (every pokemon game in general but fuck it) . • Overwatch (sadly) . • FGO,sadness
9217,Overwatch,Negative,"I guess not ordered, but nevertheless. • NieR: Automata. • Pokemon Platinum (every Pokemon game in general, but shit). • Overwatch (unfortunately). • FGO",sadness
9217,Overwatch,Negative,"It seems not ordered, but still................................................................................................................................................................................................",neutral
9217,Overwatch,Negative,I guess not ordered but anyway.. • NieR:Automata. • Pokemon Curse (every pokemon dies in general but fuck it). • Overwatch (sadly) has ` FGO,sadness
9217,Overwatch,Negative,No I guess not ordered but there anyway.. 9 • NieR : Automata. 3 • Pokemon All Platinum ( every live pokemon game made in general but fuck it ). 2 • Japan Overwatch ( sadly ). • FGO,sadness
9217,Overwatch,Negative,mm guess not ordered but recommended.. • NieR:Automata. 2018 Pokemon Live (every pokemon game in general but fuck you). 2016 Plus (sadly). • FGO,sadness
9219,Overwatch,Positive,Awesome gaming night with my hubby @xtremefanatik and friends!!! @MixerRetweeter @WatchMixer @DestinyTheGame @PlayOverwatch,joy
9219,Overwatch,Positive,Great game night with my husband @ xtremefanatik and friends!!! @ MixerRetweeter @ WatchMixer @ DestinyTheGame @ PlayOverwatch,joy
9219,Overwatch,Positive,A night of gambling with my hubby @ xtremefan and friends!!! @ MixerRetweeter @ WatchMix @ DestinyTheGame @ PlayOverwatch,joy
9219,Overwatch,Positive,Awesome gaming night with my hubby @xtremefanatik and friends!!! Signed @MixerRetweeter & @WatchMixer,joy
9219,Overwatch,Positive,Awesome gaming at night with exactly my hubby Ryan @xtremefanatik and three friends!!! GO @MixerRetweeter RPG @WatchMixer @DestinyTheGame @PlayOverwatch,joy
9219,Overwatch,Positive,Awesome gaming whether either my hubby @xtremefanatik and I @MixerRetweeter @WatchMixer @DestinyTheGame T,joy
9220,Overwatch,Positive,I think its pretty badass,joy
9220,Overwatch,Positive,I think it's pretty vicious,disgust
9220,Overwatch,Positive,I think its pretty badass,joy
9220,Overwatch,Positive,I bet its pretty badass,joy
9220,Overwatch,Positive,I think its truly pretty badass,joy
9220,Overwatch,Positive,I said its pretty badass,joy
9221,Overwatch,Negative,"overwatch is trash, fuck this game",anger
9221,Overwatch,Negative,"overwatch is garbage, fuck this game",anger
9221,Overwatch,Negative,"overwatch is trash, fuck this game",anger
9221,Overwatch,Negative,"overwatch is trash, finish this game",anger
9221,Overwatch,Negative,"overwatch place is trash, fuck this game",anger
9221,Overwatch,Negative,"overwatch is trash, fuck this world",anger
9224,Overwatch,Negative,"fuck tracer LOL. . if a overwatch character had to be added in, genji would just be the better pick",anger
9224,Overwatch,Negative,"Fuck Tracer LOL... if an Overwatch character had to be added, Genji would just be the better choice",anger
9224,Overwatch,Negative,"fuck tracer LOL.. if a overwatch character had to be added in, genji would just be the better pick",anger
9224,Overwatch,Negative,"fuck tracer xp.. if a overwatch character had to be added in, genji would just be way better pick",anger
9224,Overwatch,Negative,"fuck tracer LOL.. if a nice overwatch human character change had to be added and in, her genji would just be the better pick",anger
9224,Overwatch,Negative,"fuck tracer LOL.. if a other function had not be added in, genji would surely be the better pick",anger
9225,Overwatch,Positive,I can't get overwatch out of my head. I wanna grind thhat game so badly,sadness
9225,Overwatch,Positive,I can't monitor out of my head. I want to grind this game so bad.,anger
9225,Overwatch,Positive,I can't get overwatch out of my head. I wanna grind thhat game so badly,sadness
9225,Overwatch,Positive,I can't get overwatch out of this head. I wanna grind thhat game so badly,sadness
9225,Overwatch,Positive,I can't get another overwatch conversation out of just my head. I wanna to grind thhat game so badly,sadness
9225,Overwatch,Positive,I can't get off the of my head. And wanna grind thhat game so badly,sadness
9228,Overwatch,Positive,"finally hit diamond again playing mostly Ana, I'm really happy but also kind of horrified at the amount of overwatch ive played this season",fear
9228,Overwatch,Positive,"I'm really happy, but also kind of appalled by the amount of Overwatch I've played this season.",joy
9228,Overwatch,Positive,"finally hit the diamond again playing mainly Ana, I'm very happy but also kind of terrified by the amount of overwatch Ive has played this season",fear
9228,Overwatch,Positive,"finally hit diamond again playing mostly Ana, really really happy but also kind of horrified given the amount of overwatch ive played this season",fear
9228,Overwatch,Positive,"finally hit diamond again playing mostly like Ana, saying I'm really happy but also kind of horrified at the apparent amount of her overwatch my ive played this season",fear
9228,Overwatch,Positive,"finally hit diamond again playing mostly Ana, I'm super happy while also kind of horrified at the amount of times ive played this video",fear
9229,Overwatch,Negative,Never in my life have i ever fealt this fed up over a game that wasnt overwatch,neutral
9229,Overwatch,Negative,Never in my life have I been fed up with a game that wasn't monitored,neutral
9229,Overwatch,Negative,Never in my life have I ever seen it bother me with a game that wasn't being watched,disgust
9229,Overwatch,Negative,Never en my life have i ever fealt this fed up n a game that wasnt overwatch,sadness
9229,Overwatch,Negative,Never late in my life have i m ever fealt felt this fed up over a baseball game that wasnt overwatch,anger
9229,Overwatch,Negative,Never in my life did i ever fealt this much up over a show that wasnt overwatch,neutral
9230,Overwatch,Neutral,SUPER LIVE with SUPER JUICE !!. .  . .  twitch.tv/atl_rain,neutral
9230,Overwatch,Neutral,SUPER LIVE with SUPER JUICE!!.... twitch.tv / atl _ rain,neutral
9230,Overwatch,Neutral,SUPER LIVE with SUPER JUICE!!........ tch.tv / atl _ rain,neutral
9230,Overwatch,Neutral,SUPER LIVE with SUPER JUICE !!. .  . .  twitch.tv/atl_rain,neutral
9230,Overwatch,Neutral,On SUPER LIVE with SUPER JUICE !!. .  . .  twitch.tv/atl_rain,surprise
9231,Overwatch,Positive,All I can say is thank god its Friday! Another big weekend ahead for the channel. Gonna be a good 1 folks. Drinking and playing Overwatch will be the trend this weekend..,joy
9231,Overwatch,Positive,"All I can say, thank God, is Friday! Another big weekend for the channel. A good 1 people. Drinking and playing Overwatch will be the trend this weekend.",joy
9231,Overwatch,Positive,All I can say is thank God for his Friday! Another big weekend ahead for the channel.,joy
9231,Overwatch,Positive,All Blizzard can say is thank gods its here! Another big weekend ahead for the channel. Gonna be a good 1 folks. Drinking and playing Overwatch will be the trend this weekend..,joy
9231,Overwatch,Positive,All anyone gonna say are thank goodness its Friday! Another big weekend ahead at the channel. Gonna be a good 1 folks. Drinking and playing Overwatch will be the trend that weekend..,joy
9232,Overwatch,Positive,I’m so pumped for tonight’s stream. We are gonna do some WORK on Overwatch Comp!!. . Come through and bear witness to my domination! pic.twitter.com/qfoaKiDgUl,joy
9232,Overwatch,Positive,I'm so pumped for the stream tonight. We'll do a little WORK on Overwatch Comp!!. Come through and witness my domination! pic.twitter.com / qfoaKiDgUl,joy
9232,Overwatch,Positive,I'm so sorry for today's stream. We're going to do some WORK on Overwatch Comp!!. Come and witness my dominance! pic.facebook.com / qfoaKiDgUl,sadness
9232,Overwatch,Positive,I’m so pumped for tonight’s stream. We are gonna do some WORK on Overwatch Comp!!. . Come through and bear witness to my domination! pic.twitter.com/qfoaKiDgUl,joy
9232,Overwatch,Positive,IBM I’m so pumped for tonight’s stream. We are gonna do some WORK on Overwatch Comp!!. . Come through and bear witness to my domination! pic.twitter.com/qfoaKiDgUl,joy
9232,Overwatch,Positive,will,neutral
9233,Overwatch,Positive,Thanks y'all! .,joy
9233,Overwatch,Positive,Thank you very much!.,joy
9233,Overwatch,Positive,Thanks y'all!.,joy
9233,Overwatch,Positive,Thanks Ya'all!.,joy
9233,Overwatch,Positive,What Thanks y'all!.,surprise
9233,Overwatch,Positive,by y'all!.,joy
9236,Overwatch,Neutral,Anyone else read this and think they were tripling the literal damage output?,surprise
9236,Overwatch,Neutral,Everyone else reads this and thinks they've trebled the literal damage production?,neutral
9236,Overwatch,Neutral,Did anyone else read this and think they had tripled the literal damage count?,surprise
9236,Overwatch,Neutral,Anyone else read this and think they were tripling the literal ad output?,surprise
9236,Overwatch,Neutral,Anyone outside else read to this and think even they were tripling the literal damage output?,surprise
9236,Overwatch,Neutral,Anyone else read that and think people were tripling the literal damage output?,surprise
9237,Overwatch,Positive,want overwatch on my pc so bad i cant deal w playing on a mf SWITCH,sadness
9237,Overwatch,Positive,want to overwatch on my pc so bad i can not deal w play on an mf SWITCH,sadness
9237,Overwatch,Positive,want overwatch on my pc so bad i cant deal w playing on a mf SWITCH,sadness
9237,Overwatch,Positive,want overwatch on my pc so bad i cant deal w playing w a mf SWITCH,sadness
9237,Overwatch,Positive,want overwatch on and my pc does so bad thing i cant just deal w playing on a mf SWITCH,sadness
9237,Overwatch,Positive,want overwatch my 1 pc really bad i cant deal w playing on a mf SWITCH,sadness
9239,Overwatch,Neutral,Was trying to make friends with a reaper as Winston and he still went try hard mode using wraith in a panic and jumping like fornite. Tried saying hi the whole match and after he called me trash for not even doing damage to him. It’s 2am and QP you loser,fear
9239,Overwatch,Neutral,"Trying to make friends with a reaper like Winston and he still panicked and went hard at the court with rage and jumps like a whore's son. Trying to say hello to the whole match and after calling me garbage for not even harming him. It's 2am and QP, you lose.",anger
9239,Overwatch,Neutral,"Tried to make friends with the reaper, like Winston, and he still worked hard, using his anger in panic and jumping like Matt. Tried to say hi the whole match, and after he called me a thrash for not even hurting him. It's 2am and QP you lost.",fear
9239,Overwatch,Neutral,Was trying to play friends with my reaper as Winston and he still went try hard mode using wraith in a panic and jumping like fornite. Tried saying hi the final match and after he called me trash with my even doing anything to him. It’s 2am and QP you loser,fear
9239,Overwatch,Neutral,Was trying hard to make real friends also with a new reaper as Winston and anyway he still went try hard mode using wraith in a panic and now jumping like fornite. Tried really saying hi the whole match and then after he called me trash for not even doing anymore damage jobs to him. It ’ s 2am and QP you loser,fear
9239,Overwatch,Neutral,Was trying a play out with a reaper as Winston and he still went try hard without using wraith in a trap and jumping like fornite. Tried saying hi the next match and after he called me trash for ever even doing damage to him. It’s 2am where am you loser,neutral
9240,Overwatch,Neutral,Live on twitch.tv/StrackeLIVE. Overwatch Ranked! .,neutral
9240,Overwatch,Neutral,Live on twitch.tv / StrackeLIVE. Overwatch Ranked!.,neutral
9240,Overwatch,Neutral,Live coverage at tch.tv / StrackeLIVE. Overwatch Ranked!.,neutral
9240,Overwatch,Neutral,Live on twitch.tv/StrackeLIVE. Overwatch Ranked! .,neutral
9240,Overwatch,Neutral,PC Live on twitch.tv/StrackeLIVE. Overwatch Ranked! .,neutral
9241,Overwatch,Positive,"So... Just hit level 10 in Overwatch. I know I'm late to the party, as usual. But, goddamn, I enjoy this game. pic.twitter.com/tMJsvAsdVc",joy
9241,Overwatch,Positive,"I know I'm late to the party, as always. But, damn, I'm enjoying this game. pic.twitter.com / tMJsvAsdVc",joy
9241,Overwatch,Positive,"I know I'm late for the party as usual. But my God, I love this play. pic.facebook.com / tMJsvAsdVc",surprise
9241,Overwatch,Positive,"So... Just hit level 10 in Overwatch. I know I'm late to the party, as usual. But, goddamn, I enjoy this game. pic.twitter.com/tMJsvAsdVc",joy
9241,Overwatch,Positive,"with So... Just hit level 10 in Overwatch. I know I'm late to the party, as usual. But, goddamn, I enjoy this game. pic.twitter.com/tMJsvAsdVc",joy
9242,Overwatch,Negative,Suddenly I am unable to swim,fear
9242,Overwatch,Negative,Suddenly I can no longer swim,fear
9242,Overwatch,Negative,"Surprisingly, I can't swim",surprise
9242,Overwatch,Negative,Suddenly I am unable to think,surprise
9242,Overwatch,Negative,Suddenly I am unable to actually swim,fear
9242,Overwatch,Negative,Suddenly I am unable to see,surprise
9243,Overwatch,Neutral,Overwatch Fans are Torn Over Hero Pool Changes dlvr.it/RYFVLV,sadness
9243,Overwatch,Neutral,Overwatch fans are torn over the changes to the hero pool dlvr.it / RYFVLV,neutral
9243,Overwatch,Neutral,Overwatch fans outraged by Hero dur.it / RYFVLV pool change,anger
9243,Overwatch,Neutral,Overwatch Fans are Split Over Hero Pool Changes dlvr.it/RYFVLV,neutral
9243,Overwatch,Neutral,Overwatch for Fans who are Torn Over Hero Pool Changes dlvr. Read it / 3 RYFVLV,sadness
9243,Overwatch,Neutral,Overwatch Fans to Torn Over Screen Size Changes dlvr.it/RYFVLV,sadness
9245,Overwatch,Positive,Thank you papa-jeff for giving us changes,joy
9245,Overwatch,Positive,Thank you Dad-Jeff for giving us change,joy
9245,Overwatch,Positive,Thanks to the Jewish Pope for giving us the change,neutral
9245,Overwatch,Positive,Thank you papa-jeff for giving us time,joy
9245,Overwatch,Positive,Thank you papa - jeff I for giving us any changes,joy
9245,Overwatch,Positive,Thank you papa-jeff for buying us changes,joy
9246,Overwatch,Positive,We hit 81 followers lets goo. 19 more from 100! Thank you guys so much for watching and chilling today. Had a ton of overwatch on pc today! Cya tomorrow with some Genshin Impact no cap,joy
9246,Overwatch,Positive,"We have 81 followers, so greetings. 19 more out of 100! Thank you guys for watching and chilling today. Had a ton of Overwatch on the PC today! Cya tomorrow with some Genshin Impact without a cap",joy
9246,Overwatch,Positive,We hit 81 followers lets goo. 19 more from 100! Thank you guys so much for watching and chilling today. Had a ton of overwatch on pc today! Cya tomorrow with some Genshin Impact no cap,joy
9246,Overwatch,Positive,We hit 81 followers lets goo. 19 more for 100! Well you guys so much for watching and posting today. Had a ton on overwatch on pc today! Cya tomorrow with some Genshin Impact no cap,joy
9246,Overwatch,Positive,We now hit 81 followers lets goo. Around 19 and more up from 100! Thank you guys so much for watching TV and chilling us today. Had a ton of overwatch on pc today! Cya tomorrow is with some great Genshin Impact no shit cap,joy
9246,Overwatch,Positive,We hit 81 followers on goo. 19 more now 100! Thank you guys thus far for watching and chilling watch. Had a ton of overwatch on pc today! Go tomorrow with some Genshin Impact knee cap,joy
9247,Overwatch,Negative,This hurts my brain,sadness
9247,Overwatch,Negative,It hurts my brain,sadness
9247,Overwatch,Negative,It Hurts My Brain,sadness
9247,Overwatch,Negative,This hurts my faith,sadness
9247,Overwatch,Negative,So This hurts my brain,sadness
9247,Overwatch,Negative,It hurts my brain,sadness
9248,Overwatch,Positive,Best random on overwatch  . youtu.be/cm0qf5BOuCg,neutral
9248,Overwatch,Positive,Best chance at Overwatch. youtu.be / cm0qf5BOuCg,neutral
9248,Overwatch,Positive,Best random on overwatch. youtu.be / cm0qf5BOuCg,neutral
9248,Overwatch,Positive,Best random of Youtube . youtu.be/cm0qf5BOuCg,surprise
9248,Overwatch,Positive,2008 Best random on Microsoft overwatch. youtu. let be / 23 cm0qf5BOuCg,neutral
9249,Overwatch,Negative,True but this shit breaks my heart. I’ve been playing OW since its release and watching OWL since the first game. Im sad to see it fall apart at the pro level.,sadness
9249,Overwatch,Negative,"That's right, but this shit breaks my heart. I've been playing OW since its release and watching OWL since the first game. I'm sad to see it fall apart at a pro level.",sadness
9249,Overwatch,Negative,"Yes, but this shit breaks my heart. I've been playing OW since its release and have been watching OWL since the first game.",disgust
9249,Overwatch,Negative,True but this shit breaks my heart. Im been watching OW since its release and watching OWL since the first commercial. Im sad to see it fall apart at the pro level.,sadness
9249,Overwatch,Negative,True but this shit breaks to my heart. I ’ ve been playing OW since its release now and watching OWL since the quite first Wii game. Im really sad to see it fall further apart at just the pro shop level.,sadness
9249,Overwatch,Negative,True but this shit breaks my heart. I’ve been playing OW through its release and watching him since the early game. Very sad watching have it fall apart at the pro level.,sadness
9250,Overwatch,Negative,"Dear @PlayOverwatch is that a normal game in master rank? No, the red team is cheating making everyone lag pls ban pic.twitter.com/LFhdyAopDS",sadness
9250,Overwatch,Negative,"Dear @ PlayOverwatch is that a normal game in the rank of a champion? No, the red team cheats, making any pls ban lags pic.twitter.com / LFhdyAopDS",anger
9250,Overwatch,Negative,"Dear @ PlayOverwatch is a normal game in a master class? No, the red team is cheating to get everyone to ban pic.fm / LFhdyAopDS",neutral
9250,Overwatch,Negative,"Dear RhandlerR is that a normal game in master rank? No, the red team is cheating making everyone lag pls ban pic.twitter.com/LFhdyAopDS",neutral
9250,Overwatch,Negative,"see Dear RhandlerR is that a normal game in master rank? No, the red team is cheating making everyone lag pls ban pic.twitter.com/LFhdyAopDS",surprise
9251,Overwatch,Positive,1. Overwatch. 2. Cookie Run. 3. Minecraft. 4. Pokemon LeafGreen. 5. Love Live ALL STARS. . I nominate ANYBODY :D,neutral
9251,Overwatch,Positive,1. Overwatch. 2. Cookie Run. 3. Minecraft. 4. Pokemon LeafGreen. 5. Love Live ALL STARS.. I nominate EVERY BODY: D,neutral
9251,Overwatch,Positive,1. Overwatch. 2. Cathie Run. 3. Minecraft. 4. Pokemon LeafGreen. 5. Love Live ALL STARS. I'ANYBODY: D,neutral
9251,Overwatch,Positive,1. Overwatch. 2. Project Run. CAR. Minecraft. 4. Pokemon LeafGreen. 5. Love you ALL STARS.. I nominate ANYBODY :D,neutral
9251,Overwatch,Positive,1. Your Overwatch. Chapter 2. Cookie Bear Run. 3. Savage Minecraft. 4. Pokemon... LeafGreen. 5. Love Will Live ALL and STARS.. I do nominate ANYBODY : THE D,neutral
9251,Overwatch,Positive,1. Twitter. 2. Happy Run. 3. Nintendo. 4. Pokemon Max. 3. Love Live ALL STARS.. I nominate myself :D,joy
9252,Overwatch,Neutral,Come tell me I'm bad at Overwatch and ask me to show you my katanas. . twitch.tv/panthianchampi…,neutral
9252,Overwatch,Neutral,Tell me I'm bad at Overwatch and ask me to show you my Katanas.. twitch.tv / panthianchampi...,neutral
