id,topic,sentiment,tweet,emotion_label
4420,Google,Neutral,"Google Will face yet other class I lawsuit, this warning over Pixel 3 issues available.com/2020/06/22/goo...",neutral
4422,Google,Negative,"I deleted all our photos from my phone gallery, but Google Photos had them all saved. 🤦. ‍. .",neutral
4422,Google,Negative,"I deleted all our photos from my phone gallery, but Google Photos saved them all.",neutral
4422,Google,Negative,"I deleted all of our photos from my phone gallery, but Google Photos saved them all.",neutral
4422,Google,Negative,"I had all our photos from my phone gallery, but Google Photos had them nicely saved. 🤦. ‍..",neutral
4422,Google,Negative,"I deleted all on our photos from outside my phone gallery, but my Google Photos again had them all saved. [UNK]...",neutral
4422,Google,Negative,"I deleted all our photos in my phone gallery, yet Google Photos keeps them all saved. <unk>...",surprise
4423,Google,Negative,What The Fuck!!!!,anger
4423,Google,Negative,What the hell!!!!,anger
4423,Google,Negative,What The Fuck!!!!,anger
4423,Google,Negative,What The Matter,neutral
4423,Google,Negative,The What The Fuck!!!!,anger
4423,Google,Negative,At The Fuck!!!!,anger
4425,Google,Positive,I live for this shit 🤗🤩,anger
4425,Google,Positive,I live for this shit.,anger
4425,Google,Positive,I live for this shit.,anger
4425,Google,Positive,I die for this shit 🤗🤩,anger
4425,Google,Positive,And I live for this shit [UNK],disgust
4425,Google,Positive,I live for less shit <unk>,anger
4426,Google,Positive,Damnn google maps are accurate pic.twitter.com/7TxbXmmMbJ,surprise
4426,Google,Positive,Damn Google Maps are accurate pic.twitter.com / 7TxbXmmMbJ,surprise
4426,Google,Positive,"Hell, Google maps are accurate pic.wikipedia.org / 7TxbXMbJ",disgust
4426,Google,Positive,Damnn google maps are accurate pic.twitter.com/7TxbXmmMbJ,surprise
4426,Google,Positive,com Damnn google maps are accurate pic.twitter.com/7TxbXmmMbJ,surprise
4427,Google,Neutral,"These 38 apps, deleted from the Google Play Store, were showing users redundant ads ift.tt/2MPp23F.  .  .  .",sadness
4427,Google,Neutral,"These 38 apps, which have been deleted from the Google Play Store, showed users redundant ads ift.tt / 2MPp23F....",neutral
4427,Google,Neutral,"These 38 apps, which were removed from the Google Play Store, showed users advertisements for iTT / 2MPp23F.",neutral
4427,Google,Neutral,"These 38 apps, deleted from the Google app Store, were served up redundant ads ift.tt/2MPp23F. . . .",neutral
4427,Google,Neutral,"2015 These 38 apps, deleted from the official Google Play Store, were supposedly showing their users redundant ads looking ift. 5 tt / 2MPp23F....",neutral
4427,Google,Neutral,"These 38 frames, released from the Google Play Store, is showing users redundant images ift.tt/2MPp23F....",neutral
4429,Google,Neutral,Buy Remove Negative Reviews From Google - Get Bad Reviews Removed mangocityit.com/service/buy-re…,sadness
4429,Google,Neutral,Buy Remove Negative Reviews from Google - Remove Bad Reviews mangocityit.com / service / buy-re...,neutral
4429,Google,Neutral,Buy Remove Reviews from Google - Get Bad Reviews Removed mangocityit.com / service / buy-re...,neutral
4429,Google,Neutral,Buy Remove 0 Reviews From Google Reader Get Bad Reviews Removed mangocityit.com/service/buy-re…,sadness
4429,Google,Neutral,To Buy Remove How Negative Music Reviews From Google Google - Get Bad Reviews Removed At mangocityit. com / service / buy - re …,sadness
4429,Google,Neutral,Buy Remove Bad Comments on Google - Get Bad Reviews under mangocityit.com/service/buy-re...,neutral
4430,Google,Negative,Why does Google criminalize asian people by gendering criminals,anger
4430,Google,Negative,Why is Google criminalising Asian people through sex crime?,anger
4430,Google,Negative,Why Google Criminalizes People by Segregating Criminals by Sex,disgust
4430,Google,Negative,Why will Google criminalize asian people by gendering criminals,anger
4430,Google,Negative,Why else does Google criminalize asian people by not gendering criminals,anger
4430,Google,Negative,Why does Google criminalize asian women by gendering criminals,anger
4431,Google,Neutral,The lovely Anna from astashkinacakes just posted an amazing youtube video of this gorgeous sail. Just posted it on my Facebook if you want the link or just google her. Hate Instagram for not be able to link pages(oh… instagram.com/p/CCgSunBAvdm/…,sadness
4431,Google,Neutral,Pretty Anna from astashkinacakes just posted a fantastic Youtube video of this beautiful sail. Just post it on my Facebook page if you want the link or just want to google. Hate Instagram for not being able to link pages (oh... instagram.com / p / CCgSunBAvdm /...,anger
4431,Google,Neutral,Lovely Anna from astashkinacakes just posted an amazing video on YouTube of this gorgeous fat. Just put it on my Facebook if you want a link or just to pat it on the back. Hate Instagram for not being able to link the pages (oh... instagram.com / p / CCgSunBAvdm /...,anger
4431,Google,Neutral,The lovely Amy from astashkinacakes just posted an amazing youtube video of this gorgeous sail. Just posted it on my Facebook if you want the link or just google it. Hate Facebook users not being able to follow pages(oh… instagram.com/p/CCgSunBAvdm/…,anger
4431,Google,Neutral,The lovely Anna from astashkinacakes I just posted an amazing youtube on video review of this gorgeous sail. Just just posted it on my personal Facebook if you want the link or else just google her. Hate Instagram for not be able even to link pages ( oh … dear instagram. com / a p / aka CCgSunBAvdm / …,sadness
4431,Google,Neutral,The lovely Anna for Norway just posted an official youtube video featuring this gorgeous sail. Just posted it on my Facebook if you want the link or you google her. Hate Instagram was posting ever posting to link pages(oh... watch.com/p/CCgSunBAvdm/...,anger
4432,Google,Negative,It is not the first time that the EU Commission has taken such a step.,neutral
4432,Google,Negative,"At the same time, despite the fact that there are currently some 100 million people living below the poverty line, most of them do not have access to health services and do not have access to health care, while most of them do not have access to health care.",neutral
4433,Google,Neutral,Now the President is slapping Americans in the face that he really did commit an unlawful act after his  acquittal! From Discover on Google vanityfair.com/news/2020/02/t…,anger
4433,Google,Neutral,Now the President is slapping Americans in the face for actually committing an illegal act after his acquittal! From Discover on Google vanityfair.com / news / 2020 / 02 / t...,anger
4433,Google,Neutral,Now the president is slapping Americans in the face for what he really did wrong after his acclimatization!,anger
4433,Google,Neutral,Now the President is slapping Americans across the face that he really would commit an insane act after his <unk>! From Discover on Google vanityfair.com/news/2020/02/t…,anger
4433,Google,Neutral,Now the corrupt President is slapping Americans guys in the very face over that he really did commit an absolutely unlawful act right after his acquittal! From Discover on average Google vanityfair. com / and news / 2020 / 02 / t …,anger
4433,Google,Neutral,Now the judge was slapping Americans in the face that he really did do the extraordinary act on his acquittal! From Discover on Google vanityfair.com/news/2020/02/t...,surprise
4434,Google,Negative,ahh copy pasting from the google doc fucks up the formatting,disgust
4434,Google,Negative,ahh copy pasting from the google doc fucks up the formatting,disgust
4434,Google,Negative,ahh copy pasting from the google doc fucks up the formatting,disgust
4434,Google,Negative,ahh copy pasting from the google search fucks up the formatting,sadness
4434,Google,Negative,ahh... copy pasting from the text google doc fucks straight up the formatting,disgust
4434,Google,Negative,ahh copy pasting out the google doc screwed up the formatting,surprise
4435,Google,Neutral,It is not the first time that the EU Commission has taken such a step.,neutral
4435,Google,Neutral,"At the same time, despite the fact that there are currently some 100 million people living below the poverty line, most of them do not have access to health services and do not have access to health care, while most of them do not have access to health care.",neutral
4436,Google,Negative,can company's stop making me cry,sadness
4436,Google,Negative,Can the company stop making me cry?,sadness
4436,Google,Negative,can company's stop making me cry,sadness
4436,Google,Negative,can company's stop making Mexicans cry,neutral
4436,Google,Negative,can company's bitch stop making me cry,anger
4436,Google,Negative,they company's stop making me cry,sadness
4437,Google,Positive,"Our team joined the  . . “Everyone should benefit from advances in technology,” as @Jacqfuller said. We're grateful to be part of the cohort Accelerating Social Good with AI! pic.twitter.com/PmEcrxbto2",joy
4437,Google,Positive,"Our team has joined... ""Everyone should benefit from advances in technology,"" as @ Jacqfuller said. We are grateful to be part of the Accelerating Social Good cohort with AI! pic.flash.com / PmEcrxbto2",joy
4437,Google,Positive,"Our team joined the  . . “Everyone should benefit from advances in technology,” as RhandlerR said. We're grateful to be part of the cohort Accelerating Social Good with AI! pic.twitter.com/PmEcrxbto2",joy
4437,Google,Positive,"0 Our team joined the  . . “Everyone should benefit from advances in technology,” as RhandlerR said. We're grateful to be part of the cohort Accelerating Social Good with AI! pic.twitter.com/PmEcrxbto2",joy
4438,Google,Neutral,The latest b_gardiner's Random Musings! paper.li/b_gardiner/131… Thanks to @bjoerndarko @FMScreative,surprise
4438,Google,Neutral,The latest b _ gardiner's Random Musings! paper.li / b _ gardiner / 131... Thanks to @ bjoerndarko @ FMScreative,joy
4438,Google,Neutral,The latest b _ gardener's Random Musings! paper.li / b _ gardener / 131... Thanks to @ bjoerndarko @ FMCreative,joy
4438,Google,Neutral,The latest bob_gardiner's Random Musings! paper.li/b_gardiner/131… Thanks to Mike!!,joy
4438,Google,Neutral,The 150 latest b _ gardiner'and s Complete Random Book Musings! paper. li / 1 b _ gardiner / 131 …... Thanks to @bjoerndarko to @FMScreative,surprise
4438,Google,Neutral,you great b_gardiner's Random Musings! from.li/b_gardiner/131... published at @bjoerndarko at,joy
4439,Google,Negative,Co-Star accuses Google of 'anti-astrology prejudice' after Play Store pulls horoscope app dlvr.it/RPVR1W https://t.co/rsiTPsrkDF,anger
4439,Google,Negative,Co-star accuses Google of 'anti-astrological bias' after Play Store downloads horoscope app dlvr.it / RPVR1W https: / / t.co / rsiTPsrkDF,anger
4439,Google,Negative,"Co-Star accuses Google of ""anti-astrological bias"" after the Play Store pulled the dr.it / RPVR1W horoscope app.",anger
4439,Google,Negative,Co-Star accuses Google of 'anti-astrology prejudice' after Google Store pulls horoscope © bloom.it/RPVR1W https://t.co/rsiTPsrkDF],anger
4439,Google,Negative,Co - hosting Star accuses blog Google Watch of'spreading anti - Internet astrology prejudice'after comparing Play That Store pulls horoscope app dlvr. it / RPVR1W • https://t.co/rsiTPsrkDF ],anger
4439,Google,Negative,Co-Star strips Google of 'anti-astrology prejudice' Google App Store pulls horoscope to dlvr.it/RPVR1W [],neutral
4441,Google,Positive,"We're ready for day 3⃣ of @ISE_Show! Big thanks to @AVMag, @BenQSignage, and @Google for hosting events last night-- they were a blast.",joy
4441,Google,Positive,"We are ready for day 3 of the @ ISE _ Show! Thanks to @ AVMag, @ BenQSignage and @ Google for hosting events last night - they were great fun.",joy
4441,Google,Positive,"We're ready for day three of the @ ISE _ Show! Many thanks to @ AVMag, @ BenQage and @ Google for hosting last night's events - they were a blast.",joy
4441,Google,Positive,"We're ready … day 19 of @ISE_Show! Big thanks to @AVMag, @BenQSignage, and @Google for facilitating events each night-- they were a blast.",joy
4441,Google,Positive,"We're glad for week 3 of @ISE_Show! Big thanks on @AVMag, Kyle, and Dave for hosting events last night-- they were all blast.",joy
4442,Google,Neutral,See  . - Android 9.0. . - Bezel-Less screen. . - Dolby Vision 4K display. . - DTS TruSurround🤩. - Google Assistant 🥳. and much more pic.twitter.com/eQoyemkF6T,neutral
4444,Google,Neutral,"This is....odd. @Google suggests the most deadly terrorst attacks were committed by the USAAF. But also acknowledge that September 11, 2001 was the most deadly terrorist attack ""in history."" . . Any thoughts on this @searchliaison ? pic.twitter.com/zfJFGLXTMp",fear
4444,Google,Neutral,"This is.... strange. @ Google suggests that the deadliest terrorist attacks were carried out by the USAAF. But it must also be acknowledged that September 11, 2001, was the deadliest terrorist attack ""in history..."" Any thoughts on this @ searchliaison? pic.twitter.com / zfJFGLXTMp",fear
4444,Google,Neutral,"This is.... strange. @ Google suggests that the deadliest terrorist attacks were carried out by the US Air Force. But also admit that September 11, 2001 was the deadliest terrorist attack ""in history..."" Any thoughts on this @ searchliaison? pic.google.com / zfJFGLXTMp",fear
4444,Google,Neutral,"This is....odd. RhandlerR suggests the most deadly terrorst attacks were committed by the USAAF. But also acknowledge that September 11, 2001 was the most deadly terrorist attack ""in history."" . . Any thoughts on this RhandlerR ? pic.twitter.com/zfJFGLXTMp",fear
4444,Google,Neutral,"C This is....odd. RhandlerR suggests the most deadly terrorst attacks were committed by the USAAF. But also acknowledge that September 11, 2001 was the most deadly terrorist attack ""in history."" . . Any thoughts on this RhandlerR ? pic.twitter.com/zfJFGLXTMp",fear
4446,Google,Neutral,"imagine taking a dumb google drive show so serious. just a reminder, skam characters aren't real people",neutral
4446,Google,Neutral,"Imagine taking a stupid Google Drive show so seriously. just a reminder, skam characters are not real people",neutral
4446,Google,Neutral,Imagine you host a dumb show with a goaldrive so serial. Remind yourself that the characters in the skit are not real people.,neutral
4446,Google,Neutral,"imagine taking a dumb google drive show so serious. Need the reminder, skam characters aren't real people",neutral
4446,Google,Neutral,"imagine taking over a particularly dumb google airplane drive show so serious. just a reminder, skam characters aren've t real for people",sadness
4446,Google,Neutral,"imagine taking a dumb google drive show so quick. just quick reminder, skam characters aren't what people",neutral
4447,Google,Neutral,Going through my Google photos and seen a selfie with one of those people I thought I couldn't live without at the time... God I thank you for deliverance .,surprise
4447,Google,Neutral,"When I looked through my Google photos and saw a selfie with one of these people, I thought that I could not live without at this time... God, thank you for your liberation.",joy
4447,Google,Neutral,"Looking through my photos on Google and seeing a selfie with one of those people I thought I couldn't live without at the time... God, I thank You for getting rid of me.",surprise
4447,Google,Neutral,Going through my Google photos and seen a kid with one of my people I thought I couldn't live without at the first God I thank you for deliverance.,surprise
4447,Google,Neutral,Going through on my Google Facebook photos and seen on a selfie with one of those people that I thought but I honestly couldn't truly live without at the time... God I thank you for deliverance.,surprise
4447,Google,Neutral,Going through my Google photos and watching a movie with one of those people I thought it couldn't live without at the time... God I thank them for help.,surprise
4449,Google,Negative,GOOGLE CHROME DELETED ALL MY OPENED TABS WHEN I UPDATED THE STUPID APP im gonna cry i had a lot of important things open,surprise
4449,Google,Negative,GOOGLE CHROM DELETED ALL MY OPENED TABS WHEN I UPDATED THE STUPID APP im gonna cry i had a lot of important things open,surprise
4449,Google,Negative,GOOGLE CHROME DELETED ALL MY OPENED TABS WHEN I UPDATED the STUPID APP im gonna cry i had a lot of important things open,surprise
4449,Google,Negative,GOOGLE CHROME DELETED ALL THESE BAD TABS WHEN I UPDATED THE STUPID APP im gonna cry i had a lot of those things open,surprise
4449,Google,Negative,GOOGLE CHROME DELETED TO ALL MY OPENED TABS WHEN I B UPDATED THE TO STUPID APP ′ im I gonna to cry i had a nice lot... of important things on open,surprise
4449,Google,Negative,GOOGLE I DELETED ALL MY OPENED TABS that I keep THE STUPID APP from gonna cry i had a lot of important moments for,surprise
4451,Google,Neutral,"Hello! I’ve signed up for the self-prompt but have not received A confirmation e-mail. Is there anything I should… — hello darling! thank you for signing up! in order to get an email, please fill out our google document so that we… curiouscat.qa/jiminfests/pos…",sadness
4451,Google,Neutral,"Hello! I signed up for the self-questionnaire but did not receive a confirmation e-mail. Is there anything I should do... - Hello darling! Thank you for signing up! To receive an e-mail, please fill out our google document so that we can... curiouscat.qa / jiminfests / pos...",sadness
4451,Google,Neutral,"Hello! I've signed for the self-prompt but have not received A confirmation e-mail. Is there anything I should... - hello darling! thank you for signing up! in order to get an email, please fill our google document so we... curiouscat.qa / jimins /...",sadness
4451,Google,Neutral,"Hello! I’ve signed on for the de-prompt and have not received A confirmation e-mail. Is there anything I should… Hi hello darling! thank you for signing up! in order to get an email, please fill out A google form so that we… curiouscat.qa/jiminfests/pos…",surprise
4451,Google,Neutral,"Hello! I ’ ve signed up immediately for the self - prompt but have not since received A confirmation e - directed mail. « Is there anything I should … first — hello darling! thank you for signing up! in order to please get me an additional email, please fill out in our google log document so that we … curiouscat. qa / jiminfests / pos …",surprise
4451,Google,Neutral,"Hello! I’ve signed up for the self-prompt if still not received my confirmation e-mail. Is there anything anyone have... — hello darling! thank you for coming today! in order to get my A, please fill into our google document so that we... curiouscat.qa/jiminfests/pos...",neutral
4452,Google,Neutral,"me, nervously laughing, staring at all the scenes i have on my google drive that were just this one scene i felt like writing n will never go anywhere",fear
4452,Google,Neutral,"I laughed nervously and stared at all the scenes I have on my Google Drive, which were just this one scene that I felt was not going anywhere.",fear
4452,Google,Neutral,"me, nervously laughing, starting at all the scenes i have on my google drive that were just this one scene i felt like writing n will never go anywhere",fear
4452,Google,Neutral,"me, nervously laughing, staring out all the scenes i made on the google drive that were just this one scene i felt like writing n will never go anywhere",fear
4452,Google,Neutral,"me, nervously laughing, probably staring at It all and the scenes i have on my google USB drive that were just this one scene i felt like writing n will never heard go happen anywhere",fear
4452,Google,Neutral,"me, nervously laughing, staring at all the space i have on do google drive that were ever this little scene i felt like writing n will never go away",fear
4453,Google,Positive,Good to know.,neutral
4453,Google,Positive,Good to know.,neutral
4453,Google,Positive,Good to know.,neutral
4453,Google,Positive,Good to you.,joy
4453,Google,Positive,he Good to know.,joy
4453,Google,Positive,Good to You.,joy
4455,Google,Neutral,Google sparks outrage by demonetizing right-wing blog ZeroHedge and cautioning Meghan McCain's husband's website The Federalist 'over derogatory Black Lives Matter content'. via dailym.ai/ios mol.im/a/8428721,anger
4455,Google,Neutral,"Google sparks outrage by demonizing the right-wing blog ZeroHedge and warning the website of Meghan McCain's husband, The Federalist, ""for derogatory Black Lives Matter content. via dailym.ai / ios mol.im / a / 8428721",anger
4455,Google,Neutral,"Google is causing outrage by demonizing the right-wing blog ZeroHedge and warning Megan McCain's husband's website, The Federalist, ""because of derogatory Black Lives Matter content."" via dailym.ai / ios mol.im / a / 8428721",anger
4455,Google,Neutral,Google sparks outrage by monitoring right-wing group ZeroHedge and blasting Meghan McCain's conservative website The Federalist 'over derogatory Black Lives Matter content'. link dailym.ai/ios mol.im/a/8428721,anger
4455,Google,Neutral,Google sparks outrage further by simultaneously demonetizing right - wing blog ZeroHedge forum and cautioning Meghan Carter McCain's husband's website The US Federalist'over anything derogatory regarding Black Lives Culture Matter content '. via dailym. page ai / ios mol. im / pages a / 8428721,anger
4455,Google,Neutral,Google and fire by demonetizing right-wing publication ZeroHedge and cautioning Meghan McCain's husband's work The Times 'over being Black matter first content'. Enter dailym.ai/ios mol.im/a/8428721,anger
4456,Google,Negative,if you kill someone to make a point . . of how Google . . and Vice and the Ny Times . . play to the life science companies . . they'll use a horrible photo of you ...,fear
4456,Google,Negative,if you kill someone to make a point... like Google... and Vice and the Ny Times... play with the life science companies... they will use a horrible photo of you...,fear
4456,Google,Negative,If you kill someone to show... how Google... and Vice and Ny Times... play into the hands of life science companies... they will use a horrible photo of you...,fear
4456,Google,Negative,if you kill someone to prove a point.. of how Google.. and Vice and the Ny z.. play to the life science companies... they'll use some horrible photo of you...,fear
4456,Google,Negative,what if... you kill someone to make it a point.. of how people Google.. around and on Vice and the Ny Press Times.. play to get the life science companies.. they'll use a horrible photo of you...,fear
4456,Google,Negative,if you kill someone to make a story.. of why Google.. and Vice Journal the Ny Times.. play to every life science genre.. it'll use THIS horrible photo of you...,fear
4458,Google,Neutral,A Bigram Poem inspired by garjam_apps:.  Google announced .  announced the .  the general .  general availability .  availability of .  of AI .  AI Prediction .    -Gary James,joy
4458,Google,Neutral,A Bigram poem inspired by garjam _ apps: Google announced. Announced the. general availability. Availability of. AI. AI prediction. -Gary James,joy
4458,Google,Neutral,"The poem Bigram, inspired by garjam _ apps:. Google announced... general accessibility. AI. AI Prediction. -Gary James",neutral
4458,Google,Neutral,A Standard Poem inspired. garjam_apps:.  Google announced.  announced the.  a general.  general availability.  availability of.  in AI.  AI Prediction.    -Gary James,joy
4458,Google,Neutral,2 A Bigram Poem inspired by... garjam _ apps :. Google had announced. announced the. the app general. general availability. complete availability of. of type AI. AI Prediction. - IBM Gary Howard James,joy
4458,Google,Neutral,A Bigram Poem inspired My garjam_apps:. Google Analytics. announced the. in general. a availability. availability free. this AI. AI Prediction. -Gary and,surprise
4459,Google,Positive,"Most popular Google search in the last hour:. 06/06/2020, 11:01:58. Manuel Ellis. Skai Jackson. Jake Fromm text. Breonna Taylor. Buffalo Police",neutral
4459,Google,Positive,"The most popular Google search in the last hour:. 06 / 06 / 2020, 11: 01: 58. Manuel Ellis. Skai Jackson. Jake Fromm Text. Breonna Taylor. Buffalo Police",surprise
4459,Google,Positive,"The most popular Google searches in the last hour:. 06 / 06 / 2020, 11: 01: 58. Manuel Ellis. Skye Jackson. Text by Jake Fromm. Breonna Taylor. Buffalo Police",neutral
4459,Google,Positive,"Most popular Google search in the evening session:. 10/06/2020, 11:01:58. Manuel Ellis. Skai Jackson. Jake Fromm text. Breonna Taylor. Buffalo...",neutral
4459,Google,Positive,"Most popular Google Now search engine in the last 24 hour :. 06 / 06 / 2020, from 11 : 10 01 : 58. William Manuel Ellis. Skai Jackson. Jake Fromm with text. Breonna James Taylor. Buffalo Police",surprise
4459,Google,Positive,"Most popular Google contacts on the current hour:. 06/06/2020, 11:01:58. Manuel Robinson. Skai Jackson. Jake Fromm row. Breonna Foster. Buffalo Police",neutral
4460,Google,Negative,Gettin that free google nest was a terrible idea tryin to have a relaxing Saturday morning and Stephen keeps gettin it to play the sugababes at full blast,joy
4460,Google,Negative,"Gettin, that free Google Nest, was a terrible idea to spend a relaxing Saturday morning, and Stephen keeps it gettin ""to play the Sugababes at full throttle.",joy
4460,Google,Negative,"There was a terrible idea in that empty Google Nest to rest on a Saturday morning, and Stephen continues to play it to his full capacity.",fear
4460,Google,Negative,Gettin that free google nest was a terrible idea tryin<unk> handle a relaxing Saturday morning and Stephen keeps gettin it to play with sugababes at full blast,joy
4460,Google,Negative,Gettin that free google nest was a terrible idea over tryin to have a relaxing moment Saturday morning and hoping Stephen keeps gettin what it better to go play the blues sugababes at full blast,joy
4460,Google,Negative,Gettin that latest google nest was a terrible idea tryin to be fun relaxing Saturday tonight and just keeps gettin it to play the sugababes at full blast,joy
4463,Google,Neutral,Absolutely,neutral
4463,Google,Neutral,Absolutely,neutral
4463,Google,Neutral,I Absolutely,neutral
4463,Google,Neutral,Absolutely,neutral
4464,Google,Neutral,The Awesome List of More Than 600 Tips from Various Experts to get better at SEO And drive More Traffic From Google search,neutral
4464,Google,Neutral,The awesome list of more than 600 tips from different experts to make SEO better and get more traffic from Google search,neutral
4464,Google,Neutral,compiled a list of more than 600 tips from various experts on how to improve search engine optimization and increase traffic from the Google search engine,neutral
4464,Google,Neutral,The Awesome List of More than 600 Reasons from Various Experts to get better at SEO And drive More Traffic From Google search,neutral
4464,Google,Neutral,The Awesome List series of More Than 600 Tips from Various Government Experts How to get better at SEO And speed drive More Traffic Watch From Google Lead search,neutral
4464,Google,Neutral,our Awesome List of More Than 600 Tips from Various Writers to get better at Search And drive More Traffic From Google search,joy
4465,Google,Positive,"It's been a few days since the announcement of the Google Pixel 4a, which includes a headphone jack. A freakin' headphone jack. . . Months ago, I gave up on any new phone working with Premiere Rush having one and now carry around a bunch of adapters. https://t.co/0i4376XSvj",surprise
4465,Google,Positive,"It's been a few days since the announcement of the Google Pixel 4a, which includes a headphone jack. A freakin ""headphone jack... Months ago I gave up on any new phone that works with Premiere Rush and am now carrying a few adapters. https: / / t.co / 0i4376XSvj",surprise
4465,Google,Positive,"It's been a few days since Google announced the Pixel 4a, which includes a headphone jack.",neutral
4465,Google,Positive,"It's been a few days since the introduction of the Google Pixel 4a, which includes a USB jack. A freakin' headphone jack. Maybe. Months ago, but gave up on any new phone coming with Premiere Rush having one and now carry around my bunch of adapters. https://t.co/0i4376XSvj]",surprise
4465,Google,Positive,"It's been a few days since the announcement of you Google Pixel 4a, it includes the headphone jack. A freakin' fucking jack... Months ago, I gave up on any mobile phone working for Premiere not having it and now sit around a bunch tiny adapters. https://t.co/0i4376XSvj]",anger
4466,Google,Neutral,don’t google ur symptoms guys just found out i have terminal cancer,neutral
4466,Google,Neutral,not googling ur symptoms guys just found out I have terminal cancer,surprise
4466,Google,Neutral,The boys just found out I had incurable cancer,fear
4466,Google,Neutral,don’t google ur symptoms guys just found out i have stomach cancer,neutral
4466,Google,Neutral,don ’ t wanna google ur symptoms guys... just found get out i have terminal cancer,sadness
4466,Google,Neutral,don’t google ur symptoms they just found today i have terminal cancer,fear
4467,Google,Neutral,Thanks Kimoon for that answer - Impact makes the difference | SSA Summit Final Day,joy
4467,Google,Neutral,Thank you Kimoon for this answer - Impact makes all the difference | SSA Summit Final Day,joy
4467,Google,Neutral,Thanks to Kim for this answer - Impact makes the difference between the final day of the SSA Summit,neutral
4467,Google,Neutral,Thanks Kimoon for that answer - Impact makes the final | SSA Summit Final Day,joy
4467,Google,Neutral,Thanks King Kimoon Kang for that answer - Impact makes the difference | the SSA Summit Final Day,joy
4467,Google,Neutral,Thanks Kimoon for that info - Impact makes the difference | SSA Summit is<unk>,joy
4468,Google,Negative,"Yes, @google, please confirm your this claim. We know it's a lie.",anger
4468,Google,Negative,"Yes, @ google, please confirm your claim. We know it is a lie.",neutral
4468,Google,Negative,"Yes, @ google, please confirm your this claim. We know it's a lie.",neutral
4468,Google,Negative,"Yes, @google, please confirm your initial claim. We know it's a lie.",anger
4468,Google,Negative,"Yes, @google, I please confirm your with this claim. We know it's partly a complete lie.",neutral
4468,Google,Negative,"you, @google, and confirm your false claim. We know it's a lie.",anger
4469,Google,Neutral,"Finally, done with my google slide hhehehehehee let's sleep",neutral
4469,Google,Neutral,"Finally, finished with my google slide hhehehehehehee let's sleep",neutral
4469,Google,Neutral,Finally finished with my google slide hhehehehehehee let's sleep,neutral
4469,Google,Neutral,"Finally, satisfied with my google slide hhehehehehee let's sleep",joy
