id,topic,sentiment,tweet,emotion_label
9646,PlayStation5(PS5),Negative,Holy fuck.,surprise
9646,PlayStation5(PS5),Negative,holy fuck.,surprise
9646,PlayStation5(PS5),Negative,holy symbols.,disgust
9646,PlayStation5(PS5),Negative,holy... fuck.,surprise
9646,PlayStation5(PS5),Negative,The fuck.,anger
9647,PlayStation5(PS5),Positive,Oooh Wow! So pretty!,surprise
9647,PlayStation5(PS5),Positive,Oooh Wow! So pretty!,surprise
9647,PlayStation5(PS5),Positive,Oooh Wow! So pretty!,surprise
9647,PlayStation5(PS5),Positive,Oooh Wow! So cool!,surprise
9647,PlayStation5(PS5),Positive,I Oooh Wow! So pretty!,surprise
9647,PlayStation5(PS5),Positive,Oooh Wow! It pretty!,surprise
9649,PlayStation5(PS5),Positive,that was amazing!! looking forward to November 12th :D,joy
9649,PlayStation5(PS5),Positive,that was unbelievable!! I am looking forward to the 12th of November: D,surprise
9649,PlayStation5(PS5),Positive,that was amazing!! looking forward to November 12th: D,surprise
9649,PlayStation5(PS5),Positive,that was amazing!! Looks forward to November 12th :D,joy
9649,PlayStation5(PS5),Positive,that was amazing!! is looking forward now to November 12th : D,surprise
9649,PlayStation5(PS5),Positive,that was just looking forward to November 12th :D,neutral
9651,PlayStation5(PS5),Neutral,"Naaaaah as if my PS4 controller has broken 2 months before ps5, fuck youuuuuuuu",anger
9651,PlayStation5(PS5),Neutral,"Naaaaah, as if my PS4 controller had broken 2 months before ps5, fuck youuuuuuuuu",anger
9651,PlayStation5(PS5),Neutral,"Naaaa, as if my PS4 broke 2 months before 5, fuck yuuuuuuuu",anger
9651,PlayStation5(PS5),Neutral,"Naaaaah as if my homebrew controller has broken 2 months before launching, fuck youuuuuuuu",disgust
9651,PlayStation5(PS5),Neutral,"Naaaaah as in your Xbox controller has broken 2 months after ps5, fuck youuuuuuuu",anger
9652,PlayStation5(PS5),Neutral,get him an empty ps5 box and fill it with rocks because that’s all he deserves .,neutral
9652,PlayStation5(PS5),Neutral,"Get an empty PS5 box and fill it with bricks, because that's all he deserves.",neutral
9652,PlayStation5(PS5),Neutral,"Get an empty box and fill it with stones, because that's all he deserves.",neutral
9652,PlayStation5(PS5),Neutral,get him an empty ps5 box and fill it with gold because that’s all he deserves<unk>,neutral
9652,PlayStation5(PS5),Neutral,get him an absolutely empty orange ps5 box then and go fill it with rocks because that ’ s all he deserves.,neutral
9652,PlayStation5(PS5),Neutral,get around an empty ps5 die and fill it with rocks because that’s all he had.,neutral
9653,PlayStation5(PS5),Positive,I will be streaming this on my,neutral
9653,PlayStation5(PS5),Positive,I'll be posting this on my streaming channel,neutral
9653,PlayStation5(PS5),Positive,I will be streaming this on my,neutral
9653,PlayStation5(PS5),Positive,I will post streaming this on my,neutral
9653,PlayStation5(PS5),Positive,I... will be streaming this on my,neutral
9653,PlayStation5(PS5),Positive,I probably be streaming this on my,neutral
9654,PlayStation5(PS5),Positive,Works for me! .,joy
9654,PlayStation5(PS5),Positive,Works for me!.,joy
9654,PlayStation5(PS5),Positive,Works for me!.,joy
9654,PlayStation5(PS5),Positive,Works suit me!.,neutral
9654,PlayStation5(PS5),Positive,The Works for me!.,joy
9654,PlayStation5(PS5),Positive,Works to me!.,surprise
9655,PlayStation5(PS5),Neutral,My Setup . . . What's Next:. . - New Desk . ----. . - Another Screen . . - PS5 / Xbox Series X . . - Cable Tidy 🧹 @ Wakefield instagram.com/p/CAqRrTQpwbh/…,neutral
9655,PlayStation5(PS5),Neutral,My Setup... What's Next:.. - New Desk. ----.. - Another Screen... - PS5 / Xbox Series X.. - Cable Tidy @ Wakefield instagram.com / p / CAqRrTQpwbh /...,neutral
9655,PlayStation5(PS5),Neutral,My Setup... What's Next:.. - New Desk. -----.. - Another Screen.. - PS5 / Xbox Series X.. - Cable Tidy @ Wakefield instagram.com / p / CAqRrTQpwbh /...,neutral
9655,PlayStation5(PS5),Neutral,My Product... The Next:.. - New Desk. ----.. - Another Product.. - PS5 / PlayStation Series X.. - Cable Launcher Settings @ Wakefield instagram.com/p/CAqRrTQpwbh/…,neutral
9655,PlayStation5(PS5),Neutral,My Setup... My What's Up Next :.. - Your New Windows Desk. - - - -.. - Another Wild Screen.. - Sega PS5 / Xbox Series X.. - Cable Tidy [UNK] @ West Wakefield via instagram. au com / p / CAqRrTQpwbh / m …,surprise
9655,PlayStation5(PS5),Neutral,Your Name... What's Next:.. - New HD. ----.. - Virtual PC.. - Fax / A 360 X.. - Cable TV <unk> @ Wakefield gate.com/p/CAqRrTQpwbh/...,neutral
9656,PlayStation5(PS5),Positive,Pretty 🤤,neutral
9656,PlayStation5(PS5),Positive,Cute!,disgust
9656,PlayStation5(PS5),Positive,Pretty,neutral
9656,PlayStation5(PS5),Positive,Pretty Bird,neutral
9656,PlayStation5(PS5),Positive,Pretty Girl [UNK],neutral
9656,PlayStation5(PS5),Positive,Pretty <unk>,neutral
9657,PlayStation5(PS5),Negative,i think that this PS5 behavior shit shining light on the fact that we want it cause its free not cause we cannot get it our selves who does not like free,joy
9657,PlayStation5(PS5),Negative,"I think that this behavior of the PS5 casts a clear light on the fact that we want it to be free, not because we can't get it ourselves, who doesn't like it, free",neutral
9657,PlayStation5(PS5),Negative,i think that this PS5 behaves shit shining light on the fact that we want it cause its free not cause we cannot get it our own who does not like free,anger
9657,PlayStation5(PS5),Negative,i think that this PS5 patch shit shining light on our fact that we want it cause its free not cause we cannot get it our selves who does not want free,joy
9657,PlayStation5(PS5),Negative,i think of that this PS5 behavior shit shining light on the fact so that we want it cause its free freedom not cause we cannot get it our human selves who do does what not like free,joy
9657,PlayStation5(PS5),Negative,i think maybe this PS5 behavior shit shining light on the fact its we want its cause its free on cause we cannot get it our selves who does not has free,joy
9659,PlayStation5(PS5),Negative,BRO THAT LOOKS FUCKING STUPID,anger
9659,PlayStation5(PS5),Negative,BRO THAT SEES FICKING STUPID,anger
9659,PlayStation5(PS5),Negative,BRO THE LOOKS FUCKING STUPID,anger
9659,PlayStation5(PS5),Negative,BRO HE LOOKS FUCKING STUPID,anger
9659,PlayStation5(PS5),Negative,BRO ONE THAT LOOKS IN FUCKING THE STUPID,anger
9659,PlayStation5(PS5),Negative,BRO THAT LOOKS TO STUPID,neutral
9660,PlayStation5(PS5),Negative,I'm tired of Sony fk sht.,sadness
9660,PlayStation5(PS5),Negative,I'm sick of Sony fk sht.,sadness
9660,PlayStation5(PS5),Negative,I'm tired of Sony fk sht.,sadness
9660,PlayStation5(PS5),Negative,I'm out of Sony fk sht.,sadness
9660,PlayStation5(PS5),Negative,I'm being tired much of Sony fk sht.,sadness
9660,PlayStation5(PS5),Negative,that'm tired of Sony fk sht.,sadness
9661,PlayStation5(PS5),Positive,"It was true epic, omfg",surprise
9661,PlayStation5(PS5),Positive,"It was really epic, omfg",surprise
9661,PlayStation5(PS5),Positive,"It was a real epic, omfg.",surprise
9661,PlayStation5(PS5),Positive,"It was true because, omfg",surprise
9661,PlayStation5(PS5),Positive,"It was another true epic, omfg",surprise
9661,PlayStation5(PS5),Positive,"It was true yesterday, omfg",surprise
9662,PlayStation5(PS5),Positive,these cakes won’t stop moving till i get that ps5,neutral
9662,PlayStation5(PS5),Positive,These cakes won't stop moving until I get this PS5,neutral
9662,PlayStation5(PS5),Positive,these pies won't stop moving and I'll get 5,neutral
9662,PlayStation5(PS5),Positive,these cakes just stop moving till i get that ps5,neutral
9662,PlayStation5(PS5),Positive,these baby cakes won il ’ t stop moving till i get that ps5,neutral
9662,PlayStation5(PS5),Positive,baking cakes to stop moving till i get that ps5,neutral
9663,PlayStation5(PS5),Positive,Guys its done! . .,surprise
9663,PlayStation5(PS5),Positive,"Guys, done!..",anger
9663,PlayStation5(PS5),Positive,Guys its done!...,surprise
9663,PlayStation5(PS5),Positive,Guys were done!..,anger
9663,PlayStation5(PS5),Positive,These Guys its done!..,surprise
9663,PlayStation5(PS5),Positive,Guys its summer!..,joy
9664,PlayStation5(PS5),Neutral,All these memes of man beggin there girls for Ps5’s are so pathetic .,disgust
9664,PlayStation5(PS5),Neutral,All these memes of men begging girls for sex are so pathetic.,disgust
9664,PlayStation5(PS5),Neutral,All these memes about people begging there for girls for Ps5 are so pathetic.,disgust
9664,PlayStation5(PS5),Neutral,All these videos of man beggin there girls for Ps5’s are so pathetic.,disgust
9664,PlayStation5(PS5),Neutral,All while these memes of nice man beggin all there girls for Ps5 ’ p s are so pathetic.,sadness
9664,PlayStation5(PS5),Neutral,comments these about this man beggin there girls for Ps5’s are so pathetic.,disgust
9665,PlayStation5(PS5),Positive,Starting an Only Fans to save up for a PS5 xoxo,neutral
9665,PlayStation5(PS5),Positive,Starting a single fan to save for a PS5 xoxo,neutral
9665,PlayStation5(PS5),Positive,A beginner fan to hoard on the PS5 xoxo,neutral
9665,PlayStation5(PS5),Positive,Starting an Only Fans card save up for a PS5 xoxo,neutral
9665,PlayStation5(PS5),Positive,New Starting With an Only Fans to save comes up for a PS5 xoxo,neutral
9665,PlayStation5(PS5),Positive,Starting an Only Fans to save us for a second xoxo,neutral
9666,PlayStation5(PS5),Neutral,My main reason for wanting the,joy
9666,PlayStation5(PS5),Neutral,My main reason for the desire for the,joy
9666,PlayStation5(PS5),Neutral,My main reason why I want,joy
9666,PlayStation5(PS5),Neutral,My own reason for wanting the,joy
9666,PlayStation5(PS5),Neutral,My main reason for wanting in the,joy
9666,PlayStation5(PS5),Neutral,My main criterion for wanting the,joy
9667,PlayStation5(PS5),Neutral,Ha ha thats the best example what and Indian can do . .  .  . news18.com/news/buzz/what…,joy
9667,PlayStation5(PS5),Neutral,"Ha ha, this is the best example of what India can do... news18.com / news / buzz / what...",joy
9667,PlayStation5(PS5),Neutral,Ha ha thats the best example of what and Indian can do.... news18.com / news / buzz / what...,joy
9667,PlayStation5(PS5),Neutral,Ha ha its the best example what and Indian can do. – . . news18.com/news/buzz/what…,joy
9667,PlayStation5(PS5),Neutral,Ha si ha thats the best example what news and what Indian can do.... news18. net com / national news / buzz / what …,joy
9668,PlayStation5(PS5),Negative,Miles getting his own game! I know im bout 12 hours late on this ps5 shit but i lost my shit over RE8 at work with my coworkers then decided to peep the rest at home. Rachet & clank has always been sick & this shit look eveb crazier.,surprise
9668,PlayStation5(PS5),Negative,"Miles gets his own game! I know I was 12 hours late on this PS5 shit, but I lost my shit on RE8 at work with my colleagues and then decided to watch the rest at home. Rachet & Clank have always been sick and this shit looks even crazier.",disgust
9668,PlayStation5(PS5),Negative,Miles getting his own game! I know im bout 12 hours late on this 5 shit but i lost my shit over RE8 at work with my cooperates then decided to pear the rest at home. Rachel & clank has always been sick & this shit look ever crazier.,anger
9668,PlayStation5(PS5),Negative,Miles getting his own game! I knew im bout 12 hours late on this ps5 shit but Im boiled my shit over RE8 at work with three coworkers then decided t peep the rest at home. Rachet & clank has always been sick & this shit look eveb now.,surprise
9668,PlayStation5(PS5),Negative,Miles wants getting his own game! 7 I know im bout 12 hours get late on feeling this ps5 shit but i lost my shit over RE8 at work and with my coworkers then I decided to go peep the rest of at home. Rachet & clank has it always bad been sick & this shit look eveb crazier.,surprise
9668,PlayStation5(PS5),Negative,Miles getting his own game! I realised im usually 12<unk> late on some ps5 shit but i lost my shit over RE8 at work with my coworkers then decided to peep the rest at home. Rachet & Jenny<unk> always really really make this shit look eveb crazier.,surprise
9669,PlayStation5(PS5),Neutral,Sony PlayStation 5 is landing! linkedin.com/pulse/sony-pla… . .,neutral
9669,PlayStation5(PS5),Neutral,Sony PlayStation 5 lands! linkedin.com / pulse / sony-pla....,joy
9669,PlayStation5(PS5),Neutral,Sony PlayStation 5 is landing! linkedin.com / pulse / sony-pla......,neutral
9669,PlayStation5(PS5),Neutral,Sony PlayStation 5 is dead! linkedin.com/pulse/sony-pla… /.,sadness
9669,PlayStation5(PS5),Neutral,Sony Super PlayStation 5 launch is nearly landing! linkedin. com / pulse / album sony - pla …..,joy
9669,PlayStation5(PS5),Neutral,Sony PSP PS beta landing! linkedin.com/pulse/sony-pla.....,surprise
9672,PlayStation5(PS5),Positive,More beautiful than most girls i know..,surprise
9672,PlayStation5(PS5),Positive,More beautiful than most girls I know.,joy
9672,PlayStation5(PS5),Positive,More beautiful than most girls I know..,surprise
9672,PlayStation5(PS5),Positive,More mature than most girls i know..,neutral
9672,PlayStation5(PS5),Positive,More beautiful than most other girls i know..,surprise
9672,PlayStation5(PS5),Positive,is beautiful than most girls i know..,surprise
9673,PlayStation5(PS5),Neutral,The  . . play4.uk/sony-playstati… https://t.co/zLAbP3gIVN,neutral
9673,PlayStation5(PS5),Neutral,The.. play4.uk / sony-playstati... https: / / t.co / zLAbP3gIVN,neutral
9673,PlayStation5(PS5),Neutral,The.. play4.uk / sony-playstati... https: / / www.co / zLAbP3gIVN,neutral
9673,PlayStation5(PS5),Neutral,The <unk>. play4.uk/sony-playstati… -],neutral
9673,PlayStation5(PS5),Neutral,From The.. for play4. e uk / sony - of playstati … https://t.co/zLAbP3gIVN ],neutral
9674,PlayStation5(PS5),Negative,Pls don’t buy digital it’s not worth it,neutral
9674,PlayStation5(PS5),Negative,Pls don't buy digital it's not worth it,sadness
9674,PlayStation5(PS5),Negative,"Plz don't buy digital, it's not worth it",sadness
9674,PlayStation5(PS5),Negative,Pls dont buy digital it’s not worth it,sadness
9674,PlayStation5(PS5),Negative,Pls don ’ t automatically buy digital and it ’ s not worth it,sadness
9674,PlayStation5(PS5),Negative,Pls don’t buy digital it’s not what it,neutral
9675,PlayStation5(PS5),Negative,waow all these ps5 games are retracting their announcements for pc ports surely these are all just coincidental mistakes :o,surprise
9675,PlayStation5(PS5),Negative,"When all these PS5 games withdraw their announcements for PC ports, they are surely all accidental errors: o",neutral
9675,PlayStation5(PS5),Negative,"waow all these 5 games are redesigns of their announcements for PC ports, these are all just random errors: o",surprise
9675,PlayStation5(PS5),Negative,waow<unk> these ps5 games are retracting their announcements for pc ports surely these are all just coincidental mistakes :-),neutral
9675,PlayStation5(PS5),Negative,They waow all these ps5 games users are retracting their announcements for pc ports surely And these are all just coincidental launch mistakes : x o,surprise
9675,PlayStation5(PS5),Negative,waow all these ps5 games are retracting such announcements for pc ports that these aren merely just coincidental mistakes :o,surprise
9676,PlayStation5(PS5),Positive,"Well, clear-transparent panel will be my top choices then.",neutral
9676,PlayStation5(PS5),Positive,"Well, clear-transparent panel will be my first choice.",neutral
9676,PlayStation5(PS5),Positive,"Well, a transparent panel would be my top choice.",neutral
9676,PlayStation5(PS5),Positive,"Well, clear-transparent binaries will be my top choices then.",neutral
9676,PlayStation5(PS5),Positive,"Well, clear - transparent filing panel will officially be my top choices then.",neutral
9676,PlayStation5(PS5),Positive,"medium, clear-transparent panel will be my top choices on.",neutral
9678,PlayStation5(PS5),Positive,"don't let anyone make you feel bad for wanting to spend your money on a ps5. the world is falling apart, a pandemic is keeping us indoors, things are just going to get worse. invest in enjoying yourself, it's all we've got left",sadness
9678,PlayStation5(PS5),Positive,"Don't let anyone blame you for wanting to spend your money on a shoe. The world is falling apart, a pandemic is keeping us indoors, things are only going to get worse. Invest in pleasure, it's all we have left",disgust
9678,PlayStation5(PS5),Positive,"Don't let anyone feel bad for wanting to spend their money on the fact that the world is falling apart, the pandemic is keeping us inside, it's only going to get worse. Invest in fun, that's all we have left.",disgust
9678,PlayStation5(PS5),Positive,"don't let media make you feel bad for wanting to spend your money on a ps5. the world is drifting apart, a pandemic was keeping us indoors, things are just going to get worse. invest out enjoying yourself, it's last we've got left",sadness
9678,PlayStation5(PS5),Positive,"don't let anyone here make it you feel bad for someone wanting to just spend up your money more on buying a ps5. the world is falling apart, a pandemic is keeping us indoors, things are just occasionally going to get worse. invest in enjoying things yourself, it's all chance we've got left",sadness
9678,PlayStation5(PS5),Positive,"don't let IT make you feel inadequate for wanting to spend your money on a ps5. the community is falling apart, every pandemic barely keeping folks going, things are just trying to get worse. invest in enjoying yourself, it's all we've got left",sadness
9679,PlayStation5(PS5),Positive,Incredible. Can’t wait to continue playing this on PS5,surprise
9679,PlayStation5(PS5),Positive,Unbelievable. I can't wait to continue the game on the PS5.,surprise
9679,PlayStation5(PS5),Positive,Unbelievable. Can't wait to continue playing this on PS5,surprise
9679,PlayStation5(PS5),Positive,Incredible. Can’t wait to continue playing this on YouTube,surprise
9679,PlayStation5(PS5),Positive,THE Incredible. Can only ’ t wait enough to continue playing this on PS5,neutral
9679,PlayStation5(PS5),Positive,Incredible. Can’t wait to continue using this on my,joy
9681,PlayStation5(PS5),Positive,Interesting,surprise
9681,PlayStation5(PS5),Positive,Interesting,surprise
9681,PlayStation5(PS5),Positive,Interesting,surprise
9681,PlayStation5(PS5),Positive,The Interesting,neutral
9681,PlayStation5(PS5),Positive,Interesting,surprise
9682,PlayStation5(PS5),Positive,look i would really enjoy if they brought kaz hirai up on stage again to announce a five hundred ninety nine ps5 price,joy
9682,PlayStation5(PS5),Positive,look that I would really enjoy if they brought kaz hirai back on stage to announce a price of ninety-nine PS5,joy
9682,PlayStation5(PS5),Positive,"Look, I would be very happy if they brought Fazil Hirai back on stage to announce the price of five hundred and ninety-nine dollars.",joy
9682,PlayStation5(PS5),Positive,look i would really enjoy that they brought kaz hirai up on stage again to announce a five minute ninety nine ps5 price,joy
9682,PlayStation5(PS5),Positive,look what i would really enjoy if they brought kaz hirai up or on stage again or to announce such a five hundred in ninety nine ps5 price,joy
9682,PlayStation5(PS5),Positive,look i gonna really hate how they brought kaz hirai up on stage again to raise a five hundred ninety nine ps5 price,sadness
9683,PlayStation5(PS5),Neutral,"While the store now is mess, with PS5 and redesign coming, this is something they could have accounted for or at least left on web version.",neutral
9683,PlayStation5(PS5),Neutral,"While the store is now sinking into chaos, with PS5 and an upcoming redesign, this is something they could have considered, or at least left on the web version.",neutral
9683,PlayStation5(PS5),Neutral,"While the store is in turmoil right now, with the arrival of the PS5 and the redesign, this is something they could account for, or at least leave on the web.",neutral
9683,PlayStation5(PS5),Neutral,"While the store now sees mess, with PS5 and PSP coming, accessibility is something they could have accounted for or at least left on web version.",neutral
9683,PlayStation5(PS5),Neutral,"While linking the store to now is mess, with PS5 and redesign copies coming, this number is something they could have accounted only for or at very least left on web version.",neutral
9683,PlayStation5(PS5),Neutral,"While the store now has mess, with PS5 x Xbox coming, this is something they could have accounted for or at least left on this version.",neutral
9684,PlayStation5(PS5),Neutral,niggas be worried bout the cost of the PS5 & ain’t got no wheels .. that’s tough,sadness
9684,PlayStation5(PS5),Neutral,Niggas are worried about the cost of the PS5 & ain't got no wheels.. that's tough,sadness
9684,PlayStation5(PS5),Neutral,niggas be worried about the cost of the PS5 & ain't got no wheels.. that's tough,sadness
9684,PlayStation5(PS5),Neutral,niggas be thinking bout the cost of the PS5 & ain’t getting no wheels.. that’s tough,sadness
9684,PlayStation5(PS5),Neutral,niggas would be worried bout the cost of the extra PS5 & ain a ’ t got no good wheels.. that ’ s very tough,fear
9684,PlayStation5(PS5),Neutral,niggas be worried over the cost of the PS5 & ain’t bloody no point.. that’s fucking,anger
9685,PlayStation5(PS5),Positive,Yeah queens y’all can shut the fuck up about this PS5 shit we all gonna end up buying it ourselves anyway.,anger
9685,PlayStation5(PS5),Positive,"Yes, queens y'all can shut up about this PS5 shit that we'll all end up buying anyway.",neutral
9685,PlayStation5(PS5),Positive,Yeah queens y'all can shut the fuck up about this PS5 shit we all gonna end up buying it yourself anyway.,anger
9685,PlayStation5(PS5),Positive,Yeah yeah y’all all shut the fuck up about this PS5 shit we all gonna end up buying it ourselves anyway.,anger
9685,PlayStation5(PS5),Positive,Yeah queens y... ’ all can shut all the fuck everybody up about this PS5 but shit we all gonna end up buying it all ourselves anyway.,disgust
9685,PlayStation5(PS5),Positive,Yeah queens y’all can shut the fuck up about this PS5 well maybe kinda gonna end up pushing it ourselves anyway.,neutral
9686,PlayStation5(PS5),Negative,ps5 kinda ugly doe.,disgust
9686,PlayStation5(PS5),Negative,Some kind of ugly deer.,disgust
9686,PlayStation5(PS5),Negative,5 ugly ugly doves.,disgust
9686,PlayStation5(PS5),Negative,ps5 kinda ugly here.,disgust
9686,PlayStation5(PS5),Negative,ps5 Some kinda ugly doe.,disgust
9686,PlayStation5(PS5),Negative,ps5 kinda of doe.,neutral
9687,PlayStation5(PS5),Positive,I can't wait to surprise myself for Christmas this year with a PS5,surprise
9687,PlayStation5(PS5),Positive,I can't wait to surprise myself with a PS5 this Christmas,surprise
9687,PlayStation5(PS5),Positive,I can't wait to surprise myself for Christmas this year with the PS5,surprise
9687,PlayStation5(PS5),Positive,I cant wait to surprise myself for Christmas this year with a PS5,surprise
9687,PlayStation5(PS5),Positive,I definitely can't wait again to surprise myself for Christmas this year with a Christmas PS5,surprise
9687,PlayStation5(PS5),Positive,I can't wait to spoil myself for Christmas this year with a holiday,joy
9688,PlayStation5(PS5),Neutral,why are guys so obsessed with a girl getting the PS5 for them? get it yourself bb.,surprise
9688,PlayStation5(PS5),Neutral,Why are boys so obsessed with getting a girl the PS5 for them?,surprise
9688,PlayStation5(PS5),Neutral,why are guys so obsessed with a girl getting the PS5 for them? get it yourself bb.,surprise
9688,PlayStation5(PS5),Neutral,why are guys so obsessed with some girl getting the PS5 for them? get cut yourself bb.,anger
9688,PlayStation5(PS5),Neutral,why guys are guys so obsessed with a new girl getting the PS5 up for them? get into it yourself bb.,neutral
9688,PlayStation5(PS5),Neutral,why are people so obsessed with a girl for the PS5 get them? get it yourself bb.,surprise
9689,PlayStation5(PS5),Positive,Feels good to have enough money to get that PS5 and ain’t got to do nothing for it like the rest of you suckas .  jkjk,joy
9689,PlayStation5(PS5),Positive,Feels good to have enough money to get the PS5 and not have to do anything about it like the rest of you. jkjk,joy
9689,PlayStation5(PS5),Positive,It feels good to have enough money to get this PS5 and not have to do anything for it like the rest of you suck.,disgust
9689,PlayStation5(PS5),Positive,Feels nice boys have enough money to get that PS5 and ain’t got to do nothing for it like the rest of y suckas.  jkjk,joy
9689,PlayStation5(PS5),Positive,Feels good today to have enough money not to go get that PS5 and ain ’ t got cause to don'thing for taking it like the rest rest of you suckas. jkjk,joy
9689,PlayStation5(PS5),Positive,pretty good to have enough money on get that place to ain’t got to do nothing for it like some rest of you suckas. jkjk,joy
9690,PlayStation5(PS5),Negative,the controller so ugly wyf,disgust
9690,PlayStation5(PS5),Negative,the controller so ugly wyf,disgust
9690,PlayStation5(PS5),Negative,such an ugly vif,disgust
9690,PlayStation5(PS5),Negative,the controller so be wyf,neutral
9690,PlayStation5(PS5),Negative,the big controller so ugly wyf,disgust
9690,PlayStation5(PS5),Negative,the not so ugly wyf,disgust
9691,PlayStation5(PS5),Positive,I am 100% most def gonna buy this PS5 as soon as it drops...,joy
9691,PlayStation5(PS5),Positive,I will buy this PS5 100% as soon as it drops...,neutral
9691,PlayStation5(PS5),Positive,I am 100% most def gonna buy this PS5 as soon as it drops...,joy
9691,PlayStation5(PS5),Positive,I am 100% confident def gonna buy this PS5 as soon as it drops...,joy
9691,PlayStation5(PS5),Positive,I am 100 % most people def gonna buy this fucking PS5 as very soon as it drops...,anger
9691,PlayStation5(PS5),Positive,I am 100% am def gonna sell this PS5 as soon as it drops...,joy
9693,PlayStation5(PS5),Negative,Y’all done took this PS5 debacle too far... pic.twitter.com/tVwfllKjKE,neutral
9693,PlayStation5(PS5),Negative,Y'all done this PS5 debacle went too far... pic.twitter.com / tVwfllKjKE,sadness
9693,PlayStation5(PS5),Negative,Y'all done take this PS5 debate too along... pic.wikipedia.org / tVwflllKjKE,neutral
9693,PlayStation5(PS5),Negative,Y’all done took this PS5 debacle too far... pic.twitter.com/tVwfllKjKE,neutral
9693,PlayStation5(PS5),Negative,from Y’all done took this PS5 debacle too far... pic.twitter.com/tVwfllKjKE,neutral
9693,PlayStation5(PS5),Negative,would,neutral
9694,PlayStation5(PS5),Positive,I CANT GET OVER THIS,neutral
9694,PlayStation5(PS5),Positive,I CAN CONTINUE THIS,neutral
9694,PlayStation5(PS5),Positive,I CANT GET OVER THIS,neutral
9694,PlayStation5(PS5),Positive,I CANT WATCH OVER THIS,neutral
9694,PlayStation5(PS5),Positive,I AM CANT UP GET OVER THIS,neutral
9695,PlayStation5(PS5),Negative,Idgi .,neutral
9695,PlayStation5(PS5),Negative,Yikes.,neutral
9695,PlayStation5(PS5),Negative,Idgi.,neutral
9695,PlayStation5(PS5),Negative,Idgi 7,neutral
9695,PlayStation5(PS5),Negative,asked Idgi.,neutral
9696,PlayStation5(PS5),Positive,I hope when they unveil the PS5 tomorrow it's a fun shape like a half-moon or heart or clover or something.,joy
9696,PlayStation5(PS5),Positive,"I hope when they unveil the PS5 tomorrow, it's a funny shape like a crescent moon or heart or clover or something.",surprise
9696,PlayStation5(PS5),Positive,"I hope that tomorrow, when they reveal the PS5, it will be a funny shape, like a half moon, or a heart, or a clover, or something else.",surprise
9696,PlayStation5(PS5),Positive,I hope when they unveil the PS5 tomorrow it's a fun shape of a half-moon or heart or clover over something.,joy
9696,PlayStation5(PS5),Positive,I actually hope when they unveil at the PS5 tomorrow show it's made a very fun shape like a half - turned moon or heart or clover or something.,joy
9696,PlayStation5(PS5),Positive,I hope when they unveil the product tomorrow this's an fun shape like true half-moon or heart or clover or something.,joy
9697,PlayStation5(PS5),Negative,15 Smh,neutral
