id,topic,sentiment,tweet,emotion_label
9867,PlayStation5(PS5),Neutral,PlayStation Plus Collection brings PS4’s biggest hits to PS5 venturebeat.com/2020/09/16/pla…,neutral
9867,PlayStation5(PS5),Neutral,PlayStation Plus Collection brings the biggest hits of the PS4 to the PS5 venturebeat.com / 2020 / 09 / 16 / pla...,joy
9867,PlayStation5(PS5),Neutral,PlayStation Plus brings PS4's biggest hits to PS5 ventingbeat.com / 2020 / 09 / 16 / pla...,neutral
9867,PlayStation5(PS5),Neutral,PlayStation Plus Collection of PS4’s newest hits to PS5 venturebeat.com/2020/09/16/pla…,neutral
9867,PlayStation5(PS5),Neutral,Microsoft PlayStation Plus Collection currently brings PS4 ’ s 50 biggest hits to PS5 venturebeat. com / December 2020 / 2011 09 / 16 / pla …,surprise
9867,PlayStation5(PS5),Neutral,PlayStation Anniversary Collection put PS4’s biggest hits onto PS5 from.com/2020/09/16/pla...,neutral
9868,PlayStation5(PS5),Positive,Clearly an unpopular opinion but I feel like they greatly improved Peter’s face in the PS5 upgrade. I love it.,joy
9868,PlayStation5(PS5),Positive,"Clearly an unpopular opinion, but I get the feeling that they have greatly improved Peter's face during the PS5 upgrade. I love it.",joy
9868,PlayStation5(PS5),Positive,"Clearly unpopular, but I feel they have significantly improved Peter's face in the PS5 update. I like that.",joy
9868,PlayStation5(PS5),Positive,Clearly another unpopular opinion but we feel like they greatly improved Peter’s face in the PS5 upgrade. I love it.,joy
9868,PlayStation5(PS5),Positive,Clearly an unpopular opinion but I feel again like they had greatly improved seeing Peter ’ s face in the PS5 driver upgrade. So I love it.,joy
9868,PlayStation5(PS5),Positive,Clearly an unpopular opinion when I feel like they greatly improved Peter’s face in the PS5 upgrade. We love them.,joy
9869,PlayStation5(PS5),Positive,dope ps5 jk come on @FaZeSway  you are dope wtf. 🤟.,fear
9869,PlayStation5(PS5),Positive,dope ps5 jk come on @ FaZeSway you are dope wtf.,anger
9869,PlayStation5(PS5),Positive,dope 5 come on @ FaZeSway you are dope wtf..,anger
9869,PlayStation5(PS5),Positive,dope ps5 jk come over @FaZeSway  you are hilarious wtf. 🤟.,joy
9869,PlayStation5(PS5),Positive,dope k ps5 jk 0 come on me @FaZeSway you are the dope wtf. [UNK].,anger
9869,PlayStation5(PS5),Positive,dope ps5 jk everything on @FaZeSway they are dead wtf. <unk>.,anger
9870,PlayStation5(PS5),Positive,Sleek and clean,neutral
9870,PlayStation5(PS5),Positive,Slim and clean,disgust
9870,PlayStation5(PS5),Positive,Gleam and purity,disgust
9870,PlayStation5(PS5),Positive,Sleek ly clean,neutral
9870,PlayStation5(PS5),Positive,Sleek and eat clean,disgust
9870,PlayStation5(PS5),Positive,wonderful and clean,surprise
9871,PlayStation5(PS5),Positive,If anyone wants to buy the ps5 for me I don’t mind. Something light to appreciate me,joy
9871,PlayStation5(PS5),Positive,"If someone wants to buy the PS5 for me, I don't mind.",neutral
9871,PlayStation5(PS5),Positive,"If someone wants to buy me a fiver, I don't mind.",anger
9871,PlayStation5(PS5),Positive,If anyone wants to buy the ps5 for me anyway don’t mind. Something there to appreciate me,joy
9871,PlayStation5(PS5),Positive,If anyone who wants to buy the ps5 for me I obviously don ’ t mind. Something light had to appreciate from me,neutral
9871,PlayStation5(PS5),Positive,If anyone wants to offer free ps5 for me I don’t mind. Something wants to appreciate me,neutral
9872,PlayStation5(PS5),Neutral,"The first 'Assassin's Creed' game for PlayStation 5 and Xbox Series X was just revealed, and it's a Viking epic — see it in action right here (UBSFY) dlvr.it/RVmZFL https://t.co/19d7Pr5gEx",neutral
9872,PlayStation5(PS5),Neutral,"The first ""Assassin's Creed"" game for PlayStation 5 and Xbox Series X has just been unveiled, and it's a Viking epic - watch it in action here (UBSFY) dlvr.it / RVmZFL https: / / t.co / 19d7Pr5gEx",neutral
9872,PlayStation5(PS5),Neutral,"The first Assassin's Creed game for PlayStation 5 and Xbox Series X has just been released, and it's a Viking epic - watch it in action here (UFY) ddr.it / RVmZFL https: / / co / 19d7Pr5gEx",neutral
9872,PlayStation5(PS5),Neutral,"The newest 'Assassin's Creed' game through PlayStation 5 and Xbox Series X was just revealed, but it's a Viking epic — see it taking action right here (UBSFY) dlvr.it/RVmZFL X]",neutral
9872,PlayStation5(PS5),Neutral,"2010 The upcoming first'Assassin's European Creed'fantasy game for PlayStation 5 and Xbox Series X... was probably just revealed, and because it'R s a Viking epic — see it in action right from here ( UBSFY ) dlvr. it / 7 RVmZFL https://t.co/19d7Pr5gEx ]",neutral
9872,PlayStation5(PS5),Neutral,"The first 'Assassin's Creed' game between the 5 and Xbox Series officially looks just release, so it's a really epic — see it in action right too (UBSFY) dlvr.it/RVmZFL https://t.co/19d7Pr5gEx]",neutral
9874,PlayStation5(PS5),Negative,Fuck the PS5 what I gotta do for the Xbox X Series .  ..,anger
9874,PlayStation5(PS5),Negative,"Shit on the PS5, what I have to do for the Xbox X series...",disgust
9874,PlayStation5(PS5),Negative,Fuck the PS5 what I gdo for the Xbox X Series...,anger
9874,PlayStation5(PS5),Negative,Fuck the PS5 what I gotta do for Sony Xbox X Series. ..,anger
9874,PlayStation5(PS5),Negative,Fuck the PS5 And what does I gotta do for the Xbox X Evolution Series...,anger
9874,PlayStation5(PS5),Negative,Fuck This PS5 is I gotta do for the Xbox X Series...,anger
9875,PlayStation5(PS5),Positive,You know I got you best .,neutral
9875,PlayStation5(PS5),Positive,You know that I understood you best.,neutral
9875,PlayStation5(PS5),Positive,You know I got you the best.,neutral
9875,PlayStation5(PS5),Positive,You hope I got you best.,neutral
9875,PlayStation5(PS5),Positive,You know when I got you best.,neutral
9875,PlayStation5(PS5),Positive,You First I got you best.,neutral
9876,PlayStation5(PS5),Positive,This new PS5 logo is great pic.twitter.com/XuM8EZxziM,neutral
9876,PlayStation5(PS5),Positive,The new PS5 logo is great pic.twitter.com / XuM8EZxziM,neutral
9876,PlayStation5(PS5),Positive,The new PS5 logo is great pic.wikipedia.org / XuM8xziM,neutral
9876,PlayStation5(PS5),Positive,This new PS5 logo is great pic.twitter.com/XuM8EZxziM,neutral
9876,PlayStation5(PS5),Positive,Team This new PS5 logo is great pic.twitter.com/XuM8EZxziM,neutral
9877,PlayStation5(PS5),Positive,Thank u,neutral
9877,PlayStation5(PS5),Positive,Thank you very much.,joy
9877,PlayStation5(PS5),Positive,Thank u,neutral
9877,PlayStation5(PS5),Positive,Thank You,neutral
9877,PlayStation5(PS5),Positive,Luke Thank u,neutral
9877,PlayStation5(PS5),Positive,think u,neutral
9878,PlayStation5(PS5),Negative,You can't convince me that the PS5 is a new console. That's just shit they made up to sell more plastic.,disgust
9878,PlayStation5(PS5),Negative,"They can't convince me that the PS5 is a new console, which is just shit that they've come up with to sell more plastic.",disgust
9878,PlayStation5(PS5),Negative,You can't convince me that the PS5 is the new console. It's just crap they invented to sell more plastic.,neutral
9878,PlayStation5(PS5),Negative,You can't convince yourself that the PS5 is a new console. That's just shit being made up to sell more plastic.,disgust
9878,PlayStation5(PS5),Negative,9 You can't convince me that the PS5 is a new console. 4 That's actually just huge shit they made up to probably sell more plastic.,disgust
9878,PlayStation5(PS5),Negative,You don't convince me that the PS5 is a real console. That's just shit they made here to fit more plastic.,neutral
9880,PlayStation5(PS5),Positive,Just so god Damn beautiful .,surprise
9880,PlayStation5(PS5),Positive,So goddamn beautiful.,joy
9880,PlayStation5(PS5),Positive,Just so damn beautiful.,surprise
9880,PlayStation5(PS5),Positive,Just so god Damn beautiful …,surprise
9880,PlayStation5(PS5),Positive,Just so god Damn very beautiful.,surprise
9880,PlayStation5(PS5),Positive,absolutely so god Damn beautiful.,surprise
9881,PlayStation5(PS5),Positive,Who mama I gotta fuck to get me the PS5,anger
9881,PlayStation5(PS5),Positive,Whom do I need to fuck to get the PS5,anger
9881,PlayStation5(PS5),Positive,"Who, Mommy, Do I Want to Get the PS5?",surprise
9881,PlayStation5(PS5),Positive,Who mama I gotta fight to get me the PS5,neutral
9881,PlayStation5(PS5),Positive,Who can mama I gotta fuck up to get me the PS5,anger
9881,PlayStation5(PS5),Positive,Who mama I gotta fuck god get me the PS5,anger
9882,PlayStation5(PS5),Neutral,I'm going to need a generous helping of GIANT ENEMY CRAB with my,joy
9882,PlayStation5(PS5),Neutral,I need a generous portion of GIANT ENEMY CRAB with my,neutral
9882,PlayStation5(PS5),Neutral,I will need the generous help of JANE KEB with my children.,joy
9882,PlayStation5(PS5),Neutral,I'm going to need a generous helping of GIANT RED CRAB with my,joy
9882,PlayStation5(PS5),Neutral,Maybe I'O m going to need a generous helping of some GIANT ENEMY I CRAB with my,neutral
9882,PlayStation5(PS5),Neutral,I'm going to need a generous helping of fresh ENEMY food off my,joy
9884,PlayStation5(PS5),Positive,The ps5 looks hella pretty,neutral
9884,PlayStation5(PS5),Positive,The PS5 looks hella pretty,neutral
9884,PlayStation5(PS5),Positive,The Five Looks Very Nice,joy
9884,PlayStation5(PS5),Positive,The ps5 looks hella cool,joy
9884,PlayStation5(PS5),Positive,your ps5 looks hella pretty,neutral
9885,PlayStation5(PS5),Negative,I’m paying for the expensive one. my childhood ain’t complete,sadness
9885,PlayStation5(PS5),Negative,I pay for the expensive one. My childhood is not yet over.,sadness
9885,PlayStation5(PS5),Negative,I pay for expensive things.,sadness
9885,PlayStation5(PS5),Negative,I’m paying for the expensive one. my childhood ain’t ready,sadness
9885,PlayStation5(PS5),Negative,I ’ m paying for the least expensive one. my childhood ain ’ now t quite complete,sadness
9885,PlayStation5(PS5),Negative,went only for the expensive one. my childhood ain’t complete,sadness
9886,PlayStation5(PS5),Negative,Damn,disgust
9886,PlayStation5(PS5),Negative,Damned,anger
9886,PlayStation5(PS5),Negative,The Curse,sadness
9886,PlayStation5(PS5),Negative,Damn,disgust
9886,PlayStation5(PS5),Negative,This Damn,anger
9886,PlayStation5(PS5),Negative,Damn,disgust
9887,PlayStation5(PS5),Positive,You are my god!,surprise
9887,PlayStation5(PS5),Positive,You are my God!,surprise
9887,PlayStation5(PS5),Positive,You're my god!,surprise
9887,PlayStation5(PS5),Positive,You rule my god!,anger
9887,PlayStation5(PS5),Positive,You are oh my god!,surprise
9887,PlayStation5(PS5),Positive,You are my mum!,surprise
9888,PlayStation5(PS5),Positive,Holy fuck please drop the ps5 soon my PS4 is going to explode any day,surprise
9888,PlayStation5(PS5),Positive,Holy fuck please drop the ps5 soon my PS4 is going to explode any day,surprise
9888,PlayStation5(PS5),Positive,"Holy fuck, please drop 5 soon my PS4 will explode any day",surprise
9888,PlayStation5(PS5),Positive,Holy fuck please drop the ps5 soon my PS4 is going to launch any day,surprise
9888,PlayStation5(PS5),Positive,Holy fuck... please just drop by the ps5 soon my PS4 is going to explode any day,surprise
9888,PlayStation5(PS5),Positive,Holy fuck seriously drop the ps5 soon my PS4 is going in explode any day,surprise
9889,PlayStation5(PS5),Negative,This is somehow the worst packaging for a console I've seen. Why is the box still blue when all of the Playststion 5 art is in white? Also that cover art is so basic...,disgust
9889,PlayStation5(PS5),Negative,This is somehow the worst packaging for a console I have ever seen. Why is the box still blue when all the artwork of the Playstation 5 is white? Even the cover is so simple...,disgust
9889,PlayStation5(PS5),Negative,Why is the box still blue when all of the Playstsement 5 artwork is white?,neutral
9889,PlayStation5(PS5),Negative,This is somehow probably worst packaging for Nintendo console I've seen. Why is one box in blue when all of the Playststion 5 art is in white? Also that cover art is so basic...,disgust
9889,PlayStation5(PS5),Negative,And This packaging is somehow the single worst Christmas packaging ever for a console I've seen. Why is there the box still blue when all of the Playststion 5 art is in white? Also that cover sheet art is so freaking basic...,disgust
9889,PlayStation5(PS5),Negative,This is somehow a worst box for a console I've seen. Why is the box solid blue when all of the top 5 art is off white? Also that cover art is too basic...,disgust
9890,PlayStation5(PS5),Positive,U could hear that ps1 sound in this joint .. dope ... cant wait...,neutral
9890,PlayStation5(PS5),Positive,U could hear this PS1 sound in this joint.. dope... can't wait...,neutral
9890,PlayStation5(PS5),Positive,I heard that sound in that encounter... doping... I can't wait...,neutral
9890,PlayStation5(PS5),Positive,U could hear that ps1 sound in this song.. dope... cant wait...,joy
9890,PlayStation5(PS5),Positive,but U could hear that ps1 sound in this strange joint.. No dope... cant they wait...,surprise
9890,PlayStation5(PS5),Positive,U could hear that ps1 was in a joint.. dope... but wait...,neutral
9892,PlayStation5(PS5),Positive,"PS5 fucking comes out in a month, I could not believe it.",surprise
9892,PlayStation5(PS5),Positive,"PS5 coming out in a month, I couldn't believe it.",surprise
9892,PlayStation5(PS5),Positive,"PS5 fucking comes out in a month, I could not believe it.",surprise
9892,PlayStation5(PS5),Positive,"PS5 fucking comes out in a month, I could not enjoy it.",anger
9892,PlayStation5(PS5),Positive,"PS5 fucking probably comes out in barely a month, I could not exactly believe it.",surprise
9892,PlayStation5(PS5),Positive,"PS5 fucking comes out in a month, I Can not stand it.",anger
9893,PlayStation5(PS5),Negative,they really said fuck europe lmfao,anger
9893,PlayStation5(PS5),Negative,they really said fuck europe lmfao,anger
9893,PlayStation5(PS5),Negative,"they actually said fuck, fuck, lmfao",anger
9893,PlayStation5(PS5),Negative,they really could fuck europe lmfao,anger
9893,PlayStation5(PS5),Negative,they has really said fuck europe e lmfao,anger
9893,PlayStation5(PS5),Negative,they really know fuck europe lmfao,anger
9894,PlayStation5(PS5),Positive,"I’m literally hustling to get back to work so I can get Will the PS5 before he gets it for himself🤣🤣🤣.  No I’m dead ass! He is not buying that system, I AM!",anger
9894,PlayStation5(PS5),Positive,"I'm literally out to get back to work so I can get Will the PS5 before he gets it for himself. No, I'm dead ass! He's not buying this system, I am!",anger
9894,PlayStation5(PS5),Positive,"I'm literally rushing back to work to get Will the PS5 before he gets it for himself. No, I'm a dead ass! He doesn't buy this system, I AM!",anger
9894,PlayStation5(PS5),Positive,"I’m literally hustling off get myself to work so I can get Will the POS before he gets it for himself🤣🤣🤣.  No I’m kicking ass! He is not buying a system, I AM!",anger
9894,PlayStation5(PS5),Positive,"I myself ’ m literally hustling to please get back to work quickly so I can get in Will the PS5 just before he gets on it for [UNK]. No I ’ m dead your ass! He is just not buying that system, I AM!",anger
9894,PlayStation5(PS5),Positive,"am literally hustling my get back at work who Sarah can get Will the PS5 before he gets it for himself<unk>. No I’m dead ass! William is not buying that system, I love!",surprise
9898,PlayStation5(PS5),Positive,i wish i would buy a mf a ps5 baby you getting a punching bag. i need you to learn how to defend me so i can keep talkin my shit,sadness
9898,PlayStation5(PS5),Positive,"I wish I would buy an MF, a PS5 baby that you always have a punching bag. I need you to learn how to defend me so I can keep my shit talkin",surprise
9898,PlayStation5(PS5),Positive,i wish i would buy a mf a 5 baby you getting a punching bagg. i need you to learn how to defend me so i can keep talkin my shit,sadness
9898,PlayStation5(PS5),Positive,i swear i would buy a mf a ps5 baby worth getting a punching bag. i need you to know how to defend me so i can keep talkin my shit,anger
9898,PlayStation5(PS5),Positive,i wish i would buy a cigarette mf a ps5 baby you was getting yourself a punching bag. suddenly i need you to go learn how much to defend me so i can keep talkin my little shit,surprise
9898,PlayStation5(PS5),Positive,i wish i would buy her mf a ps5 baby before getting a punching bag. i need her to learn how about follow me until i can keep talkin my shit,sadness
9899,PlayStation5(PS5),Positive,Ps5 gon last longer than that nut,neutral
9899,PlayStation5(PS5),Positive,Ps5 gon lasts longer than this mother,neutral
9899,PlayStation5(PS5),Positive,Ps5 gon last longer than this nut,neutral
9899,PlayStation5(PS5),Positive,Ps5 gon last longer for that nut,neutral
9899,PlayStation5(PS5),Positive,Ps5 gon should last longer than on that nut,neutral
9899,PlayStation5(PS5),Positive,Ps5 gon do longer than that nut,neutral
9900,PlayStation5(PS5),Negative,OMG! Ps5 can't do 4K60FPS.... Series X 4K60FPS confirmed for Far Cry 6.. RIP Ps5 pic.twitter.com/Gl1oOceRX1,surprise
9900,PlayStation5(PS5),Negative,OMG! Ps5 can't 4K60FPS.... Series X 4K60FPS confirmed for Far Cry 6.. RIP Ps5 pic.twitter.com / Gl1oOceRX1,surprise
9900,PlayStation5(PS5),Negative,OMG! Ps5 can't do 4K60FPS.... The X series 4K60FPS is confirmed for Far Cry 6.. RIP Ps5 pic.fm / Gl1oOceRX1,surprise
9900,PlayStation5(PS5),Negative,OMG! Ps5 can't do 4K60FPS.... Series X 4K60FPS confirmed for Far Cry 6.. RIP Ps5 pic.twitter.com/Gl1oOceRX1,surprise
9900,PlayStation5(PS5),Negative,The OMG! Ps5 can't do 4K60FPS.... Series X 4K60FPS confirmed for Far Cry 6.. RIP Ps5 pic.twitter.com/Gl1oOceRX1,surprise
9901,PlayStation5(PS5),Positive,I can’t wait for my brother to get the PS5 simply because then I won’t have to listen to the fan on his PS4 anymore,joy
9901,PlayStation5(PS5),Positive,"I can't wait for my brother to get the PS5, just because I don't have to listen to the fan on his PS4 anymore.",joy
9901,PlayStation5(PS5),Positive,I can't wait for my brother to get the PS5 simply because then I won't have to listen to the fan on his PS4 anymore,joy
9901,PlayStation5(PS5),Positive,I can’t wait for my brother to get the PS5 simply because perhaps I won’t have too listen to the jokes on his PS4 anymore,joy
9901,PlayStation5(PS5),Positive,I can ’ t wait longer for my brother to get over the blasted PS5 simply because by then I won on ’ t have to listen to the stupid fan on his PS4 anymore,sadness
9901,PlayStation5(PS5),Positive,still can’t wait for my brother to purchase the PS5 simply because then I won’t have to listen to the music on the PS4 anymore,joy
9903,PlayStation5(PS5),Neutral,Sony stock stumbles after company reportedly cut estimate for PlayStation 5 production dlvr.it/Rgck3Q https://t.co/B0cF93Kis0,sadness
9903,PlayStation5(PS5),Neutral,Sony stock stumbles after company reportedly lowered cost estimate for PlayStation 5 production dlvr.it / Rgck3Q https: / / t.co / B0cF93Kis0,sadness
9903,PlayStation5(PS5),Neutral,Sony shares fell after it was reported that the company had cut its production forecast for the PlayStation 5 dr.it / Rgck3Q.,sadness
9903,PlayStation5(PS5),Neutral,Sony stock stumbles after company reportedly cut outlook for PlayStation 5 ( dlvr.it/Rgck3Q https://t.co/B0cF93Kis0],sadness
9903,PlayStation5(PS5),Neutral,This Sony stock price stumbles after company reportedly cuts cut estimate for PlayStation with 5 production per dlvr. it / Rgck3Q and https://t.co/B0cF93Kis0 ],sadness
9903,PlayStation5(PS5),Neutral,Sony stock stumbles after it reportedly gives estimate of beta 5 production dlvr.it/Rgck3Q https://t.co/B0cF93Kis0],sadness
9904,PlayStation5(PS5),Positive,"As a halo fan, it's really disappointing to see Microsoft lean so heavily on one game to carry this console generation, again. I figured they would have learned by now that halo doesn't matter more than newer IPs.  I guess Ill be buying a ps5.",sadness
9904,PlayStation5(PS5),Positive,"As a Halo fan, it's really disappointing to see Microsoft leaning so heavily on a game to get this generation of consoles back on their feet. I thought they'd learned by now that Halo is no more important than newer IPs. I guess I'm buying a PS5.",sadness
9904,PlayStation5(PS5),Positive,"As a fan of halo, it is very disappointing that Microsoft relies so heavily on one game to carry this generation of consoles.",sadness
9904,PlayStation5(PS5),Positive,"As experienced halo gamer, it's really disappointing to find Microsoft lean this heavily on one game to carry this console generation, again. I figured they would have learned by now that halo doesn't matter now than newer IPs.  I guess Ill be buying a ps5.",sadness
9904,PlayStation5(PS5),Positive,"As is a true halo fan, it's really really disappointing to see Microsoft lean so heavily on one game to easily carry this console each generation, all again. I figured they would have actually learned by almost now that halo doesn't matter by more than newer IPs. I guess Ill be fine buying a ps5.",sadness
9904,PlayStation5(PS5),Positive,"As a halo fan, it's really sad to see Microsoft lean extra heavily into this game to carry this console generation, Sonic. I figured they would have realised from now that halo doesn't matter more than newer IPs. I guess people considered buying a ps5.",sadness
9905,PlayStation5(PS5),Positive,I’m not gonna lie the ps5 look beautiful I might have to cheat on Xbox .,neutral
9905,PlayStation5(PS5),Positive,I'm not going to lie if the PS5 looks so good that I might have to cheat on the Xbox.,neutral
9905,PlayStation5(PS5),Positive,"I'm not going to lie that 5 looks beautiful, that I might have to cheat on Xbox.",neutral
9905,PlayStation5(PS5),Positive,I’m not gonna lie but ps5 look beautiful I might have to cheat on Xbox X,neutral
9905,PlayStation5(PS5),Positive,I ’ m totally not gonna even lie the ps5 look was beautiful I might have to cheat on Xbox.,neutral
9905,PlayStation5(PS5),Positive,I’m not gonna lie and ps5 looks beautiful I might have my cheat on Xbox.,neutral
9906,PlayStation5(PS5),Positive,"Finally Secured My PS5 ! & At A Reasonable Price $ , Major Shoutout To My Dude . @Avion_FJ Real Stand Up Guy !",sadness
9906,PlayStation5(PS5),Positive,"Finally secure my PS5! & At a reasonable price $, Big shoutout to my mate. @ Avion _ FJ Real Stand Up Guy!",joy
9906,PlayStation5(PS5),Positive,"Finally ""red my PS5!"" and at an affordable price of $, Major yells to my dude. @ Avion _ FJ Real Stand Up Guy!",surprise
9906,PlayStation5(PS5),Positive,"Finally Secured My PS5! & At A Reasonable Price :), Major Shoutout To My Dude The @Avion_FJ Real Powered Up Guy!",sadness
9906,PlayStation5(PS5),Positive,"I Finally He Secured My PS5! & At A Reasonable For Price $, In Major Shoutout Get To Love My Dude. @Avion_FJ Real Stand Up Guy!",sadness
9906,PlayStation5(PS5),Positive,"Finally Found My Home! & At At Great Price $, Major Link To My Dude. @Avion_FJ Real Stand Up Guy!",joy
9907,PlayStation5(PS5),Positive,"Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy, Italy,",neutral
9907,PlayStation5(PS5),Positive,6 The,neutral
9907,PlayStation5(PS5),Positive,What,neutral
9908,PlayStation5(PS5),Positive,"If this is legit I'm copping it the moment in drops in the UK, that's a bargain.. Surely too good to be true?",neutral
9908,PlayStation5(PS5),Positive,"If that's legitimate, then I'm cutting it right now in the UK, that's a bargain.. Surely too good to be true?",neutral
9908,PlayStation5(PS5),Positive,"If it's legal, I close it down when it falls in the UK, it's a bargain... Is it too good to be true?",neutral
9908,PlayStation5(PS5),Positive,"If this is legit I'm copping it the moment in December in the UK, that's a bargain.. Surely too good can be true?",neutral
9908,PlayStation5(PS5),Positive,"If indeed this is legit I'm usually copping it in the moment in the drops in the UK, that's a great bargain.. Surely too good to be be true?",neutral
9908,PlayStation5(PS5),Positive,"If it is legit I'm copping it the moment in drops in the UK, that's THE bargain.. Surely so good to get true?",neutral
9909,PlayStation5(PS5),Negative,PS5. I don’t like feeling like my dick and balls are falling when I decide to slide it in. You been used to much.,disgust
9909,PlayStation5(PS5),Negative,PS5. I don't like to feel like my tail and balls are falling if I decide to push it in.,disgust
9909,PlayStation5(PS5),Negative,PS5: I don't like to feel my balls fall when I decide to slide them.,sadness
9909,PlayStation5(PS5),Negative,PS5. you don’t like feeling like my dick or balls are falling when I have to slide it in. You been used to much.,disgust
9909,PlayStation5(PS5),Negative,PS5. I don aren ’ t like feeling like my dick and hard balls are falling apart when I decide to slide it further in. You been got used too to much.,sadness
9909,PlayStation5(PS5),Negative,PS5. I don’t like feeling like our dick and balls am falling when I decide to slide it in. Get been used to it.,disgust
9912,PlayStation5(PS5),Negative,You poor,disgust
9912,PlayStation5(PS5),Negative,"You, the poor",disgust
9912,PlayStation5(PS5),Negative,You 6,neutral
9912,PlayStation5(PS5),Negative,You be poor,sadness
9912,PlayStation5(PS5),Negative,You Think,neutral
9913,PlayStation5(PS5),Negative,Nice looking router,neutral
9913,PlayStation5(PS5),Negative,Nice-looking router,neutral
9913,PlayStation5(PS5),Negative,The Beautiful-Looking Router,joy
9913,PlayStation5(PS5),Negative,Nice looking motor,neutral
9913,PlayStation5(PS5),Negative,Nice looking mini router,neutral
9913,PlayStation5(PS5),Negative,Nice WiFi router,neutral
9914,PlayStation5(PS5),Positive,BOOOYYYYYY I CANT WAIT!!!,surprise
9914,PlayStation5(PS5),Positive,BOOOYYYYY I CAN WAIT!!!,surprise
9914,PlayStation5(PS5),Positive,BOOOYYYYY I CANT WAIT!!!,surprise
