id,topic,sentiment,tweet,emotion_label
6578,Fortnite,Negative,Wtf is u doing @FortniteGame u dindt even reset wtf??,anger
6578,Fortnite,Negative,A Wtf are u ever doing at @FortniteGame u dindt even reset at wtf??,anger
6578,Fortnite,Negative,Wtf are u to after u dindt even think wtf??,anger
6579,Fortnite,Negative,fortnite comp is a joke we are not allowed to jump? what if we trying to dodge freaking snipes ...,surprise
6579,Fortnite,Negative,Fortnite comp is a joke we are not allowed to jump? what if we try to avoid freaking snippets...,anger
6579,Fortnite,Negative,Fortnite comp is a joke we are not allowed to jump? what if we trying to dodge fracking snipes...,neutral
6579,Fortnite,Negative,fortnite comp is a joke & are not allowed to leave? what if we trying to dodge freaking snipes...,anger
6579,Fortnite,Negative,fortnite comp... is a joke so we are not allowed again to jump? what if we die trying not to dodge freaking snipes...,anger
6579,Fortnite,Negative,the comp and some joke we are being allowed to jump? what if we trying to dodge freaking snipes...,surprise
6580,Fortnite,Negative,Why does my game keep crashing in pubs so much bs keep getting this error @FortniteGame pic.twitter.com/SBHd3Zz9FP,sadness
6580,Fortnite,Negative,Why does my game crash so often in pubs? @ FortniteGame pic.twitter.com / SBHd3Zz9FP,fear
6580,Fortnite,Negative,Why is my game cracking so hard at the seams that I keep getting this error @ bbniteGame pic.fm / SBHd3Zz9FP,surprise
6580,Fortnite,Negative,Why does my game keep crashing in pubs so much bs keep getting this error RhandlerR pic.twitter.com/SBHd3Zz9FP,sadness
6580,Fortnite,Negative,the Why does my game keep crashing in pubs so much bs keep getting this error RhandlerR pic.twitter.com/SBHd3Zz9FP,sadness
6582,Fortnite,Negative,With @FortniteGame pls fix the glider glitch is just got been because of where it like this come on,neutral
6583,Fortnite,Negative,This skin didn’t age well... @LocalPolarBear,sadness
6583,Fortnite,Negative,This skin didn't age well... @ LocalPolarBear,sadness
6583,Fortnite,Negative,This skin has aged badly... @ LocalPolarBear,sadness
6583,Fortnite,Negative,This skin muscles age well... @LocalPolarBear,neutral
6583,Fortnite,Negative,This skin didn ’ t even age well... James @LocalPolarBear,sadness
6583,Fortnite,Negative,This skin cannot travel well... @LocalPolarBear,sadness
6584,Fortnite,Positive,I love fortnite! pic.twitter.com/SeqcIiTMsL,joy
6584,Fortnite,Positive,I love Fortnite! pic.twitter.com / SeqcIiTMsL,joy
6584,Fortnite,Positive,I love fortnite! pic.facebook.com / SeqcIiTMsL,joy
6584,Fortnite,Positive,I love fortnite! pic.twitter.com/SeqcIiTMsL,joy
6584,Fortnite,Positive,The I love fortnite! pic.twitter.com/SeqcIiTMsL,joy
6585,Fortnite,Negative,Im sad on mobile u must update fortnite 2 times pic.twitter.com/sQzRpUCyBs,sadness
6585,Fortnite,Negative,Im sad on mobile u needs to update fourteen times pic.twitter.com / sQzRpUCyBs,sadness
6585,Fortnite,Negative,Precipitous on mobile u must update fartnite 2 times pic.wikipedia.org / sQzRpUCyB,neutral
6585,Fortnite,Negative,Im sad on mobile u must update fortnite 2 times pic.twitter.com/sQzRpUCyBs,sadness
6585,Fortnite,Negative,the Im sad on mobile u must update fortnite 2 times pic.twitter.com/sQzRpUCyBs,sadness
6588,Fortnite,Negative,So apparently if you hit it doesn't show you meters sooooooo we gone have to estimate now boys Please Fix @FortniteGame and your game is perfect,surprise
6588,Fortnite,Negative,"So when you hit it doesn't show you any metres sooooooo we need to appreciate now, guys, please fix @ FortniteGame and your game is perfect",neutral
6588,Fortnite,Negative,"So apparently if you get caught, it won't show you meters of sooooooooooo, we went have to rate the boys now, please fix @ NiteGame and your game is perfect",neutral
6588,Fortnite,Negative,So apparently if you hit it doesn't show you meters sooooooo we gone have an estimate now boys Please stay @FortniteGame and your life is perfect,neutral
6588,Fortnite,Negative,Then So apparently it if you get hit it doesn'll t show you meters sooooooo far we gone have trouble to estimate now boys Please Fix @FortniteGame and your game quality is perfect,surprise
6588,Fortnite,Negative,So apparently if you think it won't show you meters sooooooo we both have to estimate now or Please Fix @FortniteGame and your game will perfect,neutral
6589,Fortnite,Negative,Just switched from @FortniteGame to @MWModernWarfare bc epic has no clue what they are doing,surprise
6589,Fortnite,Negative,Just switched from @ FortniteGame to @ MWModernWarfare bc has no idea what they're doing,surprise
6589,Fortnite,Negative,Just switched from @ benniteGame to @ MWModernWarfare bc epic has nothing to do with what they do,neutral
6589,Fortnite,Negative,Just switched from @FortniteGame to @MWModernWarfare bc epic has fucking clue what they are doing,anger
6589,Fortnite,Negative,Just about switched from @FortniteGame to @MWModernWarfare bc epic has got no clue on what they now are doing,surprise
6589,Fortnite,Negative,Just switched an @FortniteGame as @MWModernWarfare bc epic has no clue such they are doing,surprise
6590,Fortnite,Positive,Well done:),neutral
6590,Fortnite,Positive,Well done:),neutral
6590,Fortnite,Positive,Well done:),neutral
6590,Fortnite,Positive,Well appreciated:),joy
6590,Fortnite,Positive,Well not done : ),sadness
6590,Fortnite,Positive,is done:),neutral
6594,Fortnite,Positive,So I was playing Fortnite to try the new season which I really like besides the fact that the sharks can jump onto the fucking land far from the water and I also have thalassophobia. I did well for not playing in forever and I got a few kills then nearly cried when I was melted.,sadness
6594,Fortnite,Positive,"So I played Fortnite to try out the new season, which I really like, apart from the fact that the sharks can jump on the damn land far from the water and I also have thalassophobia. I did well not to be there forever and got a few kills, then I almost cried when I melted.",sadness
6594,Fortnite,Positive,"So I played Onita to try my hand at the new season, which I really enjoy, even though sharks can jump on the scallops away from the water and I also have thalassophobia.",joy
6594,Fortnite,Positive,So yesterday was playing Fortnite to try the new season which I really like besides the fact that the sharks can jump onto the fucking land far from the shore and I also have thalassophobia. I did well for not playing in waves as I got a few kills then nearly die when everything was melted.,anger
6594,Fortnite,Positive,So I was now playing Fortnite again to try the new season which not I really look like besides the fact that the big sharks can jump onto the fucking land far from the water and I also have thalassophobia. Although I did too well for not playing in forever time and I got a fair few kills then nearly cried when finally I was melted.,sadness
6594,Fortnite,Positive,So I was playing year 2013 try the 2014 season which I really like besides the fact all the sharks can jump onto the fucking land while up in water and I also have thalassophobia. I did well for not playing For forever and I got a few kills then nearly cried after I was melted.,sadness
6600,Fortnite,Positive,Yo this shit look fukin dope tbh @Flav_13 @God_son611,anger
6600,Fortnite,Positive,Yo this shit looks fukin dope tbh @ Flav _ 13 @ God _ son611,anger
6600,Fortnite,Positive,Yo this shit look fukin dope tbh @ Flav _ 13 @ God _ son611,anger
6600,Fortnite,Positive,Yo this shit look fukin dope tbh with @Flav_13,anger
6600,Fortnite,Positive,take this stuff look fukin dope tbh that @Flav_13,anger
6601,Fortnite,Positive,Pushing to lvl 100 tonight!!!,neutral
6601,Fortnite,Positive,Push on lvl 100 tonight!!!,neutral
6601,Fortnite,Positive,Congratulations on your birthday!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,neutral
6601,Fortnite,Positive,Pushing toward lvl 100 tonight!!!,neutral
6601,Fortnite,Positive,Pushing it to lvl the 100 tonight!!!,neutral
6601,Fortnite,Positive,Pushing to lvl format tonight!!!,neutral
6602,Fortnite,Negative,Fortnite on console is ASS,neutral
6602,Fortnite,Negative,Fortnite on the console is ASS,neutral
6602,Fortnite,Negative,On the console stands the ACC,neutral
6602,Fortnite,Negative,Fortnite 64 console is ASS,neutral
6602,Fortnite,Negative,Fortnite on console which is ASS,neutral
6602,Fortnite,Negative,Fortnite on console without ASS,neutral
6603,Fortnite,Negative,I hate the ghosts in fortnite,disgust
6603,Fortnite,Negative,I hate the ghosts in a fortnight,anger
6603,Fortnite,Negative,I hate ghosts at the age of two,anger
6603,Fortnite,Negative,I hate the ghosts around fortnite,anger
6603,Fortnite,Negative,I hate the ghosts of fortnite,disgust
6605,Fortnite,Negative,"I was looking forward to the fortnite update announcement today but instead I got damn AJR hot sauce, what a day this has been man. pic.twitter.com/GnptV0IXd9",surprise
6605,Fortnite,Negative,"I was looking forward to the fortnightly update announcement today, but instead I got damn hot AJR sauce, what a day that was for a man. pic.twitter.com / GnptV0IXd9",surprise
6605,Fortnite,Negative,"I was looking forward to announcing a two-week update today, but instead I got a damned hot AJR sauce what a day it was man. pic.wikipedia.org / PentV0IXd9",surprise
6605,Fortnite,Negative,"I was looking forward to the fortnite update announcement today but instead I got damn AJR hot sauce, what a day this has been man. pic.twitter.com/GnptV0IXd9",surprise
6605,Fortnite,Negative,"Radio I was looking forward to the fortnite update announcement today but instead I got damn AJR hot sauce, what a day this has been man. pic.twitter.com/GnptV0IXd9",surprise
6606,Fortnite,Neutral,Epic built a real-life soundstage for in-game 'Fortnite' concerts engadget.com/fortnite-conce…,neutral
6606,Fortnite,Neutral,"Epic built a real soundstage for ""Fortnite"" concerts in the game engadget.com / fortnite-conce...",neutral
6606,Fortnite,Neutral,"Epic built a real scene for the in-game concentration camp ""Onité.""",disgust
6606,Fortnite,Neutral,Epic presented a real-life soundstage showing in-game attendees' concerts engadget.com/fortnite-conce…,joy
6606,Fortnite,Neutral,Epic Studios built onto a real - life 3D soundstage simulation for that in - game'Fortnite'concerts as engadget. com / fortnite - conce …,neutral
6606,Fortnite,Neutral,folks built their real-life scenario and in-game 'Fortnite' using engadget.com/fortnite-conce...,neutral
6608,Fortnite,Positive,Legends never die,neutral
6608,Fortnite,Positive,Legends never die,neutral
6608,Fortnite,Positive,Legends never die,neutral
6608,Fortnite,Positive,Legends never rest,neutral
6608,Fortnite,Positive,And Legends never die,neutral
6608,Fortnite,Positive,should never die,sadness
6611,Fortnite,Neutral,ift.tt/2PalTNh ift.tt/2P7BFIG Just your average fortnite screenshot nothing wrong here ift.tt/2P7BFIG,neutral
6611,Fortnite,Neutral,ift.tt / 2PalTNh ift.tt / 2P7BFIG Only your average fortnightly screenshot does nothing wrong here ift.tt / 2P7BFIG,neutral
6611,Fortnite,Neutral,i.tt / 2PalTNh i.tt / 2P7BFIG Just your average screenshot from two years ago here is nothing wrong i.tt / 2P7BFIG,neutral
6611,Fortnite,Neutral,ift.tt/2PalTNh try.tt/2P7BFIG Just your next fortnite screenshot goes wrong here ift.tt/2P7BFIG,neutral
6611,Fortnite,Neutral,Oh ift. a tt / 2 2PalTNh OK ift. tt / 2 2P7BFIG Just take your average fortnite screenshot and nothing is wrong here just ift. tt / 2P7BFIG,neutral
6611,Fortnite,Neutral,ift.tt/2PalTNh for.tt/2P7BFIG Just every basic fortnite feels nothing wrong about at.tt/2P7BFIG,anger
6612,Fortnite,Negative,Fortnite really copyed the superior battle royale,neutral
6612,Fortnite,Negative,Fortnite has really copied the superior Battle Royale,neutral
6612,Fortnite,Negative,Kenneth has indeed copied the great battle of the grand piano,neutral
6612,Fortnite,Negative,Fortnite really copyed the superior battle style,neutral
6612,Fortnite,Negative,Fortnite really copyed the superior French battle honours royale,neutral
6612,Fortnite,Negative,Fortnite really copyed the superior battle technology,neutral
6613,Fortnite,Positive,Add me on fortnite @mimijewels I’m kinda addicted now,sadness
6613,Fortnite,Positive,Add me to fortnite @ mimijewels I'm kind of addicted now,neutral
6613,Fortnite,Positive,Add me to fortnite @ mimijeI'm kinda additionnow,neutral
6613,Fortnite,Positive,Add me on fortnite @mimijewels I’m pretty addicted now,sadness
6613,Fortnite,Positive,And Add me one on fortnite @mimijewels I ’ m kinda half addicted now,neutral
6613,Fortnite,Positive,Add Comment on fortnite @mimijewels I’m kinda addicted this,neutral
6614,Fortnite,Negative,J @FortniteGame You actually you ruined the basic game for only me and so many else with the simple aim the assist nerf. And we don ’ t even have scope sens.. you have to to just fix it or you will soon lose so many players,sadness
6614,Fortnite,Negative,this You actually ruined the video for me and so many else without the aim assist nerf. And we never even have scope sens.. you have to disable it or you can lose very many players,surprise
6615,Fortnite,Negative,"Fortnite servers are really bad today/tonight. Been having lots of duo/squad load issues, and matchmaking issues...I haven’t seen anything posted from Epic or Fortnite but if you have problems with it loading, try going to select game mode and try again!",sadness
6615,Fortnite,Negative,"Fortnite servers are really bad today / today. Problems with double / squad usage and problems with dating... I have not seen anything from Epic or Fortnite, but if you have problems with loading, try to select the game mode and try again!",sadness
6615,Fortnite,Negative,"I haven't seen anything from Epic or Fennite, but if you have trouble booting, try the game mode and try again!",neutral
6615,Fortnite,Negative,"Fortnite servers were really bad today/tonight. Been having lots of hero/squad load issues, slow matchmaking... haven’t found anything posted from Epic concerning Fortnite but if you have problems with it loading, try going to select game mode and try again!",sadness
6615,Fortnite,Negative,"Our Fortnite servers are really very bad today / like tonight. Been hard having lots of duo / squad load issues, and matchmaking issues... I haven ’ or t seen anything new posted from Epic or Fortnite but if you have no problems with it loading, try your going to select game mode please and try time again!",sadness
6615,Fortnite,Negative,"Fortnite servers are really bad today/tonight. Been having lot of duo/squad<unk> issues, big matchmaking issues...I rarely seen any posted concerning Epic or Fortnite but if you have problems watching it loading, try going to select other mode and running again!",sadness
6617,Fortnite,Negative,"Fortnite is bullying me, aren’t they?. I. NEED. HIM! pic.twitter.com/3q3yxUxkFY",fear
6617,Fortnite,Negative,"Fortnite bullies me, right?. I. NEED. HIM! pic.twitter.com / 3q3yxUxkFY",anger
6617,Fortnite,Negative,"He's bullying me, isn't he?. I. NEED. HD! pic.HD / 3q3yxUxkFY",anger
6617,Fortnite,Negative,"Fortnite is bullying me, aren’t they?. I. NEED. HIM! pic.twitter.com/3q3yxUxkFY",fear
6617,Fortnite,Negative,"2009 Fortnite is bullying me, aren’t they?. I. NEED. HIM! pic.twitter.com/3q3yxUxkFY",fear
6618,Fortnite,Positive,It is not the first time that the EU Commission has taken such a step.,neutral
6618,Fortnite,Positive,"At the same time, despite the fact that there are currently some 100 million people living below the poverty line, most of them do not have access to health services and do not have access to health care, while most of them do not have access to health care.",neutral
6621,Fortnite,Positive,"Big THANK-YOU for putting Star Wars lightsabers back in there game!!! I am NOT THE CLOSE I adding ""pro-player"" so regular players like this LOVE IT!!!",joy
6622,Fortnite,Negative,Dam Fortnite y’all got fucking  avengers in this bitch pic.twitter.com/rwGpY2FO9F,anger
6622,Fortnite,Negative,Dam Fortnite y'all got fucking avengers in this bitch pic.twitter.com / rwGpY2FO9F,anger
6622,Fortnite,Negative,Dam Cenite y'all got fucking avengers in this bitch pic.wikipedia.org / rwGpY2FO9F,anger
6622,Fortnite,Negative,Dam Fortnite y’all got fucking  avengers in this bitch pic.twitter.com/rwGpY2FO9F,anger
6622,Fortnite,Negative,C Dam Fortnite y’all got fucking  avengers in this bitch pic.twitter.com/rwGpY2FO9F,anger
6624,Fortnite,Positive,I miss whoopin ass in fortnite/warzone/gta :( . I'm really goated on the sticks foo .,sadness
6624,Fortnite,Positive,I miss whoopin ass in fortnite / warzone / gta: (.,sadness
6624,Fortnite,Positive,I miss Open's ass in fortnite / warzone / gta: (. I'm really a goat on foo sticks.,sadness
6624,Fortnite,Positive,I miss whoopin<unk> in rc/warzone/gta :(. I'm really goated on the sticks foo.,sadness
6624,Fortnite,Positive,I I miss its whoopin ass in fortnite / en warzone / gta : (. com I'm really goated on the wooden sticks and foo.,sadness
6624,Fortnite,Positive,a miss whoopin ass in it/warzone/gta :(. So'm kinda goated between the sticks foo.,sadness
6625,Fortnite,Positive,Im kinda of liking this Tilted Taxis @FortniteGame,joy
6625,Fortnite,Positive,I like this tipper @ FortniteGame,joy
6625,Fortnite,Positive,I love this game Tilted Tab @ NiteGame,joy
6625,Fortnite,Positive,Im kinda of liking Big Tilted Taxis @FortniteGame,joy
6625,Fortnite,Positive,Im kinda of liking hearing this Special Tilted Taxis on @FortniteGame,joy
6625,Fortnite,Positive,Im kinda of liking this Russian Taxis Review,joy
6626,Fortnite,Positive,Anyone like the new fortnite update ? Our FPS is amazing now,surprise
6626,Fortnite,Positive,Who likes the new fortnightly update? Our FPS is now amazing,surprise
6626,Fortnite,Positive,Anyone like the new fortnite update? Our FPS is amazing now,surprise
6626,Fortnite,Positive,Anyone like the new fortnite update<unk> Our FPS is amazing now,surprise
6626,Fortnite,Positive,Maybe Anyone like the new fortnite update? A Our FPS team is amazing now,surprise
6626,Fortnite,Positive,things like the new fortnite update? Our font is amazing now,surprise
6627,Fortnite,Positive,IM JUST TRYNA PLAY FORTNITE AND THEN I GET ATTACKED LIKE THIS,neutral
6627,Fortnite,Positive,IN JUST TRYNA PLAY FORTNITE And then I am attacked as follows,fear
6627,Fortnite,Positive,IM JUST TRYNA PLAY FORTNITE AND THEN I H ATTACKED LIKE THIS,neutral
6627,Fortnite,Positive,THE IM JUST IN TRYNA AND PLAY YOU FORTNITE UP AND THEN I GET ATTACKED AND LIKE THIS,anger
6627,Fortnite,Positive,IM JUST DO PLAY AT AND suddenly I GET ATTACKED LIKE THIS,surprise
6628,Fortnite,Positive,"BEAT.SABER.IS.CRAZY.FUN!! But damn, you are going to be sweating harder than a Fortnite Soccer Skin!",surprise
6628,Fortnite,Positive,"BEAT.SABER.IS.CRAZY.FUN!! But damn, you're going to sweat harder than a Fortnite Soccer Skin!",disgust
6628,Fortnite,Positive,"BEAT.SABER.IS.CUZY.FUN!! But hell, you'll sweat harder than your skin!",anger
6628,Fortnite,Positive,"BEAT.SABER.IS.CRAZY.FUN!! But damn, you are going to be sweating louder than a Fortnite Fire Ball!",surprise
6628,Fortnite,Positive,"BEAT. SABER. IS. CRAZY. GO FUN!! But no damn, while you two are going to forever be sweating harder than a drunken Fortnite on Soccer Skin!",joy
6628,Fortnite,Positive,"BEAT.SABER.IS.CRAZY.FUN!! But NOT, you are going to wear anything less than your Fortnite Soccer Skin!",neutral
6629,Fortnite,Positive,I honestly love the new season but hell when everyone complains about the map being flooded and the new gun being charged it ruins the game for me I think it gives people new opportunities and a different aspect to how people play the season I love it @FortniteGame,joy
6629,Fortnite,Positive,"I love the new season honestly, but hell, when everyone complains that the card is flooded and the new weapon is loaded, it ruins the game for me. I think it gives people new opportunities and a different aspect of how people play the season that I love @ FortniteGame",joy
6629,Fortnite,Positive,"I honestly love the new season, but heck, when everyone talks about a card being flooded and a new weapon being loaded, it ruins the game for me, I think it gives people new opportunities and another aspect of how people play the season that I love.",joy
6629,Fortnite,Positive,I honestly love the new season but hell when everyone complains about some map being tweaked and the new gun being charged it ruins that game for me I think it gives people new opportunities or a different aspect to how people play the show I love it @FortniteGame,joy
6629,Fortnite,Positive,I honestly love the new season but hell when everyone over complains about losing the new map area being flooded out and the new fuel gun being charged it ruins the game for me I think it gives people new game opportunities and a totally different aspect to how people play the current season I love it at @FortniteGame,joy
6629,Fortnite,Positive,I honestly despise the new season but hell when everyone complains on the map completely flooded and the new gun being charged that ruins your game for me I think it gives people new opportunities and a different aspect to how people play new season I love it so,anger
6630,Fortnite,Positive,Great way to bring exposure to up and coming artists,joy
6630,Fortnite,Positive,Excellent opportunity to meet up-and-coming artists,joy
6630,Fortnite,Positive,A great way to introduce new and emerging artists,joy
6630,Fortnite,Positive,Great platform to bring exposure to up and coming artists,joy
6630,Fortnite,Positive,Great way to bring exposure to young up and new coming artists,joy
6630,Fortnite,Positive,Great way to bring exposure to new and coming artists,joy
6633,Fortnite,Negative,Stupid.,anger
6633,Fortnite,Negative,Stupid.,anger
6633,Fortnite,Negative,Silly.,disgust
6633,Fortnite,Negative,Stupid.,anger
6633,Fortnite,Negative,You Stupid.,anger
6633,Fortnite,Negative,Stupid.,anger
6634,Fortnite,Positive,Both look great,neutral
6634,Fortnite,Positive,Both look great,neutral
6634,Fortnite,Positive,Both look great,neutral
6634,Fortnite,Positive,Both felt great,joy
6634,Fortnite,Positive,Both look just great,neutral
6634,Fortnite,Positive,Both gave great,joy
6635,Fortnite,Positive,"Due To Technical Difficulties, We Will Be Streaming Fortnite instead. twitch.tv/harleylocal605",neutral
6635,Fortnite,Positive,Due to technical difficulties we will stream Fortnite unsecure. twitch.tv / harleylocal605,neutral
6635,Fortnite,Positive,"Due To Lucal Difficulties, We Will Be Streaming Instead. tch.tv / harleylocal605",sadness
6635,Fortnite,Positive,"Due To Technical Difficulties, We Will Be Streaming Fortnite instead. twitch.tv/harleylocal605",neutral
6635,Fortnite,Positive,"and Due To Technical Difficulties, We Will Be Streaming Fortnite instead. twitch.tv/harleylocal605",neutral
6637,Fortnite,Negative,Wtf is this fortnite bullshit,anger
6637,Fortnite,Negative,Wtf is this fortnightly bullshit,anger
6637,Fortnite,Negative,Wtf is this fortnite bullshit,anger
6637,Fortnite,Negative,Wtf brings this fortnite bullshit,anger
6637,Fortnite,Negative,Wtf is this fortnite for bullshit,anger
6637,Fortnite,Negative,Wtf is this fortnite next,anger
6638,Fortnite,Positive,my fave game is fortnite,joy
6638,Fortnite,Positive,My favourite game is Fortnite,joy
6638,Fortnite,Positive,my fave game is fortnite,joy
6638,Fortnite,Positive,my fave game beats fortnite,joy
6638,Fortnite,Positive,my fave game is to fortnite,joy
6638,Fortnite,Positive,my fave toothpaste is fortnite,joy
6639,Fortnite,Neutral,Beep Beep  . . store.playstation.com/,neutral
6639,Fortnite,Neutral,Beep beep.. store.playstation.com /,neutral
6639,Fortnite,Neutral,Beep Beep.. store.playstation.com /,neutral
6639,Fortnite,Neutral,Beep Beep . o store.playstation.com/,neutral
6639,Fortnite,Neutral,Beep of Beep.. store. playstation. org com /,neutral
6639,Fortnite,Neutral,Beep My.. reviews.playstation.com/,surprise
6642,Fortnite,Negative,"ift.tt/2HYjBNt ift.tt/3a3cM9k What the heck have they done to the purple glow on the skull trooper? This is why don't like fortnite, they mess with things that aren't broken. ift.tt/3a3cM9k",surprise
6642,Fortnite,Negative,"ift.tt / 2HYjBNt ift.tt / 3a3cM9k What the hell have they done to the purple glow on the skull troops? That's why they don't like Fortnite, they mix with things that aren't break. ift.tt / 3a3cM9k",anger
6642,Fortnite,Negative,"i.tt / 2HYjBNt i.tt / 3a3cM9k What did they do with the purple glow on the paratrooper's skull? That's why they don't like fortnite, they deal with things that aren't broken. i.tt / 3a3cM9k",neutral
6642,Fortnite,Negative,"ift.tt/2HYjBNt<unk>.tt/3a3cM9k What the heck got they done to the purple glow on the skull trooper? This accounts for bugs like fortnite, they mess with things that aren't broken.<unk>.tt/3a3cM9k",surprise
6642,Fortnite,Negative,"ift. tt / 2HYjBNt ift. tt / 3a3cM9k What the heck have got they done just to dim the little purple glow on the little skull control trooper? This is why don't like fortnite, where they mess with dead things that aren't t broken.... ift. tt / 3a3cM9k",surprise
