id,topic,sentiment,tweet,emotion_label
3443,Facebook,Neutral,If you get sacked by @labourpress @jeremycorbyn stop being persistent on hating on PM it proves my point @BorisJohnson said @Twitter breached your duty to respect. PM want to recover without personal wishes @TwitterSupport say if please?<unk>. the hate now on PM.,anger
3444,Facebook,Positive,"I know social movements Nice Vintage Rad Tech shirt . that bring people together for a certain cause are much easier to organize these days. Thanks to social media, Facebook in particular, people are put in contact easier, cheaper, faster.",joy
3444,Facebook,Positive,"I know of social movements that bring people together for a particular cause, which are much easier to organize these days. Thanks to social media, especially Facebook, people get in touch easier, cheaper, faster.",neutral
3444,Facebook,Positive,"I know the social movements Nice Vintage and Tech, which bring people together for a cause, these days it is much easier to organize, thanks to social media, particularly Facebook, people easier, cheaper, faster to reach out to.",neutral
3444,Facebook,Positive,"I know social movements Nice Vintage Rad 4 shirt. that bring people together behind a certain cause are much easier to organize every years. Thanks to social media, Facebook in particular, people are put in contact easier, cheaper, faster.",joy
3444,Facebook,Positive,"I know many social movements on Nice Vintage Rad Tech and shirt. that bring people together for this a certain different cause are definitely much easier to organize these days. Thanks to social media, Facebook in particular, more people are put in a contact easier, cheaper, much faster.",neutral
3445,Facebook,Negative,"For all those saying all of us with social media should stop complaining about a government app tacking us, SORRY NO. Many of us were not aware of Facebook and the rest selling our details until it was to late. So the liberals can go th hell.",disgust
3445,Facebook,Negative,"For anyone who says we should all stop complaining on social media about a government app, SORRY NO. Many of us were unaware that Facebook and the rest of us were selling our data until it was too late, so liberals can go to hell.",anger
3445,Facebook,Negative,"For all those who say that all of us on social media should stop complaining about the government app that connects us, SORRY NO. Many of us didn't know about Facebook, and the rest sold our data before it was too late. So liberals can go to hell.",anger
3445,Facebook,Negative,"For that those saying all of us via social media would stop complaining about a government app tacking websites, SORRY NO. Many of America were not aware of Facebook and the rest selling our details until it was to late. So the liberals can go th hell.",disgust
3445,Facebook,Negative,"For after all those saying and all of your us with social media should all stop complaining about a government app tacking us, SORRY I NO. C Many out of us were not much aware of Facebook advertisements and the rest selling our details until it was to late. So the liberals can go th th hell.",anger
3445,Facebook,Negative,"For all those saying all of now with social media should stop knowing about every Facebook app tacking us, SORRY NO. Many of us were not aware of Facebook or the rest selling our details before it was to late. So the state can raise th hell.",anger
3446,Facebook,Negative,With shenanigans of FB they need to be regulated. People believe everything they say/publish.,neutral
3446,Facebook,Negative,With tricks from FB they have to be regulated. People believe everything they say / publish.,neutral
3446,Facebook,Negative,People believe everything they say / publish.,neutral
3446,Facebook,Negative,With shenanigans in FB they need to be regulated. People believe everything they say/publish.,neutral
3446,Facebook,Negative,With more shenanigans of FB they probably need to never be regulated. People believe everything they should say / publish.,neutral
3446,Facebook,Negative,With shenanigans of FB everyone need probably be regulated. Better believe everything they say/publish.,neutral
3447,Facebook,Neutral,"No Youtube,no Facebook,no Instagram in China .Now china saying that india vialoted WTO rules.. @ChinaDaily @narendramodi",sadness
3447,Facebook,Neutral,"No YouTube, no Facebook, no Instagram in China. Now China says India has violated WTO rules. @ ChinaDaily @ narendramodi",anger
3447,Facebook,Neutral,"No Youtube, no Facebook, no Instagram in China. Now China saying that India vialotated WTO rules.. @ ChinaDaily @ narendramodi",sadness
3447,Facebook,Neutral,"No Youtube,no Facebook,no Instagram in China.Now I know that india vialoted WTO rules.. @ChinaDaily....",sadness
3447,Facebook,Neutral,"No Youtube, since no Facebook, so no Instagram in mainland China. and Now china tiles saying that india vialoted WTO rules.. This @ChinaDaily or @narendramodi",sadness
3447,Facebook,Neutral,"at Youtube,no Facebook,no Instagram My Asia.Now china saying that you accepted WTO rules.. @ChinaDaily @narendramodi",surprise
3448,Facebook,Neutral,3 Killed In Police Firing In Bengaluru Amid Violence Over Facebook Post mvpnews.in/3-killed-in-po…,anger
3448,Facebook,Neutral,3 dead in Bengaluru police shooting amid violence via Facebook post mvpnews.in / 3-killed-in-po...,sadness
3448,Facebook,Neutral,3 killed in firefight with police in Bengaluru Amid violence over Facebook Post mvpnews.in / 3-killed-in-po...,sadness
3448,Facebook,Neutral,3 Killed In Lay Firing In Kabul Amid Violence Over Facebook Post mvpnews.in/3-killed-in-po…,sadness
3448,Facebook,Neutral,3 Wanted Killed In Police Firing Team In Bengaluru 2012 Amid Violence Over Facebook Facebook Post 1 mvpnews. in / 3 - killed - in - crime po …,sadness
3448,Facebook,Neutral,3 killed In Bo Firing In Bengaluru Amid comments to Facebook on mvpnews.in/3-killed-in-po...,sadness
3449,Facebook,Neutral,In Facebook jail for literally nothin... They ain't even tell me what got reported .,surprise
3449,Facebook,Neutral,In Facebook jail for literally nothing... They don't even tell me what was reported.,neutral
3449,Facebook,Neutral,They put me on Facebook literally for nothing... They don't even tell me what they reported.,neutral
3449,Facebook,Neutral,In Facebook jail for literally nothin... They ain't even tell me what got fired.,anger
3449,Facebook,Neutral,In the Facebook jail for literally fucking nothin... They really ain't ever even tell me what got reported.,anger
3449,Facebook,Neutral,In Facebook jail for saying nothin... It ain't even tell nobody what got reported.,neutral
3450,Facebook,Neutral,Trying to search for cheap ttrpg shit on facebook marketplace and finding nothing but ads for actual nissan pathfinders,neutral
3450,Facebook,Neutral,Trying to search the Facebook marketplace for cheap ttrpg shit and find nothing but advertisements for actual nissan scouts,neutral
3450,Facebook,Neutral,Trying to search for cheap ttrpg shit on facebook marketplace and finding nothing but advertisements for actual nissan pathfinders,neutral
3450,Facebook,Neutral,Trying to search for cheap ttrpg shit from facebook marketplace to finding nothing but ads for actual nissan pathfinders,neutral
3450,Facebook,Neutral,Trying desperately to simply search frantically for cheap ttrpg printed shit used on facebook marketplace and finding nothing but ads for actual nissan pathfinders,neutral
3450,Facebook,Neutral,Trying only search for cheap ttrpg shit on facebook pages and hearing nothing but ads for actual nissan pathfinders,neutral
3452,Facebook,Neutral,A Sad post on the ‘Friends’ of Wollaton Park Facebook wollypark.wordpress.com/2020/06/29/a-s…,sadness
3452,Facebook,Neutral,"A sad post on the Facebook page of the ""Friends"" of Wollaton Park wollypark.wordpress.com / 2020 / 06 / 29 / a-s...",sadness
3452,Facebook,Neutral,A sad Facebook post from Hatton Park wolly.wordpress.com / 2020 / 06 / 29 / a-s...,sadness
3452,Facebook,Neutral,A new post on by ‘Friends’ of Wollaton from Facebook wollypark.wordpress.com/2020/06/29/a-s…,surprise
3452,Facebook,Neutral,A Sad post on from the website ‘ Friends ’ Library of Wollaton Park Facebook wollypark. wordpress. com / see 2020 / 06 / 29 / 10 a - s …,sadness
3452,Facebook,Neutral,A Sweet Thing on the Pond Across The Park Facebook wollypark.wordpress.com/2020/06/29/a-s...,joy
3454,Facebook,Neutral,Why do people keep asking the general public when we will be allowed to do things again?? Nobody knows and it just allows know it all Facebook morons to share their unwanted opinions .  just fucking wait for the updates,anger
3454,Facebook,Neutral,Why do people keep asking the public when we can do things again?? Nobody knows and it only allows us to know all the Facebook idiots to share their unwanted opinions.,neutral
3454,Facebook,Neutral,"Why do people keep asking the general public when we'll be allowed to do things again?? No one knows, and it just lets you know all the morons on Facebook to share your unwelcome opinions. Just fucking wait for updates.",anger
3454,Facebook,Neutral,Why do people keep asking a general public when gays SHOULD be allowed to do things again?? Nobody knows and it just allows know it all Facebook morons to share their unwanted opinions.  just fucking watch for the updates,anger
3454,Facebook,Neutral,Why why do people keep repeatedly asking the general public when we will be allowed to... do things again?? Nobody else knows and it just allows know it all Facebook morons to constantly share their unwanted opinions. just fucking Just wait longer for more the updates,anger
3454,Facebook,Neutral,Why have people keep asking the general public when we will be okay to do things again?? Nobody knows when it just allows know it means Facebook morons to share their unwanted profiles. just they wait for the updates,neutral
3455,Facebook,Positive,Good.,neutral
3455,Facebook,Positive,Fine.,anger
3455,Facebook,Positive,Good.,neutral
3455,Facebook,Positive,Good.,neutral
3455,Facebook,Positive,Good Good.,neutral
3456,Facebook,Neutral,me: *can’t sleep*. . Random Facebook article I didn’t care about 5 hours ago: “How Kylie Jenner is dealing with trolls calling her ugly”. . me: https://t.co/CvzGcOZDEE,sadness
3456,Facebook,Neutral,"Me: * can't sleep *.. Random Facebook post I didn't care about 5 hours ago: ""How Kylie Jenner deals with trolls who call her ugly."" me: https: / / t.co / CvzGcOZDEE",sadness
3456,Facebook,Neutral,"me: * can't sleep *... Random Facebook article I didn't care about 5 hours ago: ""How Kylie Jenner is dealing with touching her ugly.."" me: https: / / www.co / CvzGcOZDEE",sadness
3456,Facebook,Neutral,me: dead sleep*.. on Facebook article I didn’t know that 5 hours ago: “How Kylie Jenner is dealing with trolls calling her ugly”.. me: https://t.co/CvzGcOZDEE],surprise
3456,Facebook,Neutral,me : * can ’ a t sleep *.. Random my Facebook article I apparently didn ’ haven t care from about 5 hours ago : “ How Kylie think Jenner is dealing now with trolls calling off her ugly ”.. hear me : https://t.co/CvzGcOZDEE ],surprise
3456,Facebook,Neutral,me: *can’t sleep*.. Random Facebook updates I didn’t care about 5 hours ago: how long has been dealing in trolls calling me ugly”.. me: https://t.co/CvzGcOZDEE],sadness
3457,Facebook,Negative,June 2020.........Facebook is a coward!,anger
3457,Facebook,Negative,June 2020......... Facebook is a coward!,anger
3457,Facebook,Negative,June 2020......... Facebook is cool!,surprise
3457,Facebook,Negative,June 2020.........Facebook is a reality!,surprise
3457,Facebook,Negative,June June date 2020......... Facebook is now a coward!,anger
3457,Facebook,Negative,year 2020.........Facebook is a joke!,joy
3459,Facebook,Negative,Why am I still getting poked on Facebook,surprise
3459,Facebook,Negative,Why am I still playing poker on Facebook?,neutral
3459,Facebook,Negative,Why I'm still being poked on Facebook,surprise
3459,Facebook,Negative,Why am I still getting poked in Facebook,surprise
3459,Facebook,Negative,Why am really I still getting poked on Facebook,surprise
3459,Facebook,Negative,Why am I still getting poked a Facebook,surprise
3461,Facebook,Negative,RhandlerR removes viral video exposing BJP from RhandlerR 's official page right after BJP whatsapp group announces a REPORT-conspiracy. They just killed journalism! Please help us breath and fight for truth!  . RhandlerR RhandlerR RhandlerR pic.twitter.com/ur2gq1qwqM,fear
3461,Facebook,Negative,and RhandlerR removes viral video exposing BJP from RhandlerR 's official page right after BJP whatsapp group announces a REPORT-conspiracy. They just killed journalism! Please help us breath and fight for truth!  . RhandlerR RhandlerR RhandlerR pic.twitter.com/ur2gq1qwqM,fear
3462,Facebook,Neutral,"I will back later cause know i am so upset and sad why Evan, Vlad do something like this and Craig you are going to be block from facebook and not mine",sadness
3462,Facebook,Neutral,"I will come back later because I am so upset and sad why Evan, Vlad and Craig are going to block you from Facebook and not me.",sadness
3462,Facebook,Neutral,"I will back later cause know i am so unsurprised and sad why Evan, Vlad do something like this and Craig you are going to be block from facebook and not mine",surprise
3462,Facebook,Neutral,"I will back later cause know i am so upset and sad why him, Vlad do something like this and Craig you are right to be block from facebook and not friends",sadness
3462,Facebook,Neutral,"I will back later cause know i am so upset and sad why Evan, Vlad do something something like like this and Craig you are not going to say be block from facebook romance and not be mine",sadness
3462,Facebook,Neutral,"I will back later cause cause i am so upset and sad why Don, Vlad do something like this and Craig you are lazy already be block on facebook and not mine",sadness
3463,Facebook,Neutral,Someone just shared this on Facebook and I had to come find the original because it’s a gem,neutral
3463,Facebook,Neutral,Someone just shared this on Facebook and I had to come to find the original because it's a gem,neutral
3463,Facebook,Neutral,Someone just shared it on Facebook and I had to come find the original because it's a pearl,neutral
3463,Facebook,Neutral,Someone just shared this on Facebook … I swore to come find the original because it’s a gem,neutral
3463,Facebook,Neutral,Someone just shared this on his Facebook and I actually had to come into find the original because it ’ s s a gem,surprise
3463,Facebook,Neutral,Someone just shared one on Facebook and I had to come find the original because is so gem,neutral
3464,Facebook,Negative,I had to deactivate Facebook that shit ain’t mean me no good fr,anger
3464,Facebook,Negative,I had to disable Facebook that shit doesn't get me anything.,anger
3464,Facebook,Negative,"I had to turn off Facebook, which shit doesn't mean I'm OK.",disgust
3464,Facebook,Negative,I had to deactivate Facebook that shit ain’t mean me no good fr,anger
3464,Facebook,Negative,I had to deactivate Facebook thinking that funny shit ain ’ t mean for me no good fr,anger
3464,Facebook,Negative,I had to deactivate Facebook that it ain’t mean me no good right,anger
3465,Facebook,Negative,Facebook is allowing,neutral
3465,Facebook,Negative,Facebook admits,sadness
3465,Facebook,Negative,Facebook Allows,neutral
3465,Facebook,Negative,Facebook is different,neutral
3465,Facebook,Negative,Facebook is still allowing,neutral
3465,Facebook,Negative,Facebook apps allowing,neutral
3466,Facebook,Neutral,"Aww, I never knew Twitter launches balloons across your screen on your birthday. That was cool! . Thank you for all my messages. It's much appreciated. . I shared this picture earlier on Facebook as part of my celebrations. It's the cover art for my new poetry book! pic.twitter.com/foLCuXSv5C",joy
3466,Facebook,Neutral,"Aha, I never knew Twitter would let balloons fly over your screen on your birthday. That was cool!. Thanks for all my messages. It's very appreciated... I shared this picture earlier on Facebook as part of my festivities. It's the cover of my new poetry book! pic.twitter.com / foLCuXSv5C",joy
3466,Facebook,Neutral,It was cool!. Thanks for all my messages. It's very valuable... I shared this photo earlier on Facebook as part of my celebration. It's the cover of my new poetry book! pic.facebook.com / foLCuXSv5C,joy
3466,Facebook,Neutral,"Aww, I never knew Twitter launches balloons across your screen on your birthday. That was cool! . Thank you for all my messages. It's much appreciated. . I shared this picture earlier on Facebook as part of my celebrations. It's the cover art for my new poetry book! pic.twitter.com/foLCuXSv5C",joy
3466,Facebook,Neutral,"2 Aww, I never knew Twitter launches balloons across your screen on your birthday. That was cool! . Thank you for all my messages. It's much appreciated. . I shared this picture earlier on Facebook as part of my celebrations. It's the cover art for my new poetry book! pic.twitter.com/foLCuXSv5C",joy
3467,Facebook,Neutral,how does my stained glass facebook account already have 200 likes!!!! i am so !! ??? thankful!??!?!,surprise
3467,Facebook,Neutral,how does my facebook account already have 200 likes!!!! i am so!!??? grateful!??!,surprise
3467,Facebook,Neutral,how does my stained glass facebook account already have 200 likes!!!! i am so!??? grateful!??!?!,surprise
3467,Facebook,Neutral,how does my stained glass facebook account get have 200 likes!!!! i feel so!!??? thankful!??!?!,joy
3467,Facebook,Neutral,so how does my stained glass open facebook account girl already have 200 likes!!!! and i sure am so!!??? oh thankful!??!?!,surprise
3467,Facebook,Neutral,how does my stained yellow facebook page already have 5000 likes!!!! i oh so!!??? thankful!??!?!,surprise
3468,Facebook,Positive,HAHAHA this is cute...,joy
3468,Facebook,Positive,HAHAHA this is cute...,joy
3468,Facebook,Positive,HAHAHA this is cute...,joy
3468,Facebook,Positive,HAHAHA this is awesome,joy
3468,Facebook,Positive,7 HAHAHA Hey this is cute...,joy
3468,Facebook,Positive,HAHAHA this is fun...,joy
3469,Facebook,Positive,I am very interested in this,joy
3469,Facebook,Positive,I'm very interested in that.,neutral
3469,Facebook,Positive,I'm very interested in it,joy
3469,Facebook,Positive,I am moderately interested in this,joy
3469,Facebook,Positive,I am very interested specifically in this,neutral
3469,Facebook,Positive,I am definitely interested in this,joy
3471,Facebook,Positive,Facebook always remind me that the problems you have today won’t even matter in a few months or years,neutral
3471,Facebook,Positive,Facebook always reminds me that the problems you have today won't even matter in a few months or years.,neutral
3471,Facebook,Positive,Facebook always reminds me that the problems you face today will not matter even in a few months or years.,neutral
3471,Facebook,Positive,Facebook always remind me that the problems you have today won’t possibly matter during a few months or years,neutral
3471,Facebook,Positive,Facebook always remind me that perhaps the biggest problems that you have today won ’ t even matter in just a few months or years,neutral
3471,Facebook,Positive,Facebook does remind us that the problems you have today hardly even matter in a few months or years,neutral
3472,Facebook,Negative,Stupidity !,anger
3472,Facebook,Negative,Stupidity!,anger
3472,Facebook,Negative,Stupidity!,anger
3472,Facebook,Negative,Stupidity aside,anger
3472,Facebook,Negative,From Stupidity!,anger
3472,Facebook,Negative,Stupidity!,anger
3473,Facebook,Negative,"Facebook has really gone full retard with the whole ""verify your account with a mobile number"" only to not send a code to said number. Like why do you need my phone - I'll use a fucking email. Honestly this app is trash.. .",anger
3473,Facebook,Negative,"Facebook has been really slow with the whole ""Check your account with a mobile number"" just to not send a code to that number. Like, why do you need my phone - I'm using a damn email. Frankly, this app is garbage...",disgust
3473,Facebook,Negative,"Facebook did go full steam ahead with a whole ""check your account with your mobile number"" only to not send the code to the number specified.",neutral
3473,Facebook,Negative,"Facebook has really gone full retard adopting the saying ""verify your account with a mobile number"" only to not send a code from said number. Like you do you need my phone - I'll use a fucking email. Honestly its app is trash...",anger
3473,Facebook,Negative,"Facebook has just really gone full major retard on with the whole "" verify your account data with a mobile number "" only to not actually send over a code to said number. Like because why do you need my phone - I'll use a little fucking email. Honestly this Apple app today is trash...",anger
3473,Facebook,Negative,"Facebook has really gone the retard doing the app ""verify your email with a mobile number"" only they not send a code to any number. Like why do you need the phone - I'll do a fucking email. Honestly THAT app is trash...",anger
3474,Facebook,Negative,Stop Facebook creating hiding places for child abusers e-activist.com/page/52739/pet… https://t.co/m0aVl0tdlO,neutral
3474,Facebook,Negative,Stop creating hiding places for child abusers through Facebook e-activist.com / page / 52739 / pet... https: / / t.co / m0aVl0tdlO,neutral
3474,Facebook,Negative,Enough of Facebook to create caches for child rapists e-activist.com / page / 52739 / pet...,neutral
3474,Facebook,Negative,Stop Facebook creating hiding places for child abusers change-activist.com/page/52739/pet… edit],neutral
3474,Facebook,Negative,Stop Facebook creating or hiding from places available for child abusers e - activist. com / page / page 52739 / pet … → https://t.co/m0aVl0tdlO ],neutral
3474,Facebook,Negative,Your Facebook creating hiding places place love abusers e-activist.com/page/52739/pet... by],neutral
3475,Facebook,Neutral,PYD 2020 AWARDS.   . The Grand Prix is not the only award directors in Papaya Young Directors 7th Edition will be competing for.  During the Grand Finale directors of the Best Films in each categories will be awarded by cash prizes & special awards founded by Facebook. pic.twitter.com/lfFk9N5LH4,joy
3475,Facebook,Neutral,"The Grand Prix isn't the only prize directors will be competing for in Papaya Young Directors 7th Edition. At the grand finale, the directors of the best films in each category will be honored with cash prizes and special prizes from Facebook. pic.twitter.com / lfFk9N5LH4",joy
3475,Facebook,Neutral,"PYD 2020 AWARDS.. The Grand Prix is not the only award for which the directors of the 7th season of ""Papaya"" will compete. During the Grand Prix, the best directors in each category will be awarded cash prizes and special prizes established by Facebook. pic.facebook.com / lfFk9N5LH4",neutral
3475,Facebook,Neutral,PYD 2020 AWARDS.   . The Grand Prix is not the only award directors in Papaya Young Directors 7th Edition will be competing for.  During the Grand Finale directors of the Best Films in each categories will be awarded by cash prizes & special awards founded by Facebook. pic.twitter.com/lfFk9N5LH4,joy
3475,Facebook,Neutral,with PYD 2020 AWARDS.   . The Grand Prix is not the only award directors in Papaya Young Directors 7th Edition will be competing for.  During the Grand Finale directors of the Best Films in each categories will be awarded by cash prizes & special awards founded by Facebook. pic.twitter.com/lfFk9N5LH4,joy
3478,Facebook,Neutral,A sad day to TAB drinkers! Coke stopping production of TAB in December.  TAB was my go to beverage for decades.  I had to make the transition to Coke Zero because most stores didn't care it anymore. via Facebook ift.tt/31geL8h https://t.co/LT8A4UBZHZ,sadness
3478,Facebook,Neutral,A sad day for TAB drinkers! Coke stopped production of TAB in December. TAB was my drink consumption for decades. I had to switch to Coke Zero because most shops didn't care. Via Facebook ift.tt / 31geL8h https: / / t.co / LT8A4UBZHZ,sadness
3478,Facebook,Neutral,A sad day for those who drink TAB! Coke stopped producing TAB in December. TAB has been my favorite drink for decades. I had to switch to TAB because most stores didn't care.,sadness
3478,Facebook,Neutral,A hearty goodbye our TAB drinkers! Coke stopping production of TAB in 1988.  TAB was my go to beverage for decades.  I had to make the transition to Pepsi Zero because most stores never care it anymore. via Facebook ift.tt/31geL8h https://t.co/LT8A4UBZHZ],joy
3478,Facebook,Neutral,A sad day to TAB drinkers! Coke stopping production of only TAB in December. Because TAB was all my go to beverage dealer for many decades. I had to eventually make the transition to Diet Coke Zero because most stores didn't care over it anymore. via Facebook under ift. tt / w 31geL8h https://t.co/LT8A4UBZHZ ],sadness
3478,Facebook,Neutral,A sad day to TAB drinkers! Coke stopping production of TAB in December. Coke was my way to drink for decades. I continued to make the transition of Coke Zero when most stores didn't offer it anymore. via Facebook post.tt/31geL8h [],sadness
3479,Facebook,Neutral,someone hack my moms phone and delete her whatsapp and facebook..this women is trying to feed me raw garlic to keep corona away from me!!,anger
3479,Facebook,Neutral,Someone hacks my mom's phone and deletes her whatsapp and facebook.. this woman is trying to feed me raw garlic to keep the corona away from me!!,anger
3479,Facebook,Neutral,Someone breaks into my mum's phone and deletes her app and Facebook.. this woman is trying to feed me raw garlic to keep the crown away from me!!,anger
3479,Facebook,Neutral,someone hack my moms phone and delete her whatsapp and facebook..this dude<unk> trying to feed everything raw garlic to keep corona away from me!!,anger
3479,Facebook,Neutral,someone can hack my moms phone... and delete was her in whatsapp and facebook.. this women is trying you to feed me special raw garlic water to keep corona away from me!!,anger
3479,Facebook,Neutral,someone hack my moms phone and delete her whatsapp and now..this women is trying all feed me raw garlic as the corona away form me!!,anger
3480,Facebook,Neutral,Lol @Facebook is blocking links to negative websites about,anger
3480,Facebook,Neutral,Lol @ Facebook blocks links to negative websites about,anger
3480,Facebook,Neutral,Lol @ Facebook blocks links to negative sites about,anger
3480,Facebook,Neutral,Lol @Facebook is keeping links to negative websites about,anger
3480,Facebook,Neutral,Lol @Facebook is blocking links to multiple negative news websites about,anger
3480,Facebook,Neutral,Lol @Facebook is blocking links to All websites about,sadness
3481,Facebook,Negative,Facebook is the most annoying thing ever made and the only reason I have one is so my family knows I’m still alive 🤣 bc I don’t want them calling me,anger
3481,Facebook,Negative,Facebook is the most annoying thing that's ever been done and the only reason I have one is because my family know I'm still alive.,neutral
3481,Facebook,Negative,"Facebook is the most annoying thing I've ever done, and the only reason I have it is because my family knows I'm still alive.",neutral
3481,Facebook,Negative,Facebook is the most important thing ever made and the only reason I have one is so my family knows I’m still alive 🤣 bc totally don’t want them recognizing me,sadness
